,t1,w1,w2,i,s,tout,t2,hsp,m0,csp0
1726,27.828528632862703,38.38778831959493,37.665083875123955,379978.375494321,0.0,21.0583333333333,16.2986126979763,18.0,22.8268005723366,27.0
1727,27.9235181503028,38.287175543359815,37.6877892588828,379978.375494321,0.0,21.1,16.4212753353853,18.0,22.8268005723366,27.0
1728,27.920831163970604,38.24530372280769,37.711376708447794,379978.375494321,0.0,21.1,16.3824070750095,18.0,22.8268005723366,27.0
1729,27.902409502751198,38.29541893450733,37.72392818128831,379978.375494321,0.0,21.1,16.3409995297059,18.0,22.8268005723366,27.0
1730,27.872505500519797,38.34030300972025,37.7321247594626,379978.375494321,0.0,21.1,16.299354812656,18.0,22.8268005723366,27.0
1731,27.8419733672281,38.187822235533076,37.73672127578505,379978.375494321,0.0,21.1,16.2585823218609,18.0,22.8268005723366,27.0
1732,27.806305194965702,38.28329708254168,37.73867619437495,379978.375494321,0.0,21.1,16.2160251650507,18.0,22.8268005723366,27.0
1733,27.7724329612324,38.35196003403143,37.73787615539381,379978.375494321,0.0,21.1,16.174417231937,18.0,22.8268005723366,27.0
1734,27.739984238604304,38.2315853217449,37.73523093320291,379978.375494321,0.0,21.1,16.133127603048198,18.0,22.8268005723366,27.0
1735,27.6977212709415,38.24086882397004,37.7312898117068,379978.375494321,0.0,21.1,16.0912136129539,18.0,22.8268005723366,27.0
1736,27.6662445128491,38.28168416404229,37.7257983616507,379978.375494321,0.0,21.1,16.0483439090572,18.0,22.8268005723366,27.0
1737,27.6324398957226,38.264375950924055,37.719029907750304,379978.375494321,0.0,21.1,16.0064583910174,18.0,22.8268005723366,27.0
1738,27.599680819001193,38.30528715220489,37.7114466640605,379978.375494321,0.0,21.1,15.964908557165,18.0,22.8268005723366,27.0
1739,27.561818431848103,38.220330353703616,37.703432297827504,379978.375494321,0.0,21.1,15.921731703294101,18.0,22.8268005723366,27.0
1740,27.568042559224796,38.208534605883436,37.69439556755375,379978.375494321,0.0,21.0583333333333,15.9480328672517,18.0,22.8268005723366,27.0
1741,27.580667570209197,38.162178399311735,37.68982629767575,379978.375494321,0.0,21.016666666666698,15.972353669856998,18.0,22.8268005723366,27.0
1742,27.5963447763285,38.22539622153483,37.6867867270978,379978.375494321,0.0,20.975,15.9971368264289,18.0,22.8268005723366,27.0
1743,27.615862707818494,38.23967706496957,37.68496882681815,379978.375494321,0.0,20.9333333333333,16.0206622607117,18.0,22.8268005723366,27.0
1744,27.632048714145103,38.27393279957525,37.68424590785825,379978.375494321,0.0,20.891666666666698,16.043773782731098,18.0,22.8268005723366,27.0
1745,27.648739451537303,38.30686553594289,37.684294584669146,379978.375494321,0.0,20.85,16.066502769055802,18.0,22.8268005723366,27.0
1746,27.6633574134543,38.33092988540507,37.6850402144067,379978.375494321,0.0,20.8083333333333,16.0878405464385,18.0,22.8268005723366,27.0
1747,27.681607269071996,38.206354927123876,37.686293933486546,379978.375494321,0.0,20.766666666666698,16.112831750416998,18.0,22.8268005723366,27.0
1748,27.695515622392694,38.22956163081359,37.6877988950123,379978.375494321,0.0,20.725,16.1320275872937,18.0,22.8268005723366,27.0
1749,27.712525283263602,38.17881950478931,37.69012795875984,379978.375494321,0.0,20.6833333333333,16.153258036545502,18.0,22.8268005723366,27.0
1750,27.7262087970855,38.21073896141276,37.69257370657584,379978.375494321,0.0,20.641666666666698,16.1747799965627,18.0,22.8268005723366,27.0
1751,27.741648748613496,38.224884036792325,37.6952170293518,379978.375494321,0.0,20.6,16.1944175857723,18.0,22.8268005723366,27.0
1752,27.772260376804,38.11598153832765,37.69804525436015,379978.375494321,0.0,20.641666666666698,16.241574878276502,18.0,22.8268005723366,27.0
1753,27.808042378136392,38.12534984656585,37.7030661515598,379978.375494321,0.0,20.6833333333333,16.2903656707728,18.0,22.8268005723366,27.0
1754,27.8499016778241,38.1031314176553,37.709126616195704,379978.375494321,0.0,20.725,16.3401163763915,18.0,22.8268005723366,27.0
1755,27.883453138895998,37.987225850882396,37.716124965326244,379978.375494321,0.0,20.766666666666698,16.3910475688152,18.0,22.8268005723366,27.0
1756,27.923452562288297,38.04763932261759,37.7235750180985,379978.375494321,0.0,20.8083333333333,16.4403437517526,18.0,22.8268005723366,27.0
1757,27.962060133123003,38.141462024326785,37.73198162054985,379978.375494321,0.0,20.85,16.4907704032541,18.0,22.8268005723366,27.0
1758,27.999588345222698,38.09388125472162,37.740756545183345,379978.375494321,0.0,20.891666666666698,16.5415969920733,18.0,22.8268005723366,27.0
1759,28.047943682802,38.14803366759934,37.74961246323549,379978.375494321,0.0,20.9333333333333,16.5918517966172,18.0,22.8268005723366,27.0
1760,28.089848052670398,38.133494623793396,37.759251166371754,379978.375494321,0.0,20.975,16.6440706631009,18.0,22.8268005723366,27.0
1761,28.122620658902196,38.15381965184939,37.768674887344496,379978.375494321,0.0,21.016666666666698,16.6915361485524,18.0,22.8268005723366,27.0
1762,28.1601560416387,38.09203371820563,37.7791486699991,379978.375494321,0.0,21.0583333333333,16.7419326479564,18.0,22.8268005723366,27.0
1763,28.204574067987398,38.195723558307385,37.7895877283381,379978.375494321,0.0,21.1,16.792105349544002,18.0,22.8268005723366,27.0
1764,28.210212990285395,38.02609854023564,37.80020089175175,379978.375494321,0.0,21.1,16.79450004137,18.0,22.8268005723366,27.0
1765,28.214364382938598,38.14610296412352,37.807533635980604,379978.375494321,0.0,21.1,16.7945269792548,18.0,22.8268005723366,27.0
1766,28.215602829592903,38.18046281410689,37.813469510608,379978.375494321,0.0,21.1,16.7953823329098,18.0,22.8268005723366,27.0
1767,28.215717568901702,38.153547289182136,37.81828415806345,379978.375494321,0.0,21.1,16.7948860601028,18.0,22.8268005723366,27.0
1768,28.215893669550304,38.06895932566522,37.8221904391735,379978.375494321,0.0,21.1,16.7955507896361,18.0,22.8268005723366,27.0
1769,28.215827083122,38.1443815335937,37.825391024715145,379978.375494321,0.0,21.1,16.7956143038635,18.0,22.8268005723366,27.0
1770,28.215129218734894,38.19734157057778,37.82805260763125,379978.375494321,0.0,21.1,16.7950246813902,18.0,22.8268005723366,27.0
1771,28.2160258819985,38.105913297558715,37.830120650425755,379978.375494321,0.0,21.1,16.7976663631084,18.0,22.8268005723366,27.0
1772,28.2146526568537,38.12226522828817,37.83191283726825,379978.375494321,0.0,21.1,16.7951941198865,18.0,22.8268005723366,27.0
1773,28.2139113573212,38.188095436206034,37.83324044163915,379978.375494321,0.0,21.1,16.7948516995536,18.0,22.8268005723366,27.0
1774,28.2149359820921,37.94606400418271,37.8343273968316,379978.375494321,0.0,21.1,16.7977161336661,18.0,22.8268005723366,27.0
1775,28.2135207936555,38.022571262104314,37.83533757136345,379978.375494321,0.0,21.1,16.7952453152577,18.0,22.8268005723366,27.0
1776,28.141287799523305,38.113385665971826,37.835983581390714,379978.375494321,0.0,21.0583333333333,16.6752373556839,18.0,22.8268005723366,27.0
1777,28.0556214613165,38.14178386280186,37.82788618747175,379978.375494321,0.0,21.016666666666698,16.554615336948398,18.0,22.8268005723366,27.0
1778,27.9455299641476,38.082946054708984,37.81643830343335,379978.375494321,0.0,20.975,16.4330192772616,18.0,22.8268005723366,27.0
1779,27.857255006157498,38.140281562088,37.8015012975667,379978.375494321,0.0,20.9333333333333,16.3102101490004,18.0,22.8268005723366,27.0
1780,27.757777324472297,37.971085232925375,37.7836207034083,379978.375494321,0.0,20.891666666666698,16.1913673266344,18.0,22.8268005723366,27.0
1781,27.6632382104748,38.00897511439243,37.76641071993585,379978.375494321,4.0,20.85,16.066715640921302,18.0,22.8268005723366,27.0
1782,27.5736350538211,38.017365721474896,37.743083026104,379978.375494321,10.333333333333334,20.8083333333333,15.945565203290698,18.0,22.8268005723366,27.0
1783,27.454592218663898,38.007844210354605,37.7205123783845,379978.375494321,16.66666666666667,20.766666666666698,15.82362068325,18.0,22.8268005723366,27.0
1784,27.368780493872805,38.058506006176366,37.6958585070764,379978.375494321,23.0,20.725,15.7010600614414,18.0,22.8268005723366,27.0
1785,27.269376118373795,38.10798266978353,37.6698453440522,379978.375494321,29.33333333333333,20.6833333333333,15.578651547176499,18.0,22.8268005723366,27.0
1786,27.1781545630062,37.971257998607435,37.643382359315595,379978.375494321,35.66666666666667,20.641666666666698,15.457660642549401,18.0,22.8268005723366,27.0
1787,27.075895423996702,38.06916571607117,37.61676382382135,379978.375494321,42.0,20.6,15.335135468770302,18.0,22.8268005723366,27.0
1788,27.038109321522,37.91848196644167,37.588067208399195,379945.7273039,48.33333333333333,20.6,15.3146870284861,18.0,22.8268005723366,27.0
1789,27.0083864240721,38.020756304848845,37.56755768216715,379945.7273039,54.66666666666667,20.6,15.293397117209699,18.0,22.8268005723366,27.0
1790,27.002323809868603,37.97713401451158,37.5493485579736,379945.7273039,61.0,20.6,15.298004696308501,18.0,22.8268005723366,27.0
1791,27.0001847699653,37.954402900078804,37.53490370614345,379945.7273039,67.33333333333333,20.6,15.3005405790675,18.0,22.8268005723366,27.0
1792,27.000007772280693,38.00013225187951,37.5228684691497,379945.7273039,73.66666666666667,20.6,15.3035702616832,18.0,22.8268005723366,27.0
1793,26.9999839083004,38.07688147593871,37.512907726142444,379945.7273039,80.0,20.6,15.3058023792376,18.0,22.8268005723366,27.0
1794,26.999935448722102,37.93338719672685,37.504513420986996,379945.7273039,84.33333333333337,20.6,15.307826262707698,18.0,22.8268005723366,27.0
1795,26.999952657065798,37.96650551584493,37.49741016011501,379945.7273039,88.66666666666663,20.6,15.309819374834099,18.0,22.8268005723366,27.0
1796,26.999965101888204,37.93445506242133,37.4914430075695,379945.7273039,93.0,20.6,15.3116736432392,18.0,22.8268005723366,27.0
1797,26.999973009038605,37.897389664675195,37.4863571582668,379945.7273039,97.33333333333337,20.6,15.3134360832144,18.0,22.8268005723366,27.0
1798,26.999945387834398,38.022258849465956,37.4820009126691,379945.7273039,101.66666666666663,20.6,15.3151255761635,18.0,22.8268005723366,27.0
1799,26.999969897057298,38.03817634898546,37.47823155144365,379945.7273039,106.0,20.6,15.3167336136041,18.0,22.8268005723366,27.0
1800,26.999956227520297,37.914903687351945,37.47500521231215,379945.7273039,110.33333333333367,20.641666666666698,15.3182950568922,18.0,22.8268005723366,27.0
1801,26.9998966904091,37.918986415838,37.472195053032,379945.7273039,114.66666666666633,20.6833333333333,15.319697029607502,18.0,22.8268005723366,27.0
1802,26.999939548687102,38.030079271685864,37.469722755305895,379945.7273039,119.0,20.725,15.320985882393,18.0,22.8268005723366,27.0
1803,26.999838842230602,37.95789413526304,37.46759139672055,379945.7273039,123.33333333333367,20.766666666666698,15.322313206465301,18.0,22.8268005723366,27.0
1804,26.9999034583274,37.91235240760539,37.46565033503925,379945.7273039,127.66666666666633,20.8083333333333,15.3236611706357,18.0,22.8268005723366,27.0
1805,26.999803852833505,37.96374513893771,37.46396977179045,379945.7273039,132.0,20.85,15.324791242435401,18.0,22.8268005723366,27.0
1806,26.9998827580643,37.86497228136926,37.462409887392,379945.7273039,137.74999999999966,20.891666666666698,15.3258928274032,18.0,22.8268005723366,27.0
1807,26.9999178564643,37.87875344101681,37.461078686914504,379945.7273039,143.50000000000034,20.9333333333333,15.3270584208456,18.0,22.8268005723366,27.0
1808,26.999914359767896,37.96339986258857,37.4598497865166,379945.7273039,149.25,20.975,15.3283191215495,18.0,22.8268005723366,27.0
1809,26.999929662157804,37.93533871841456,37.4586844882905,379945.7273039,154.99999999999966,21.016666666666698,15.3294549723632,18.0,22.8268005723366,27.0
1810,26.999797509359002,37.85875376315626,37.457587644313946,379945.7273039,160.75000000000034,21.0583333333333,15.3304609438887,18.0,22.8268005723366,27.0
1811,26.9999145283116,37.80564610653128,37.4565061421549,379945.7273039,166.5,21.1,15.331616943472302,18.0,22.8268005723366,27.0
1812,26.999973923860598,37.96527413138505,37.45554610326405,379945.7273039,172.24999999999966,21.15,15.332637359065599,18.0,22.8268005723366,27.0
1813,26.9998899293883,38.005212951653114,37.454653470331095,379945.7273039,178.00000000000034,21.2,15.3337901150278,18.0,22.8268005723366,27.0
1814,26.999903092487997,37.93721143885262,37.45373895033274,379945.7273039,183.75,21.25,15.334943936279302,18.0,22.8268005723366,27.0
1815,26.9998585417693,38.026060173115376,37.4529185942013,379945.7273039,189.49999999999966,21.3,15.3359725112912,18.0,22.8268005723366,27.0
1816,26.9999478212712,38.02674208624801,37.4521220584497,379945.7273039,195.25000000000034,21.35,15.337070720204501,18.0,22.8268005723366,27.0
1817,26.999871428764,37.894240836340025,37.4514435742514,379945.7273039,201.0,21.4,15.3379573070115,18.0,22.8268005723366,27.0
1818,26.9999292793224,37.90280219328758,37.45075801854655,379945.7273039,234.8333333333337,21.45,15.338930195153699,18.0,22.8268005723366,27.0
1819,26.9999527059508,37.997047556901244,37.45018578652059,379945.7273039,268.6666666666663,21.5,15.339820757361501,18.0,22.8268005723366,27.0
1820,26.999913182460798,37.86763691993801,37.44964456131985,379945.7273039,302.5,21.55,15.340670969079499,18.0,22.8268005723366,27.0
1821,26.9999341553975,38.00311497031518,37.4491245757813,379945.7273039,336.333333333334,21.6,15.341546452372198,18.0,22.8268005723366,27.0
1822,26.9999089309666,37.87660500672742,37.448667934339355,379945.7273039,370.166666666666,21.65,15.3423760773269,18.0,22.8268005723366,27.0
1823,26.9999519200521,38.0167111980959,37.44823593846925,379945.7273039,404.0,21.7,15.3431376143159,18.0,22.8268005723366,27.0
1824,26.999876341009603,38.026885207118426,37.4479164342862,379945.7273039,437.83333333333394,21.8333333333333,15.3435588597979,18.0,22.8268005723366,27.0
1825,26.9998614515632,37.96386098522876,37.4476656750857,379945.7273039,471.66666666666606,21.966666666666697,15.3438263877274,18.0,22.8268005723366,27.0
1826,26.999844471080102,37.95416561711619,37.44750053827926,379945.7273039,505.5,22.1,15.344250900759098,18.0,22.8268005723366,27.0
1827,26.999670326558,37.857688168435914,37.447381420926405,379945.7273039,539.3333333333339,22.233333333333302,15.3443758606196,18.0,22.8268005723366,27.0
1828,26.999802244844695,37.88346423506006,37.447272155040054,379945.7273039,573.1666666666661,22.3666666666667,15.3446052249224,18.0,22.8268005723366,27.0
1829,26.999627596086597,38.02451730170436,37.447261778449146,379945.7273039,607.0,22.5,15.3446149913146,18.0,22.8268005723366,27.0
1830,26.9997869431135,37.832943673817695,37.447232976441796,379945.7273039,604.75,22.6333333333333,15.3444308071173,18.0,22.8268005723366,27.0
1831,26.9998076194558,37.850231459126356,37.447374583460345,379945.7273039,602.5,22.766666666666698,15.344744584693599,18.0,22.8268005723366,27.0
1832,26.999717251337103,38.031991344085,37.44732485405726,379945.7273039,600.25,22.9,15.344719283806901,18.0,22.8268005723366,27.0
1833,26.9998355557332,37.932241564361334,37.4472873968815,379945.7273039,598.0,23.033333333333303,15.344421814835599,18.0,22.8268005723366,27.0
1834,26.9997877418977,37.89232562971885,37.4471365571355,379945.7273039,595.75,23.1666666666667,15.3445505523724,18.0,22.8268005723366,27.0
1835,26.999549014946197,37.88161882537798,37.4469952970468,379945.7273039,593.5,23.3,15.3443190271188,18.0,22.8268005723366,27.0
1836,26.999853253906007,37.80232392946463,37.4467870753204,379945.7273039,591.25,23.3,15.344962118083801,18.0,22.8268005723366,27.0
1837,26.999981161709105,37.93712226746208,37.44659130870155,379945.7273039,589.0,23.3,15.3455644994692,18.0,22.8268005723366,27.0
1838,27.0000027751481,37.92371719557326,37.4463548679786,379945.7273039,586.75,23.3,15.3463819266518,18.0,22.8268005723366,27.0
1839,27.0000023845272,37.894933232593274,37.44609677672234,379945.7273039,584.5,23.3,15.347202706093302,18.0,22.8268005723366,27.0
1840,27.000005771939602,37.88741790109781,37.445826628975254,379945.7273039,582.25,23.3,15.347990414119,18.0,22.8268005723366,27.0
1841,27.0000127332647,38.028105487243074,37.445550791104296,379945.7273039,580.0,23.3,15.3487694136645,18.0,22.8268005723366,27.0
1842,27.000009599389,37.93522434135316,37.445276153658355,379945.7273039,600.25,23.3,15.3495217180348,18.0,22.8268005723366,27.0
1843,27.000021147231603,37.87087203667559,37.4450119232904,379945.7273039,620.5,23.3,15.3502518276382,18.0,22.8268005723366,27.0
1844,27.000007546200603,37.899972285610666,37.444762673496,379945.7273039,640.75,23.3,15.350928833452802,18.0,22.8268005723366,27.0
