,tout,s,i,t1,t2,t3,sp0,m,rh
789,5.1,0.0,39018.8041614,23.3433150673,19.3492019932,22.005656552,23.35,2.33561321334,0.0
790,5.05,0.0,39018.8041614,23.3433167588,19.3498060632,22.0057368165,23.35,2.34030935801,0.0
791,5.0,0.0,39018.8041614,23.3433173028,19.3497471483,22.0055137865,23.35,2.34416514217,0.0
792,5.0,0.0,39404.0982926,23.4836793235,19.5523732851,22.0444480335,23.56,2.26515026488,0.0
793,5.0,0.0,39404.0982926,23.5299324803,19.5595602694,22.0750613559,23.56,2.26915439614,0.0
794,5.0,0.0,39404.0982926,23.5453751516,19.5602190774,22.0898818769,23.56,2.25579006482,0.0
795,5.0,0.0,39404.0982926,23.5504846273,19.5602893568,22.0972528119,23.56,2.26424118147,0.0
796,5.0,0.0,39404.0982926,23.5521831466,19.5601067134,22.1035238387,23.56,2.27159030864,0.0
797,5.0,0.0,39404.0982926,23.5527525308,19.5597235922,22.1103210386,23.56,2.27822096692,0.0
798,5.0,0.0,39404.0982926,23.5529461528,19.5600378199,22.1170219706,23.56,2.28422493437,0.0
799,5.0,0.0,39404.0982926,23.5530140524,19.5594777672,22.1229942239,23.56,2.28970935298,0.0
800,5.0,0.0,39404.0982926,23.5530398044,19.5599061621,22.1281651444,23.56,2.29476800255,0.0
801,5.0,0.0,39404.0982926,23.5530512921,19.559801175,22.1327423626,23.56,2.29947400393,0.0
802,5.0,0.0,39404.0982926,23.553057709,19.5595238457,22.1369148542,23.56,2.30388305584,0.0
803,5.0,0.0,39404.0982926,23.55306212,19.5600206101,22.1407712702,23.56,2.30803805257,0.0
804,4.95,0.0,32659.4324282,23.1517930498,19.2713601344,22.2684283667,23.08,2.28673451291,0.0
805,4.9,0.0,32659.4324282,23.0842778714,19.0810448428,22.4004255072,23.08,2.15503917447,0.0
806,4.85,0.0,32659.4324282,23.0774510089,19.0799840255,22.445100342,23.08,2.13460246921,0.0
807,4.8,0.0,32659.4324282,23.0753701187,19.0794623792,22.4333856994,23.08,2.09184730698,0.0
808,4.75,0.0,32659.4324282,23.0746807325,19.0797639172,22.4162882262,23.08,2.06441922371,0.0
809,4.7,0.0,32659.4324282,23.074379063,19.0794217162,22.4091899639,23.08,2.03984088063,0.0
810,4.65,0.0,32659.4324282,23.0742312745,19.0801718568,22.4091964388,23.08,2.02092724011,0.0
811,4.6,0.0,32659.4324282,23.0741486209,19.0800003414,22.4102952968,23.08,2.0048722159,0.0
812,4.55,0.0,32659.4324282,23.0740932827,19.0799743569,22.4102295367,23.08,1.99134831479,0.0
813,4.5,0.0,32659.4324282,23.0740490476,19.0798137465,22.4094799279,23.08,1.97981266123,0.0
814,4.45,0.0,32659.4324282,23.0740100549,19.0799652626,22.4087997103,23.08,1.96973316108,0.0
815,4.4,0.0,32659.4324282,23.0739758501,19.0800821999,22.4085087344,23.08,1.96099358504,0.0
816,4.30833333333,0.0,32769.5164657,23.1378425005,19.168206104,22.3685394267,23.17,1.85317642339,0.0
817,4.21666666667,0.0,32769.5164657,23.1562163176,19.1698022147,22.3203776779,23.17,1.84499949546,0.0
818,4.125,0.0,32769.5164657,23.1615244458,19.1694232817,22.3025354399,23.17,1.84151939704,0.0
819,4.03333333333,0.0,32769.5164657,23.1629726711,19.1697220809,22.3008494434,23.17,1.83342183097,0.0
820,3.94166666667,0.0,32769.5164657,23.1633714802,19.1696558832,22.3019322897,23.17,1.82951055214,0.0
821,3.85,0.0,32769.5164657,23.1634718993,19.1703880824,22.2997303777,23.17,1.8242413246,0.0
822,3.75833333333,0.0,32769.5164657,23.1634889606,19.1701021343,22.2954961197,23.17,1.81986197845,0.0
823,3.66666666667,0.0,32769.5164657,23.1634794808,19.1701646648,22.291278226,23.17,1.81568466508,0.0
824,3.575,0.0,32769.5164657,23.1634639948,19.1702457971,22.2879636651,23.17,1.81198007407,0.0
825,3.48333333333,0.0,32769.5164657,23.1634472174,19.1699236513,22.2852720606,23.17,1.80845768824,0.0
826,3.39166666667,0.0,32769.5164657,23.1634322255,19.1702450143,22.2829382479,23.17,1.80533848583,0.0
827,3.3,0.0,32769.5164657,23.1634195741,19.1695362764,22.2807658529,23.17,1.80177290534,0.0
828,3.3,0.0,29177.0154585,23.4990145577,19.5370634313,22.560404703,23.64,1.72945130653,0.0
829,3.3,0.0,29177.0154585,23.6071055256,19.6402483195,22.8131175724,23.64,1.72945130653,0.0
830,3.3,0.0,29177.0154585,23.5982561048,19.6401564207,22.9448804962,23.64,1.72945130653,0.0
831,3.3,0.0,29177.0154585,23.5782054156,19.639832675,22.9815747261,23.64,1.72945130653,0.0
832,3.3,0.0,29177.0154585,23.5692151244,19.6395130366,22.9840721497,23.64,1.72945130653,0.0
833,3.3,0.0,29177.0154585,23.5627668912,19.6395717955,22.9880648104,23.64,1.72945130653,0.0
834,3.3,0.0,29177.0154585,23.5540104201,19.6393795377,22.9990028623,23.64,1.72945130653,0.0
835,3.3,0.0,29177.0154585,23.5442232832,19.6394310029,23.0112121412,23.64,1.72945130653,0.0
836,3.3,0.0,29177.0154585,23.5345187888,19.6395826939,23.0206162773,23.64,1.72945130653,0.0
837,3.3,0.0,29177.0154585,23.5254885126,19.6393593346,23.0273433334,23.64,1.72945130653,0.0
838,3.3,0.0,29177.0154585,23.5172441848,19.6397395883,23.0329929218,23.64,1.72945130653,0.0
839,3.3,0.0,29177.0154585,23.5089335166,19.6395360611,23.0380648602,23.64,1.72945130653,0.0
840,3.3,0.0,25474.4304138,23.682376216,19.7565409796,23.3052258777,23.76,1.72945130653,0.0
841,3.3,0.0,25474.4304138,23.7347271019,19.7598879927,23.5672643984,23.76,1.732527584,0.0
842,3.3,0.0,25474.4304138,23.7068184119,19.7596988699,23.6911831662,23.76,1.72945130653,0.0
843,3.3,0.0,25474.4304138,23.675603751,19.7592117424,23.7131385453,23.76,1.72945130653,0.0
844,3.3,0.0,25474.4304138,23.6593366405,19.7603691441,23.7079916691,23.76,1.72945130653,0.0
845,3.3,0.0,25474.4304138,23.6475843619,19.7593370604,23.712611474,23.76,1.72945130653,0.0
846,3.3,0.0,25474.4304138,23.6351559275,19.7600252251,23.7281900381,23.76,1.72945130653,0.0
847,3.3,0.0,25474.4304138,23.6228226896,19.7600747367,23.7456445134,23.76,1.72945130653,0.0
848,3.3,0.0,25474.4304138,23.6119922355,19.7596206319,23.7546740641,23.76,1.72945130653,0.0
849,3.3,0.0,25474.4304138,23.6022527432,19.7591478683,23.7562310836,23.76,1.72945130653,0.0
850,3.3,0.0,25474.4304138,23.5931842802,19.7599987432,23.7564899703,23.76,1.72945130653,0.0
851,3.3,0.0,25474.4304138,23.584805356,19.7598940086,23.7565223435,23.76,1.72945130653,0.0
852,3.20833333333,0.0,21394.8909377,23.4571874651,19.7298463873,23.7317459001,23.73,1.72945130653,0.0
853,3.11666666667,0.0,21394.8909377,23.3543918717,19.7296156054,23.7275409102,23.73,1.72945130653,0.0
854,3.025,0.0,21394.8909377,23.3041923423,19.7296400631,23.7267755738,23.73,1.72945130653,0.0
855,2.93333333333,0.0,21394.8909377,23.2696536059,19.7295720861,23.7266218361,23.73,1.72945130653,0.0
856,2.84166666667,0.0,21394.8909377,23.2335674046,19.7292362788,23.7265744812,23.73,1.72945130653,0.0
857,2.75,0.0,21394.8909377,23.1980901047,19.7299118348,23.7265487493,23.73,1.72945130653,0.0
858,2.65833333333,0.0,21394.8909377,23.1661227723,19.7294322197,23.7265302632,23.73,1.72945130653,0.0
859,2.56666666667,0.0,21394.8909377,23.137225672,19.7295947335,23.7265162072,23.73,1.72945130653,0.0
860,2.475,0.0,21394.8909377,23.1101224958,19.7298743622,23.7265050146,23.73,1.72945130653,0.0
861,2.38333333333,0.0,21394.8909377,23.084348679,19.7298092868,23.7264962738,23.73,1.72945130653,0.0
862,2.29166666667,0.0,21394.8909377,23.0597995546,19.7294071315,23.7264891904,23.73,1.72945130653,0.0
863,2.2,0.0,21394.8909377,23.0363511868,19.7299135965,23.7264833438,23.73,1.72945130653,0.0
864,2.15833333333,0.0,9588.02253775,22.4285796173,19.5084093979,23.4246379281,23.5,1.72945130653,0.0
865,2.11666666667,0.0,9588.02253775,21.9995700788,19.5000111567,23.1882149614,23.5,1.72945130653,0.0
866,2.075,0.0,9588.02253775,21.8441391864,19.4995695227,23.1024825086,23.5,1.72945130653,0.0
867,2.03333333333,0.0,9588.02253775,21.7715266014,19.5001632984,23.0935163259,23.5,1.72945130653,0.0
868,1.99166666667,0.0,9588.02253775,21.6872395619,19.5000408581,23.0917430822,23.5,1.72945130653,0.0
869,1.95,0.0,9588.02253775,21.5980379052,19.5000991121,23.0763463936,23.5,1.72945130653,0.0
870,1.90833333333,0.0,9588.02253775,21.5203139195,19.5000445512,23.0543005458,23.5,1.72945130653,0.0
871,1.86666666667,0.0,9588.02253775,21.4537789308,19.5000821879,23.0346080892,23.5,1.72945130653,0.0
872,1.825,0.0,9588.02253775,21.3933788202,19.4994549516,23.0197323422,23.5,1.72945130653,0.0
873,1.78333333333,0.0,9588.02253775,21.3370014292,19.499560224,23.0081522308,23.5,1.72945130653,0.0
874,1.74166666667,0.0,9588.02253775,21.2844086273,19.4997716569,22.9980052375,23.5,1.72945130653,0.0
875,1.7,0.0,9588.02253775,21.2354422188,19.4998862512,22.9886020405,23.5,1.72945130653,0.0
876,1.65,0.0,9532.980519,21.2007429244,19.163145231,22.9828251146,23.02,1.72945130653,0.0
877,1.6,0.0,9532.980519,21.1535945724,19.0198203309,22.9730039404,23.02,1.72945130653,0.0
878,1.55,0.0,9532.980519,21.0992822125,19.0194663183,22.9578892111,23.02,1.72945130653,0.0
879,1.5,0.0,9532.980519,21.0588482066,19.01962349,22.9472010392,23.02,1.72945130653,0.0
880,1.45,0.0,9532.980519,21.0249590849,19.0194273488,22.9413323871,23.02,1.72945130653,0.0
881,1.4,0.0,9532.980519,20.9903324362,19.0197920016,22.9368079864,23.02,1.72945130653,0.0
882,1.35,0.0,9532.980519,20.9558808268,19.020033765,22.9321388834,23.02,1.72945130653,0.0
883,1.3,0.0,9532.980519,20.923000305,19.0193974557,22.927351351,23.02,1.72945130653,0.0
884,1.25,0.0,9532.980519,20.8918510547,19.0199996439,22.9229480893,23.02,1.72945130653,0.0
885,1.2,0.0,9532.980519,20.8618635904,19.0195481902,22.9190549476,23.02,1.72945130653,0.0
886,1.15,0.0,9532.980519,20.8329242584,19.0198121786,22.9156095817,23.02,1.72945130653,0.0
887,1.1,0.0,9532.980519,20.8050596986,19.0194711424,22.9125820486,23.02,1.72945130653,0.0
888,1.05833333333,0.0,9477.93850026,20.777289714,19.3715058976,22.9051588726,23.51,1.72945130653,0.0
889,1.01666666667,0.0,9477.93850026,20.7366368447,19.5095153306,22.8910090329,23.51,1.72945130653,0.0
890,0.975,0.0,9477.93850026,20.7021418283,19.5092126924,22.8789355721,23.51,1.72945130653,0.0
891,0.933333333333,0.0,9477.93850026,20.6737549801,19.5088049373,22.8707377364,23.51,1.72945130653,0.0
892,0.891666666667,0.0,9477.93850026,20.6438345358,19.5095166851,22.863006517,23.51,1.72945130653,0.0
893,0.85,0.0,9477.93850026,20.6133499242,19.5097582295,22.8548080952,23.51,1.72945130653,0.0
894,0.808333333333,0.0,9477.93850026,20.5834711331,19.5095340062,22.846280502,23.51,1.72945130653,0.0
895,0.766666666667,0.0,9477.93850026,20.5542344466,19.509845067,22.8377580004,23.51,1.72945130653,0.0
896,0.725,0.0,9477.93850026,20.5253714995,19.5094653622,22.8293753894,23.51,1.72945130653,0.0
897,0.683333333333,0.0,9477.93850026,20.4968317968,19.5099853487,22.8211281598,23.51,1.72945130653,0.0
898,0.641666666667,0.0,9477.93850026,20.4685810084,19.5094463506,22.8129344379,23.51,1.72945130653,0.0
899,0.6,0.0,9477.93850026,20.4406767321,19.5093662566,22.8047868101,23.51,1.72945130653,0.0
900,0.5,0.0,9477.93850026,20.4134503229,19.3037318897,22.7969683408,23.3,1.72945130653,0.0
901,0.4,0.0,9477.93850026,20.3892763307,19.3005593104,22.7910355973,23.3,1.72945130653,0.0
902,0.3,0.0,9477.93850026,20.3617472775,19.3003580516,22.7836692748,23.3,1.72945130653,0.0
903,0.2,0.0,9477.93850026,20.3365728754,19.2995604979,22.7769572903,23.3,1.72945130653,0.0
904,0.1,0.0,9477.93850026,20.3117899368,19.2995828697,22.7704885269,23.3,1.72945130653,0.0
905,0.0,0.0,9477.93850026,20.2868227792,19.2991025974,22.7639702989,23.3,1.72945130653,0.0
906,-0.1,0.0,9477.93850026,20.2619844693,19.2989946264,22.7573847796,23.3,1.72945130653,0.0
907,-0.2,0.0,9477.93850026,20.2374065079,19.2996495032,22.7507755567,23.3,1.72945130653,0.0
908,-0.3,0.0,9477.93850026,20.2130607882,19.2998186176,22.7441797398,23.3,1.72945130653,0.0
909,-0.4,0.0,9477.93850026,20.1889290015,19.2993360686,22.7376192142,23.3,1.72945130653,0.0
910,-0.5,0.0,9477.93850026,20.1649807174,19.2996453559,22.7310805182,23.3,1.72945130653,0.0
911,-0.6,0.0,9477.93850026,20.1411828103,19.2988844796,22.7245339478,23.3,1.72945130653,0.0
912,-0.641666666667,0.0,9477.93850026,20.1187415446,19.0642809977,22.7187666625,23.06,1.72945130653,0.0
913,-0.683333333333,0.0,9477.93850026,20.0990715678,19.0591374698,22.7149472565,23.06,1.72945130653,0.0
914,-0.725,0.0,9477.93850026,20.075927333,19.060133175,22.7097366845,23.06,1.72945130653,0.0
915,-0.766666666667,0.0,9477.93850026,20.0555134698,19.0596647575,22.7054201845,23.06,1.72945130653,0.0
916,-0.808333333333,0.0,9477.93850026,20.0355509906,19.0591237707,22.7014952997,23.06,1.72945130653,0.0
917,-0.85,0.0,9477.93850026,20.0153148895,19.0602350624,22.6975789509,23.06,1.72945130653,0.0
918,-0.891666666667,0.0,9477.93850026,19.9951259033,19.0597955442,22.693606224,23.06,1.72945130653,0.0
919,-0.933333333333,0.0,9477.93850026,19.9752864405,19.0596358897,22.6896968907,23.06,1.72945130653,0.0
920,-0.975,0.0,9477.93850026,19.955686196,19.0597003206,22.6858745322,23.06,1.72945130653,0.0
921,-1.01666666667,0.0,9477.93850026,19.936280403,19.0598321307,22.6821431157,23.06,1.72945130653,0.0
922,-1.05833333333,0.0,9477.93850026,19.9170663813,19.0600768672,22.6784904289,23.06,1.72945130653,0.0
923,-1.1,0.0,9477.93850026,19.898043356,19.0594745404,22.6749029934,23.06,1.72945130653,0.0
924,-1.19166666667,0.0,11837.5949559,19.9384281674,19.2934585432,22.6799341247,23.51,1.72945130653,0.0
925,-1.28333333333,0.0,11837.5949559,19.970891637,19.5041848697,22.6847971059,23.51,1.72945130653,0.0
926,-1.375,0.0,11837.5949559,19.9764148718,19.5102190192,22.68587091,23.51,1.72945130653,0.0
927,-1.46666666667,0.0,11837.5949559,19.9765902823,19.5098371842,22.6876786751,23.51,1.72945130653,0.0
928,-1.55833333333,0.0,11837.5949559,19.9734650419,19.5100275281,22.6881719206,23.51,1.72945130653,0.0
929,-1.65,0.0,11837.5949559,19.9695377396,19.5090644916,22.6879232449,23.51,1.72945130653,0.0
930,-1.74166666667,0.0,11837.5949559,19.9646288866,19.5092064687,22.6874526015,23.51,1.72945130653,0.0
931,-1.83333333333,0.0,11837.5949559,19.9584893536,19.5103502656,22.6869075017,23.51,1.72945130653,0.0
932,-1.925,0.0,11837.5949559,19.9514110578,19.5095432204,22.6862848817,23.51,1.72945130653,0.0
933,-2.01666666667,0.0,11837.5949559,19.9437347865,19.5102060212,22.6855840786,23.51,1.72945130653,0.0
934,-2.10833333333,0.0,11837.5949559,19.9356066289,19.5090957542,22.6847804793,23.51,1.72945130653,0.0
935,-2.2,0.0,11837.5949559,19.9271147377,19.5092224432,22.6839256172,23.51,1.72945130653,0.0
936,-2.2,0.0,22358.7185649,20.3653883738,19.1401604434,22.619623481,23.04,1.72945130653,0.0
937,-2.2,0.0,22358.7185649,20.6894401809,19.040890093,22.5546839153,23.04,1.72945130653,0.0
938,-2.2,0.0,22358.7185649,20.804241942,19.0400002039,22.5347310188,23.04,1.72945130653,0.0
939,-2.2,0.0,22358.7185649,20.8462700365,19.0394993301,22.5419030906,23.04,1.72945130653,0.0
940,-2.2,0.0,22358.7185649,20.8945690908,19.0405245611,22.5531722891,23.04,1.72945130653,0.0
941,-2.2,0.0,22358.7185649,20.9473269172,19.0401108872,22.5589706011,23.04,1.72945130653,0.0
942,-2.2,0.0,22358.7185649,20.9918170942,19.0404343485,22.5605025072,23.04,1.72945130653,0.0
943,-2.2,0.0,22358.7185649,21.0273169158,19.0403589339,22.5609539576,23.04,1.72945130653,0.0
944,-2.2,0.0,22358.7185649,21.0576880357,19.0397017447,22.5618067405,23.04,1.72945130653,0.0
945,-2.2,0.0,22358.7185649,21.0848340111,19.0400360565,22.5629783701,23.04,1.72945130653,0.0
946,-2.2,0.0,22358.7185649,21.1090699344,19.0394488489,22.5640129797,23.04,1.72945130653,0.0
947,-2.2,0.0,22358.7185649,21.1306368856,19.0397877117,22.564741857,23.04,1.72945130653,0.0
948,-2.25,0.0,27779.2817704,21.276427509,19.0797537205,22.2572322747,23.08,1.72945130653,0.0
949,-2.3,0.0,27779.2817704,21.4278737706,19.0800984813,21.9095688842,23.08,1.72945130653,0.0
950,-2.35,0.0,27779.2817704,21.5102866876,19.0800903844,21.7493722921,23.08,1.72945130653,0.0
951,-2.4,0.0,27779.2817704,21.5584333198,19.080467332,21.7205847798,23.08,1.72945130653,0.0
952,-2.45,0.0,27779.2817704,21.6019340193,19.0802465638,21.7249395854,23.08,1.72945130653,0.0
953,-2.5,0.0,27779.2817704,21.6445940948,19.0801432828,21.7176712811,23.08,1.72945130653,0.0
954,-2.55,70.8333333333,27779.2817704,21.7098663688,19.0798034098,21.7003012282,23.08,1.72945130653,0.0
955,-2.6,91.6666666667,27779.2817704,21.7751058261,19.0803241253,21.682782593,23.08,1.72945130653,0.0
956,-2.65,112.5,27779.2817704,21.8305999195,19.0798468651,21.6694008878,23.08,1.72945130653,0.0
957,-2.7,133.333333333,27779.2817704,21.8855840162,19.0803685608,21.6598910633,23.08,1.72945130653,0.0
958,-2.75,154.166666667,27779.2817704,21.9405479621,19.0802503917,21.6525768006,23.08,1.72945130653,0.0
959,-2.8,175.0,27779.2817704,21.9941485229,19.0803448485,21.644231802,23.08,1.72945130653,0.0
960,-2.75,195.833333333,31418.4850965,22.1122355324,19.0213729843,21.6251136517,23.02,1.72945130653,0.0
961,-2.7,216.666666667,31418.4850965,22.2432850002,19.0209589352,21.6107613533,23.02,1.72945130653,0.0
962,-2.65,237.5,31418.4850965,22.3319234421,19.0197008253,21.6023742857,23.02,1.72945130653,0.0
963,-2.6,258.333333333,31418.4850965,22.3980756731,19.0204097954,21.5980417325,23.02,1.72945130653,0.0
964,-2.55,279.166666667,31418.4850965,22.4610437504,19.0198766417,21.5952665718,23.02,1.72945130653,0.0
965,-2.5,300.0,31418.4850965,22.5236159425,19.0199027504,21.5932788154,23.02,1.72945130653,0.0
966,-2.45,321.166666667,31418.4850965,22.5833737202,19.0205034219,21.5921062918,23.02,1.72945130653,0.0
967,-2.4,342.333333333,31418.4850965,22.6413054239,19.020485452,21.5917644841,23.02,1.72945130653,0.0
968,-2.35,363.5,31418.4850965,22.698858326,19.0200322087,21.5905431917,23.02,1.72945130653,0.0
969,-2.3,384.666666667,31418.4850965,22.7555740984,19.0197909359,21.589599567,23.02,1.72945130653,0.0
970,-2.25,405.833333333,31418.4850965,22.8110409357,19.0200963737,21.5899872774,23.02,1.72945130653,0.0
971,-2.2,427.0,31418.4850965,22.862669966,19.0195808749,21.5917171897,23.02,1.72945130653,0.0
972,-2.2,448.166666667,27135.4569451,22.7928429637,19.0005749212,21.3379213095,23.0,1.72945130653,0.0
973,-2.2,469.333333333,27135.4569451,22.7346984232,18.9999020125,21.0767233982,23.0,1.72945130653,0.0
974,-2.2,490.5,27135.4569451,22.7362772975,18.9998716841,20.9388727188,23.0,1.72945130653,0.0
975,-2.2,511.666666667,27135.4569451,22.7614859749,18.9995359811,20.8964643567,23.0,1.72945130653,0.0
976,-2.2,532.833333333,27135.4569451,22.7856368316,19.0004527868,20.8864768421,23.0,1.72945130653,0.0
977,-2.2,554.0,27135.4569451,22.807875648,19.0000947157,20.8763278913,23.0,1.72945130653,0.0
978,-2.2,573.0,27135.4569451,22.8282526157,19.0006788919,20.8612097842,23.0,1.72945130653,0.0
979,-2.2,592.0,27135.4569451,22.8471052799,19.0002678354,20.8456384125,23.0,1.72945130653,0.0
980,-2.2,611.0,27135.4569451,22.8686647296,19.0000645579,20.8337317789,23.0,1.72945130653,0.0
981,-2.2,630.0,27135.4569451,22.8900223789,19.0004924991,20.824878735,23.0,1.72945130653,0.0
982,-2.2,649.0,27135.4569451,22.9094999043,19.000061355,20.8173720278,23.0,1.72945130653,0.0
983,-2.2,668.0,27135.4569451,22.9276090552,19.0003218668,20.8104491216,23.0,1.72945130653,0.0
984,-2.15833333333,687.0,34468.9056161,23.105918049,19.3623105378,20.7975954402,23.5,1.72945130653,0.0
985,-2.11666666667,706.0,34468.9056161,23.2813817332,19.4994528025,20.7776086799,23.5,1.72945130653,0.0
986,-2.075,725.0,34468.9056161,23.3870068155,19.4998344702,20.7627837449,23.5,1.72945130653,0.0
987,-2.03333333333,744.0,34468.9056161,23.4524876945,19.4999016757,20.7552052609,23.5,1.72945130653,0.0
988,-1.99166666667,763.0,34468.9056161,23.4822101028,19.5005261778,20.7516748204,23.5,1.75016391125,0.0
989,-1.95,782.0,34468.9056161,23.4905269891,19.5002807196,20.749432941,23.5,1.77447227288,0.0
990,-1.90833333333,790.916666667,34468.9056161,23.4928925072,19.5004561495,20.7476452447,23.5,1.79491953364,0.0
991,-1.86666666667,799.833333333,34468.9056161,23.4935791362,19.5002562473,20.7463690471,23.5,1.81345187992,0.0
992,-1.825,808.75,34468.9056161,23.4937890791,19.5000333166,20.7457382208,23.5,1.82925553564,0.0
993,-1.78333333333,817.666666667,34468.9056161,23.4938621189,19.5004330038,20.7457279811,23.5,1.84295801259,0.0
994,-1.74166666667,826.583333333,34468.9056161,23.4938947108,19.4998421218,20.7462231356,23.5,1.85495976218,0.0
995,-1.7,835.5,34468.9056161,23.4939139471,19.50003332,20.7471049615,23.5,1.86556043246,0.0
996,-1.7,844.416666667,34468.9056161,23.3278507732,19.2645769923,20.7503603471,23.26,2.0150432787,0.0
997,-1.7,853.333333333,34468.9056161,23.2764830042,19.2599397395,20.750342212,23.26,1.98603247284,0.0
998,-1.7,862.25,34468.9056161,23.2609765624,19.2604134161,20.7507274723,23.26,2.01944373143,0.0
