,t1,w1,t2
333,22.11214929,26.94958361,24.38031061
334,22.10956079,26.93250793,23.76237321
335,22.13762709,26.85846097,24.71158545
336,22.14876926,26.98338162,24.3424817
337,22.01610796,27.05189365,25.66162868
338,22.16935499,27.18082413,23.98513577
339,22.14702393,27.13282039,24.01377173
340,22.17175802,27.07608002,25.01076897
341,22.047491,27.18151818,23.28737054
342,22.06213503,27.0891312,25.37849871
343,22.191476,27.23410317,25.20173992
344,22.13184368,27.3304113,24.56583679
345,22.22371927,27.28021152,23.5952097
346,22.21845912,27.18795335,24.73739412
347,22.15079902,27.24472999,24.58919696
348,22.22884356,27.6536801,23.14564756
349,22.26945876,27.77162724,25.13627438
350,22.20744125,28.01667257,22.62940418
351,22.1455432,27.93832592,22.4802868
352,22.26321433,27.87619759,22.40140149
353,22.09876747,27.92181889,23.0676198
354,22.26189617,28.01285385,23.89952342
355,22.28712861,28.16779678,23.41470444
356,22.29255764,28.21588422,22.47367269
357,22.27854354,28.14083556,25.4208673
358,22.34042183,28.44503464,23.0208647
359,22.06127097,28.37845572,24.80332509
360,21.95244477,28.69498418,22.70880857
361,22.01081034,28.73439021,24.60148656
362,22.01865772,28.91409033,24.82839294
363,21.76639778,29.12991809,23.44419394
364,21.86061222,29.08150442,22.40892195
365,21.75481334,28.94632713,25.00385368
366,21.96088714,29.22741501,23.99372114
367,22.02230937,29.31117058,25.53766685
368,22.02191567,29.47722511,24.30141888
369,22.02409476,29.50103948,23.69078472
370,21.75249966,29.41663301,25.27217701
371,21.95593946,29.59440054,24.36459918
372,21.92586197,29.75117407,22.63813063
373,21.8427666,29.61685521,24.93467444
374,21.90974562,29.84303915,23.98244448
375,21.96774556,29.92351347,22.37068046
376,21.78595375,29.70702275,23.76766299
377,21.86573701,29.80131266,25.36855474
378,21.92094661,30.09877284,25.27755411
379,21.93555402,30.22264871,24.37240205
380,21.94353771,30.18726614,25.61530388
381,21.85869721,30.34305451,25.55527838
382,21.848219,30.46133365,24.80639613
383,21.88919081,30.4346247,25.55681487
384,21.89557159,30.3849192,24.14917408
385,21.79722308,30.20849185,24.63141286
386,21.75998645,30.15479018,23.79912457
387,21.74728847,30.05652899,24.20888602
388,21.68740256,30.01784568,24.49780085
389,21.67876016,30.04064165,24.27570457
390,21.66906028,30.01367201,24.72059994
391,21.66350276,30.03670609,23.43802242
392,21.66693115,29.91679629,22.21022539
393,21.71606763,29.67233237,23.60823158
394,21.62972209,29.71796844,25.24238452
395,21.52944939,29.98089953,22.82755671
396,21.49206326,30.02039315,24.9139121
397,21.55604851,30.3262794,24.7672684
398,21.54087098,30.51380727,25.66103607
399,21.63159254,30.69111805,25.50062182
400,21.48431844,30.82103219,22.82150659
401,21.52032333,30.57580096,25.24794359
402,21.51204511,30.80977737,25.96493053
403,21.5315296,31.06051831,23.17403373
404,21.56221844,30.80958497,24.14061373
405,21.50593031,30.8037067,25.3850221
406,21.57077022,31.0323532,25.12073801
407,21.46695614,31.10941437,23.0256147
408,21.49573492,30.87929512,22.74448872
409,21.46005799,30.73699547,23.41105391
410,21.38175526,30.77537119,25.30675868
411,21.4225787,31.0441039,25.36286475
412,21.4547607,31.17310529,25.64950965
413,21.43281909,31.24396272,23.49994458
414,21.46770193,31.07040635,23.37424728
415,21.50390706,30.95272481,25.41116746
416,21.49991669,31.18274467,24.06237066
417,21.51357199,31.15999789,22.83357503
418,21.50396885,30.94341436,22.69466976
419,21.49447212,30.83350239,24.00540326
420,21.57499494,30.93981002,23.7702143
421,21.50590223,30.97708656,24.01298596
422,21.4430441,30.99788834,23.47929376
423,21.48143618,30.95339466,25.03716062
424,21.55911667,31.11698188,22.46116038
425,21.51869184,30.89828692,22.69452665
426,21.47313577,30.77678296,23.73299069
427,21.49475565,30.89736778,25.50504044
428,21.36249038,31.18348419,23.04381256
429,21.46482575,31.00923487,22.36198907
430,21.45394896,30.79346328,24.67491118
431,21.4882169,31.0340826,23.77280719
432,21.51145703,30.941753,22.48250346
433,21.48672847,30.65653071,25.21020184
434,21.48671922,30.8992831,24.2553464
435,21.56591341,30.92406759,23.03445173
436,21.49146331,30.71243516,23.87394888
437,21.49518064,30.71728652,22.44430412
438,21.52450483,30.57020447,24.32678858
439,21.53361702,30.67946024,23.19286587
440,21.49076796,30.63941708,23.37943253
441,21.50770514,30.58048593,22.87228417
442,21.50647303,30.52226063,23.84421535
443,21.45551017,30.57369152,24.91682094
444,21.42188835,30.61975401,22.75600828
445,21.43895708,30.35266838,22.32164992
446,21.49198081,30.1377176,24.84244547
447,21.51747972,30.38174878,25.69745797
448,21.49894678,30.57597435,25.05994879
449,21.48695883,30.55905784,24.63617869
450,21.51126096,30.49970153,24.68225866
451,21.49394933,30.49216495,24.12750133
452,21.52164296,30.43307569,22.84660697
453,21.48095277,30.24805755,24.14960203
454,21.53221549,30.29045228,23.54211932
455,21.49898384,30.26699989,22.76175204
456,21.42237808,30.25040949,23.80347996
457,21.48745797,30.37391376,23.26765096
458,21.47738556,30.38212395,24.7055141
459,21.552371,30.54430236,25.61304759
460,21.56994594,30.76139945,22.67847374
461,21.5506425,30.50945097,23.55253071
462,21.53875085,30.47067223,23.34331242
463,21.49961938,30.50624206,24.84367586
464,21.45872227,30.66763283,22.54054037
465,21.504915,30.48744942,22.40407285
466,21.57455616,30.33774065,22.98585754
467,21.51522265,30.36050008,24.75251467
468,21.59405547,30.86197024,22.64554936
469,21.52289294,30.9066301,23.28464407
470,21.63389704,30.94853962,23.0538039
471,21.73527844,31.04255535,25.2916277
472,21.71863272,31.37534512,24.56111309
473,21.73735316,31.50216031,24.13651454
474,21.721686,31.48852207,22.72044308
475,21.61847489,31.3395627,22.1704445
476,21.66895472,31.212421,22.90923008
477,21.70017796,31.26121422,22.55120169
478,21.7057422,31.25716658,24.95642755
479,21.71639532,31.53457976,25.62650774
480,21.62950128,31.78033592,25.63421771
481,21.68627251,31.88740631,25.71338574
482,21.71951171,31.98299343,23.7907914
483,21.65661811,31.83722985,23.38117321
484,21.61561437,31.71054143,25.60653341
485,21.56827518,31.96867482,23.67117642
486,21.61319892,31.87413352,24.78307603
487,21.6246131,31.89333708,23.38285625
488,21.64802634,31.81196441,23.20321566
489,21.7152746,31.69179806,25.56965418
490,21.64482241,31.96523082,25.77090983
491,21.67239497,32.1299291,25.36840472
492,21.94891888,32.15780805,23.54172592
493,21.75301824,31.97722929,25.44217609
494,21.80351246,32.10878954,22.98055058
495,21.97807334,31.91163745,25.22837146
496,21.85738452,32.04014546,24.16670759
497,21.93253267,32.06012689,24.93959762
498,21.90290208,32.08187892,24.07597951
499,22.01979128,32.04302809,24.31073905
500,22.028028,32.02287007,22.97214668
501,21.98020924,31.86777753,24.22927835
502,21.83502248,31.90931618,24.12884526
503,21.97311813,31.96087487,23.44569048
504,22.15914945,31.64593708,23.97677383
505,22.16831696,31.51233881,23.89437114
506,22.04175047,31.45904253,24.8065365
507,22.41211844,31.4988052,25.76087753
508,22.14419643,31.63373119,24.70988723
509,22.22912389,31.57724196,24.57929207
510,22.53346319,31.50382,23.04931599
511,22.32234184,31.30023591,22.54482135
512,22.57326049,31.09135289,24.87690925
513,22.57802364,31.28288733,23.53119042
514,22.31936996,31.23117867,23.83543484
515,22.49642157,31.16329067,22.5273006
516,22.59118907,31.00357977,22.31015275
517,22.34450225,30.85891801,22.74299554
518,22.62075494,30.83962373,22.18619176
519,22.52222561,30.73952914,22.47293761
520,22.44623134,30.68235734,22.30413898
521,22.41306587,30.61773343,22.88159981
522,22.36164572,30.62243455,22.89807636
523,22.48545797,30.61759017,24.83953774
524,22.56058647,30.83165458,25.22150511
525,22.73749778,30.99877623,23.55827417
526,22.55657206,30.87289739,24.76388526
527,22.78312563,30.93641116,22.54616829
528,22.63732634,30.59716363,22.42405328
529,22.53299936,30.36889947,25.23800611
530,22.8376514,30.65352673,22.75643715
531,22.82572573,30.4529663,24.57992737
532,22.80610101,30.50834528,24.99789894
533,22.89564966,30.65694448,23.94547816
534,22.7530558,30.56289354,25.30663166
535,22.63724269,30.65971963,23.01709239
536,22.63874721,30.47035429,22.49382485
537,22.89758765,30.26012022,25.00740739
538,22.82580254,30.49804186,25.40964953
539,22.98144456,30.64738936,24.97290958
540,22.85795198,30.50587499,24.79018366
541,22.75551664,30.40206975,25.75980417
542,22.72053578,30.47275843,23.11609082
543,22.69933917,30.19701921,24.57186201
544,22.99590894,30.18231825,22.79174462
545,22.78861793,30.01032984,24.36688739
546,22.95793435,30.03668665,23.09766141
547,22.63521714,29.94272865,23.32980368
548,22.86351949,29.85329003,25.50945959
549,23.01983883,30.0835756,25.32602523
550,22.74467079,30.1728389,22.8757623
551,22.55041897,29.88092073,23.36491869
552,22.79953035,29.62305277,23.45389101
553,22.87562064,29.52771019,23.57591344
554,22.58240968,29.45956241,25.4383955
555,22.65585854,29.63022741,25.53196729
556,22.55753502,29.69783208,23.13213973
557,22.62294407,29.41678205,23.26255885
558,22.57988083,29.27550087,25.24984013
559,22.60920876,29.45062106,23.61129585
560,22.58069273,29.35624278,22.67103876
561,22.64945334,29.11319464,25.21866452
562,22.73236072,29.32088472,23.00513154
563,22.7079448,29.18266026,25.13839264
564,22.56979098,28.90938075,22.54002614
565,22.50144,28.42737198,23.99171728
566,22.30168279,28.28830691,24.37736256
567,22.47958823,28.25782539,23.51900462
568,22.32388338,28.06272168,24.54012151
569,22.39685489,28.01579499,24.82087028
570,22.41619311,27.99554303,23.13540377
571,22.46689488,27.77900582,25.04729386
572,22.52718149,27.83899862,23.70371336
573,22.50864046,27.73541078,22.90038489
574,22.41548455,27.51368991,24.135364
575,22.48170671,27.52726492,22.24835067
576,22.43378842,27.32560063,24.41901002
577,22.48956978,27.4502747,25.85396586
578,22.23804849,27.61110626,24.13574961
579,22.24701717,27.47927593,25.39381755
580,22.24383087,27.51515672,25.50338763
581,22.31293991,27.55868563,25.69074948
582,22.42135571,27.57785232,22.91753692
583,22.22828572,27.3091951,24.47546004
584,22.3445221,27.33978018,22.59470055
585,22.39065538,27.19310182,24.69438576
586,22.43197616,27.28497905,22.83437019
587,22.44358453,27.16535306,24.31087405
588,22.39766089,27.16809619,23.09984607
589,22.44536104,27.08540879,22.4201339
590,22.42414092,26.90752306,22.83150845
591,22.35224055,26.86246284,23.59376067
592,22.26746876,26.90319295,24.78728656
593,22.35444901,27.02195118,24.40461065
594,22.22503983,27.03714837,22.4065783
595,22.31220542,26.81654521,23.75560317
596,22.26514312,26.8284534,24.10467372
597,22.34152962,26.89872253,22.22997957
598,22.23069525,26.71552685,23.56179532
599,22.31245222,26.72645566,24.75469538
600,22.40103212,26.92190077,25.33560694
601,22.3523506,27.03791933,24.63476029
602,22.35745933,26.9920249,23.4977995
603,22.19612212,26.86443103,24.85694952
604,22.21796019,26.96828197,23.2138974
605,22.30979307,26.87174674,23.8880731
606,22.34114214,26.81175273,24.0071298
607,22.4126422,26.83416251,23.74162817
608,22.4457405,26.79902404,24.96851112
609,22.40464614,26.92344674,22.64780162
610,22.38664576,26.75259235,23.78914978
611,22.24423182,26.70034244,23.13513877
612,22.32469777,26.67652665,22.81634391
613,22.26933589,26.58456845,23.8027762
614,22.34074496,26.62911028,23.11043108
615,22.41059562,26.59155139,22.99875412
616,22.37655708,26.52470343,22.78800164
617,22.42268094,26.46854448,24.53197807
618,22.28340656,26.61813605,25.42891703
619,22.32194124,26.76077393,24.02117001
620,22.36441528,26.69264655,25.42464491
621,22.36284853,26.78483851,24.3663629
622,22.34362087,26.7726804,24.66864707
623,22.25966525,26.74219391,23.80632214
624,22.39172228,26.78454007,25.33983878
625,22.35295461,26.97901658,25.66766233
626,22.43678406,27.10516784,23.02204751
627,22.38205188,26.89960065,24.46518495
628,22.27690983,26.93164041,23.94452501
629,22.23573237,26.97660141,25.48005711
630,22.39210209,27.14398648,23.12308594
631,22.44083868,27.0279361,23.7618951
632,22.46073468,27.00317929,23.01704475
633,22.30872703,26.99356809,24.09125139
634,22.25054735,27.07861342,22.29974419
635,22.41212502,26.99045619,23.5284725
636,22.54356061,27.40652587,25.48891888
637,22.49274327,27.96694604,24.13640888
638,22.28433389,28.09834418,25.64267737
639,22.5112055,28.36064553,22.99162312
640,22.36242148,28.30474881,22.32253265
641,22.48468166,28.21238814,24.21113961
642,22.55610556,28.48422421,23.40404461
643,22.27989515,28.59305528,24.88773566
644,22.39357378,28.79923474,22.75252866
645,22.43958694,28.72627177,24.06330663
646,22.39051709,28.83319746,25.46539806
647,22.23708348,29.13282051,24.82005084
648,22.34158614,29.41707964,23.69969045
649,22.33980346,29.47033605,24.45264607
650,22.22373723,29.59722776,22.76770497
651,22.19668776,29.53615881,24.04271993
652,22.16559119,29.64383392,24.61544906
653,22.23417851,29.83849154,23.68365804
654,22.25474244,29.83832733,23.12958684
655,22.12547081,29.77879468,23.43719491
656,22.13722054,29.80872803,24.88071818
657,22.14037418,30.01147203,23.73558023
658,22.1921508,30.00316881,25.41323767
659,22.12937257,30.17170718,22.63728207
660,22.03268942,30.07889422,24.50772569
661,22.08003674,30.26363517,25.27389522
662,21.82912457,30.53474008,25.17633456
663,21.8532718,30.63884839,25.21412299
664,22.04737154,30.727665,24.64139382
665,21.97329241,30.75490345,25.75503861
666,22.02573182,30.91801041,23.36101713
667,22.10284071,30.76102875,25.01030733
668,21.88044129,30.86185364,23.79828063
669,22.00916768,30.85311046,22.42052285
670,21.75196602,30.61458595,24.98590826
671,21.94237201,30.85852423,25.47644719
672,21.74861217,30.92974065,23.37762849
673,21.82764101,30.62709094,22.91252175
674,21.71548754,30.42992649,22.81180606
675,21.7296867,30.33585384,24.61619384
676,21.73809535,30.48152578,24.07636108
677,21.71998809,30.49549135,23.5639696
678,21.66294118,30.39449176,22.4058526
679,21.60849879,30.20657015,24.73150096
680,21.77027428,30.3903061,22.51577714
681,21.65686372,30.23013113,22.15582549
682,21.71433592,30.03305648,24.45490013
683,21.64145738,30.26480867,22.49210974
684,21.49101916,30.37932092,24.46708824
685,21.61630184,30.67515824,24.61162477
686,21.5602515,30.89720741,24.29278201
687,21.61352924,30.95982019,24.39776944
688,21.57997838,31.04344958,25.22124818
689,21.42903703,31.21491369,24.62722182
690,21.53084752,31.27405185,23.70895461
691,21.45329063,31.20263678,23.31694176
692,21.43372316,31.13857144,24.54908585
693,21.49056696,31.26464104,24.25639401
694,21.50581218,31.32493324,23.04305884
695,21.53895388,31.19087643,25.22123986
696,21.536049,31.40312391,23.51974966
697,21.49185443,31.34377922,24.72706114
