,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,t3,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7119,7119,23.2598310268,23.2600003334,23.2589741075,23.2595260551,23.2599509114,2.8,0.0,36846.2865795,23.2597925651,23.6148438073,23.2597773425,23.26,23.26,23.26,23.26,23.26,23.26,7.39809431964,7293.48451476
7120,7120,23.2598395984,23.2604235799,23.2592914905,23.2605765676,23.2599418772,2.8,0.0,36846.2865795,23.2598974297,23.6161281589,23.2597882754,23.26,23.26,23.26,23.26,23.26,23.26,7.37472527079,7388.20794867
7121,7121,23.2598443476,23.2599398308,23.2612160777,23.2596648851,23.2599363812,2.8,0.0,36846.2865795,23.2599274983,23.6192137183,23.2597919786,23.26,23.26,23.26,23.26,23.26,23.26,7.35201229036,7422.15261103
7122,7122,23.2598471417,23.2596319435,23.2614372069,23.2596665781,23.2599310985,2.8,0.0,36846.2865795,23.2599209221,23.6229321438,23.2597951751,23.26,23.26,23.26,23.26,23.26,23.26,7.33250675495,7483.25390764
7123,7123,23.2598493643,23.2605877372,23.2591812967,23.2606410159,23.2599274522,2.8,0.0,36846.2865795,23.2599114176,23.6266724506,23.2597981561,23.26,23.26,23.26,23.26,23.26,23.26,7.31452728073,7529.38463405
7124,7124,23.2598515898,23.2595827106,23.2620558719,23.2605468158,23.2599257756,2.8,0.0,36846.2865795,23.2600009646,23.6302860197,23.2598009542,23.26,23.26,23.26,23.26,23.26,23.26,7.29896340084,7565.35496733
7125,7125,23.259853847,23.2594324276,23.2593708865,23.2606825658,23.2599254084,2.8,0.0,36846.2865795,23.2598497523,23.6338331687,23.2598035988,23.26,23.26,23.26,23.26,23.26,23.26,7.28385676203,7575.30350708
7126,7126,23.2598560615,23.2599885663,23.2599968905,23.2603574995,23.2599258083,2.8,0.0,36846.2865795,23.2599068242,23.6373187397,23.259806121,23.26,23.26,23.26,23.26,23.26,23.26,7.27076818905,7626.8640972
7127,7127,23.2598581443,23.2607868734,23.2589105524,23.2593929805,23.259926476,2.8,0.0,36846.2865795,23.2598507424,23.6407855331,23.2598085359,23.26,23.26,23.26,23.26,23.26,23.26,7.25760893254,7624.44515264
7128,7128,23.5001843534,23.497461696,23.4936682238,23.4988000543,23.4861234214,2.8,0.0,23131.7722254,23.4973257595,23.6647800486,23.5051985585,23.51,23.51,23.51,23.51,23.51,23.51,4.70270374913,17577.1735811
7129,7129,23.5092108813,23.5100751404,23.5088975177,23.509186441,23.5073388672,2.8,0.0,23131.7722254,23.5090523634,23.7054248572,23.5097247913,23.51,23.51,23.51,23.51,23.51,23.51,7.04564144778,8008.3537837
7130,7130,23.5098442919,23.510480988,23.5118170137,23.5103791597,23.5096700853,2.8,0.0,23131.7722254,23.5100600178,23.747046908,23.5098922049,23.51,23.51,23.51,23.51,23.51,23.51,5.59531789581,11436.3166656
7131,7131,23.5099058201,23.5093201991,23.50993894,23.5106959937,23.5099534653,2.8,0.0,23131.7722254,23.5099158761,23.7731147191,23.5099688981,23.51,23.51,23.51,23.51,23.51,23.51,5.92713109187,10658.659124
7132,7132,23.5099080427,23.5111842687,23.5096898384,23.5102966635,23.5099752501,2.8,0.0,23131.7722254,23.5100313591,23.7844230775,23.5102770223,23.51,23.51,23.51,23.51,23.51,23.51,5.9081936209,10757.8222671
7133,7133,23.5099115274,23.5103332993,23.5120426362,23.509720407,23.5099781061,2.8,0.0,23131.7722254,23.5100887027,23.7876163443,23.5103181615,23.51,23.51,23.51,23.51,23.51,23.51,5.90079304281,10772.2750112
7134,7134,23.5099144471,23.5101947304,23.5100660079,23.5106286474,23.5099784616,2.8,0.0,23131.7722254,23.5100015783,23.7877424079,23.5103428159,23.51,23.51,23.51,23.51,23.51,23.51,5.89189834735,10818.144698
7135,7135,23.5099171719,23.5100109348,23.5102736511,23.5105887434,23.5099790303,2.8,0.0,23131.7722254,23.5100000677,23.7868865028,23.5101189429,23.51,23.51,23.51,23.51,23.51,23.51,5.88395566879,10861.9177515
7136,7136,23.5099198104,23.5090402189,23.5103632166,23.5112907645,23.5099800362,2.8,0.0,23131.7722254,23.5099729081,23.7855223836,23.5105018504,23.51,23.51,23.51,23.51,23.51,23.51,5.87512060346,10897.8196286
7137,7137,23.5099223943,23.5102046655,23.5113041629,23.510933471,23.5099814385,2.8,0.0,23131.7722254,23.510114091,23.7836672572,23.5104654883,23.51,23.51,23.51,23.51,23.51,23.51,5.86764413877,10950.9917386
7138,7138,23.509924901,23.509995369,23.5107734904,23.5101258807,23.5099829919,2.8,0.0,23131.7722254,23.51000934,23.7813977017,23.5103895089,23.51,23.51,23.51,23.51,23.51,23.51,5.85925016048,10962.6061256
7139,7139,23.5099273376,23.5111951476,23.5108353208,23.5095576917,23.5099846682,2.8,0.0,23131.7722254,23.5100789337,23.778795202,23.5101861594,23.51,23.51,23.51,23.51,23.51,23.51,5.851771224,11027.0847059
7140,7140,23.5383212535,23.538176243,23.5372280659,23.5387774753,23.5378449367,2.8,0.0,23131.7722254,23.5382054437,23.7785571376,23.5397240729,23.54,23.54,23.54,23.54,23.54,23.54,5.56752355545,11721.4083
7141,7141,23.5398360621,23.539309013,23.5407267009,23.5395895378,23.5397704352,2.8,0.0,23131.7722254,23.539830557,23.781337317,23.5402085061,23.54,23.54,23.54,23.54,23.54,23.54,5.86955624718,10935.6484736
7142,7142,23.5399213802,23.5400930385,23.5394321009,23.5397095809,23.5399532502,2.8,0.0,23131.7722254,23.5398906102,23.7854837162,23.5402385212,23.54,23.54,23.54,23.54,23.54,23.54,5.70068029104,11340.6237228
7143,7143,23.5399285439,23.5396702758,23.5399875061,23.5411830157,23.5399734199,2.8,0.0,23131.7722254,23.5399990837,23.7885110636,23.5402874751,23.54,23.54,23.54,23.54,23.54,23.54,5.73299290472,11278.2266088
7144,7144,23.5399295378,23.5405216832,23.5382705017,23.5398544068,23.5399738851,2.8,0.0,23131.7722254,23.5398621969,23.7900937721,23.5398838228,23.54,23.54,23.54,23.54,23.54,23.54,5.72677968158,11265.2874685
7145,7145,23.5399304213,23.5408941846,23.5407549591,23.5398324587,23.5399732152,2.8,0.0,23131.7722254,23.5400698365,23.7907807798,23.540162532,23.54,23.54,23.54,23.54,23.54,23.54,5.72184984342,11318.4669323
7146,7146,23.5399311086,23.5398100075,23.5386422611,23.5405719915,23.5399724794,2.8,0.0,23131.7722254,23.5398763052,23.7911486541,23.5398467576,23.54,23.54,23.54,23.54,23.54,23.54,5.71602715926,11288.0210312
7147,7147,23.5399316662,23.5403142921,23.5394154715,23.5410497746,23.5399718613,2.8,0.0,23131.7722254,23.5400067823,23.7914076215,23.5404768929,23.54,23.54,23.54,23.54,23.54,23.54,5.71019923248,11342.8547673
7148,7148,23.5399321357,23.5406544098,23.5414343271,23.5409312616,23.5399713993,2.8,0.0,23131.7722254,23.540172445,23.7916363386,23.5401670072,23.54,23.54,23.54,23.54,23.54,23.54,5.70521077361,11342.8391139
7149,7149,23.5399325533,23.5396833488,23.5397255661,23.540355071,23.5399710517,2.8,0.0,23131.7722254,23.5399289429,23.7918559511,23.5401350627,23.54,23.54,23.54,23.54,23.54,23.54,5.69944242989,11327.6442132
7150,7150,23.539932947,23.5403169903,23.5388159552,23.5395611223,23.5399708357,2.8,0.0,23131.7722254,23.539865485,23.7920135373,23.5403589172,23.54,23.54,23.54,23.54,23.54,23.54,5.69361255889,11367.132783
7151,7151,23.5399333087,23.5407742525,23.5385222546,23.5400823563,23.539970732,2.8,0.0,23131.7722254,23.5399188848,23.7921171078,23.540145387,23.54,23.54,23.54,23.54,23.54,23.54,5.68872498208,11378.4491666
7152,7152,23.7704756418,23.7664485857,23.7611127315,23.7691620783,23.7571218969,2.8,0.0,19975.4299496,23.7673360429,23.7973213861,23.7754505159,23.78,23.78,23.78,23.78,23.78,23.78,4.70270374913,26642.5523522
7153,7153,23.7793803641,23.7794052908,23.7783853529,23.7805298649,23.7781610274,2.8,0.0,19975.4299496,23.7792570827,23.8261921667,23.780194936,23.78,23.78,23.78,23.78,23.78,23.78,5.91653631244,10658.7098654
7154,7154,23.7799164561,23.7797472178,23.7788294968,23.7794781539,23.7791758888,2.8,0.0,19975.4299496,23.7796730811,23.8598801423,23.7803016173,23.78,23.78,23.78,23.78,23.78,23.78,4.77735781205,14384.3899547
7155,7155,23.7799470486,23.7812705294,23.7818012139,23.7790738554,23.7804243846,2.8,0.0,19975.4299496,23.7802195332,23.8829197706,23.7803587863,23.78,23.78,23.78,23.78,23.78,23.78,5.03984070301,13568.8226944
7156,7156,23.7799463925,23.780144146,23.7800665099,23.7795243084,23.7812947888,2.8,0.0,19975.4299496,23.7801134031,23.894257802,23.7799649137,23.78,23.78,23.78,23.78,23.78,23.78,5.03725223989,13523.9625208
7157,7157,23.7799465243,23.7798644768,23.7806093709,23.7798501496,23.781696774,2.8,0.0,19975.4299496,23.7802055167,23.898482778,23.7797807049,23.78,23.78,23.78,23.78,23.78,23.78,5.03708636144,13573.6581583
7158,7158,23.7799469123,23.7796867649,23.7818642312,23.7795072381,23.7816989576,2.8,0.0,19975.4299496,23.7802643743,23.8996508166,23.7801689876,23.78,23.78,23.78,23.78,23.78,23.78,5.03521951553,13573.6991821
7159,7159,23.7799475094,23.7787138136,23.7819367734,23.781060003,23.7814281287,2.8,0.0,19975.4299496,23.780259442,23.8997144092,23.7803590133,23.78,23.78,23.78,23.78,23.78,23.78,5.03355913873,13594.0808337
7160,7160,23.7799482304,23.779418982,23.7804896919,23.7802929572,23.7809597303,2.8,0.0,19975.4299496,23.7800943261,23.8992456428,23.7799233555,23.78,23.78,23.78,23.78,23.78,23.78,5.03160633688,13595.6230435
7161,7161,23.7799490221,23.7800014407,23.7805324539,23.780352826,23.7803254116,2.8,0.0,19975.4299496,23.7800794814,23.8983305019,23.780363726,23.78,23.78,23.78,23.78,23.78,23.78,5.02891927093,13629.837172
7162,7162,23.7799498384,23.7792845698,23.7780681777,23.7806630377,23.7795601795,2.8,0.0,19975.4299496,23.7797374785,23.8970403208,23.7801395707,23.78,23.78,23.78,23.78,23.78,23.78,5.02700973376,13616.022376
7163,7163,23.7799506686,23.7798968709,23.7790205941,23.7803821303,23.778670102,2.8,0.0,19975.4299496,23.7797409049,23.8954400946,23.7805613912,23.78,23.78,23.78,23.78,23.78,23.78,5.02432225496,13665.4578927
7164,7164,23.394976622,23.3891658357,23.3891471106,23.3882943007,23.4012937428,2.8,0.0,19975.4299496,23.3945322321,23.8716238478,23.38816856,23.38,23.38,23.38,23.38,23.38,23.38,8.19993835032,11941.1230881
7165,7165,23.3799929955,23.3803583863,23.380060384,23.3802584883,23.3795751058,2.8,0.0,19975.4299496,23.3800019352,23.8221758398,23.3803942397,23.38,23.38,23.38,23.38,23.38,23.38,4.70270374913,16348.2771789
7166,7166,23.3799555785,23.3810880788,23.3789593195,23.3800231964,23.3799657568,2.8,0.0,19975.4299496,23.3799833719,23.7593587504,23.3800505629,23.38,23.38,23.38,23.38,23.38,23.38,6.54566371132,9417.72972221
7167,7167,23.3799460147,23.380959488,23.3806879604,23.3796948202,23.3799816922,2.8,0.0,19975.4299496,23.3800675314,23.7157265415,23.3803593596,23.38,23.38,23.38,23.38,23.38,23.38,5.98014840754,10851.3822703
7168,7168,23.3799502545,23.3792354084,23.3805972287,23.3798786725,23.3799856802,2.8,0.0,19975.4299496,23.379935227,23.6934460354,23.379769914,23.38,23.38,23.38,23.38,23.38,23.38,5.97371604529,10839.4685447
7169,7169,23.3799516677,23.380645748,23.3800953298,23.3798030425,23.3799840719,2.8,0.0,19975.4299496,23.3800126948,23.683405774,23.3801726484,23.38,23.38,23.38,23.38,23.38,23.38,5.95690485583,10917.0555816
7170,7170,23.3799527058,23.3809583094,23.3808074396,23.3806700461,23.3799826028,2.8,0.0,19975.4299496,23.3801434828,23.6779623582,23.3798298543,23.38,23.38,23.38,23.38,23.38,23.38,5.94238207736,10955.8534916
7171,7171,23.3799534853,23.3809390571,23.3802045674,23.3802084655,23.3799814049,2.8,0.0,19975.4299496,23.3800716426,23.67361718,23.3800785862,23.38,23.38,23.38,23.38,23.38,23.38,5.9291796606,10980.789132
7172,7172,23.379954085,23.3788304476,23.3801445545,23.3804021826,23.3799803985,2.8,0.0,19975.4299496,23.3799060578,23.6695059314,23.3799191944,23.38,23.38,23.38,23.38,23.38,23.38,5.91638887868,11019.4566896
7173,7173,23.3799545644,23.3801478779,23.3789292294,23.3796236954,23.3799795786,2.8,0.0,19975.4299496,23.3798813729,23.6656567283,23.3801369333,23.38,23.38,23.38,23.38,23.38,23.38,5.90421914465,11069.0655006
7174,7174,23.3799549582,23.3809782825,23.3815472209,23.3799270562,23.3799789378,2.8,0.0,19975.4299496,23.3801508941,23.6621591644,23.380308576,23.38,23.38,23.38,23.38,23.38,23.38,5.89264065,11122.8754217
7175,7175,23.3799552876,23.3790297287,23.3782575846,23.3795052338,23.3799784543,2.8,0.0,19975.4299496,23.3797342074,23.6590032856,23.380123913,23.38,23.38,23.38,23.38,23.38,23.38,5.8815595729,11092.2157114
7176,7176,23.2592368434,23.2573317131,23.2604132864,23.2557762328,23.2640402763,2.8,0.0,15680.1895443,23.2594781039,23.6499004859,23.4791961384,23.25,23.25,23.25,23.25,23.25,23.25,6.96376442105,10001.0682311
7177,7177,23.2504461835,23.2498993611,23.2515777401,23.2508389506,23.2507144029,2.8,0.0,15680.1895443,23.2505384672,23.6338070949,23.6148669218,23.25,23.25,23.25,23.25,23.25,23.25,5.55886039864,13577.764863
7178,7178,23.2499914791,23.2500748819,23.2509138638,23.2507282873,23.2500634839,2.8,0.0,15680.1895443,23.2501113941,23.6131756411,23.7341290603,23.25,23.25,23.25,23.25,23.25,23.25,6.21144288777,11707.2809741
7179,7179,23.2499618564,23.2490702585,23.2495877411,23.2505605185,23.2499925124,2.8,0.0,15680.1895443,23.249905391,23.5984221848,23.8153204376,23.25,23.25,23.25,23.25,23.25,23.25,6.03559625386,12102.3073911
7180,7180,23.2499626301,23.24868004,23.2499775705,23.2494560646,23.2499876118,2.8,0.0,15680.1895443,23.24982994,23.5906895964,23.8626862298,23.25,23.25,23.25,23.25,23.25,23.25,6.0181555341,12137.534626
7181,7181,23.2499637803,23.2500837446,23.2504319541,23.2500109535,23.2499870213,2.8,0.0,15680.1895443,23.2500108217,23.5871059481,23.8883554445,23.25,23.25,23.25,23.25,23.25,23.25,6.00194381889,12182.0884561
7182,7182,23.2499646326,23.250515659,23.2499091034,23.2506905327,23.2499865789,2.8,0.0,15680.1895443,23.2500544621,23.5851515832,23.9024571258,23.25,23.25,23.25,23.25,23.25,23.25,5.98722669543,12182.0598951
7183,7183,23.2499653036,23.2489806625,23.251162109,23.250483714,23.2499861598,2.8,0.0,15680.1895443,23.2500014982,23.5836582195,23.9107799691,23.25,23.25,23.25,23.25,23.25,23.25,5.97339921592,12196.5022587
7184,7184,23.2499658894,23.2487295564,23.2498700711,23.2494557565,23.2499858613,2.8,0.0,15680.1895443,23.2498273577,23.5823263973,23.9159558414,23.25,23.25,23.25,23.25,23.25,23.25,5.96030085276,12205.1512587
7185,7185,23.2499664286,23.251044653,23.2497075825,23.250599793,23.2499856935,2.8,0.0,15680.1895443,23.2500800986,23.5811300721,23.9190839541,23.25,23.25,23.25,23.25,23.25,23.25,5.9478195708,12263.9116852
7186,7186,23.2499669313,23.2501010741,23.2500812686,23.2497284456,23.2499856241,2.8,0.0,15680.1895443,23.2499725535,23.5801243244,23.9207208518,23.25,23.25,23.25,23.25,23.25,23.25,5.93586758883,12219.5859073
7187,7187,23.2499673999,23.2494260303,23.250101076,23.250126429,23.2499856188,2.8,0.0,15680.1895443,23.2499440537,23.5792411171,23.921261932,23.25,23.25,23.25,23.25,23.25,23.25,5.92437591986,12263.8880847
7188,7188,23.5373507484,23.5344503765,23.5261985381,23.535703853,23.5202041798,2.75,0.0,14102.0184064,23.5336343008,23.5880907984,23.9176295265,23.55,23.55,23.55,23.55,23.55,23.55,4.70270374913,31489.0181434
7189,7189,23.5491660933,23.5490052323,23.5495084422,23.5492290418,23.5473556424,2.7,0.0,14102.0184064,23.5489954819,23.6269050398,23.9117721353,23.55,23.55,23.55,23.55,23.55,23.55,6.24334987689,11261.7156608
7190,7190,23.5499324879,23.5490612946,23.5492771455,23.5503260598,23.5495803063,2.65,0.0,14102.0184064,23.5497720053,23.6728868284,23.906009682,23.55,23.55,23.55,23.55,23.55,23.55,4.77943414857,15895.4062113
7191,7191,23.5499709966,23.5491342848,23.5517602421,23.5497449655,23.5484240723,2.6,0.0,14102.0184064,23.5498244471,23.7058772538,23.9012320847,23.55,23.55,23.55,23.55,23.55,23.55,5.11540276793,14742.4745509
7192,7192,23.5499705712,23.5485660395,23.5503337667,23.5508215511,23.5513205532,2.55,0.0,14102.0184064,23.5500961535,23.7240995607,23.8973719221,23.55,23.55,23.55,23.55,23.55,23.55,5.11120695737,14711.5690717
7193,7193,23.5499700483,23.5490856384,23.5509486976,23.5498086732,23.5498673538,2.5,0.0,14102.0184064,23.5499385048,23.733419329,23.8940755078,23.55,23.55,23.55,23.55,23.55,23.55,5.10981581814,14642.4996684
7194,7194,23.5499696249,23.551443792,23.5494439765,23.5495285746,23.5500379756,2.45,0.0,14102.0184064,23.5500446216,23.739032796,23.8910553725,23.55,23.55,23.55,23.55,23.55,23.55,5.10698081825,14627.3464486
7195,7195,23.5499693197,23.5502179033,23.5484380032,23.5493500853,23.5509152127,2.4,0.0,14102.0184064,23.5499424882,23.7434522513,23.8881626209,23.55,23.55,23.55,23.55,23.55,23.55,5.10367865353,14556.1053223
7196,7196,23.5499690925,23.5509723026,23.5495085462,23.5508967274,23.5494168842,2.35,0.0,14102.0184064,23.5500291425,23.7473614496,23.8853404968,23.55,23.55,23.55,23.55,23.55,23.55,5.10004237989,14554.290259
7197,7197,23.5499689098,23.5493240124,23.5500168784,23.5498581179,23.5487814618,2.3,0.0,14102.0184064,23.5497545314,23.7508649577,23.8825705365,23.55,23.55,23.55,23.55,23.55,23.55,5.09615039674,14461.5286435
7198,7198,23.5499687514,23.5503942282,23.5487001091,23.5492471074,23.5501925773,2.25,0.0,14102.0184064,23.5498821467,23.753969912,23.8798435869,23.55,23.55,23.55,23.55,23.55,23.55,5.09205928386,14468.9145129
7199,7199,23.5499686079,23.5490560494,23.5482544275,23.5510869375,23.5494566131,2.2,0.0,14102.0184064,23.5497634588,23.756810892,23.8771511358,23.55,23.55,23.55,23.55,23.55,23.55,5.08781303924,14405.014301
7200,7200,23.2746517052,23.2676137433,23.2725989201,23.2646909227,23.2857523809,2.25,0.0,13093.2963332,23.274745493,23.7457289484,23.8684467672,23.25,23.25,23.25,23.25,23.25,23.25,7.77492377473,7428.46755846
7201,7201,23.2506993783,23.2501889854,23.2501356531,23.2517312408,23.252422632,2.3,0.0,13093.2963332,23.2509137562,23.7139806368,23.8577408421,23.25,23.25,23.25,23.25,23.25,23.25,4.70270374913,15915.7879742
7202,7202,23.2500263416,23.2489150695,23.2490983379,23.2500851538,23.2502592138,2.35,0.0,13093.2963332,23.2499043739,23.6657628856,23.8484693572,23.25,23.25,23.25,23.25,23.25,23.25,6.0955634235,11389.9191967
7203,7203,23.2499869,23.2493677755,23.2484212484,23.250840563,23.250034795,2.4,0.0,13093.2963332,23.2498853145,23.6280944869,23.841528459,23.25,23.25,23.25,23.25,23.25,23.25,5.75548192564,12337.9626052
7204,7204,23.24999022,23.2495856609,23.2496544778,23.2497352762,23.2500171196,2.45,0.0,13093.2963332,23.2499178141,23.606528851,23.8363950254,23.25,23.25,23.25,23.25,23.25,23.25,5.72767779152,12384.2844845
7205,7205,23.2499943861,23.2494634391,23.2489407678,23.2505606645,23.2495147492,2.5,0.0,13093.2963332,23.2498582379,23.595664582,23.832305207,23.25,23.25,23.25,23.25,23.25,23.25,5.71265545193,12448.9779584
7206,7206,23.2499980953,23.2492390313,23.2501099167,23.250192631,23.2491658142,2.55,0.0,13093.2963332,23.2498611743,23.5892553576,23.8287219073,23.25,23.25,23.25,23.25,23.25,23.25,5.70048158534,12518.239036
7207,7207,23.2500014924,23.2492957628,23.2497984592,23.249536002,23.2492728868,2.6,0.0,13093.2963332,23.2498137262,23.5839724371,23.8253763619,23.25,23.25,23.25,23.25,23.25,23.25,5.68893379629,12578.4405508
7208,7208,23.2500047,23.2496332488,23.2516225452,23.2496069248,23.2496074762,2.65,0.0,13093.2963332,23.2500175657,23.5788880799,23.8221639781,23.25,23.25,23.25,23.25,23.25,23.25,5.67797032938,12666.2864682
7209,7209,23.250007773,23.2503453096,23.2520051986,23.2506396536,23.2501345733,2.7,0.0,13093.2963332,23.2502371,23.5740380342,23.8190468972,23.25,23.25,23.25,23.25,23.25,23.25,5.66747208265,12725.1022938
7210,7210,23.2500107322,23.2486919596,23.2492375221,23.2499033958,23.2507695115,2.75,0.0,13093.2963332,23.2499189302,23.5695147856,23.8160047595,23.25,23.25,23.25,23.25,23.25,23.25,5.65736248604,12740.4790463
7211,7211,23.2500135874,23.2494678436,23.2491271991,23.2490774615,23.2514903749,2.8,0.0,13093.2963332,23.2500053094,23.5652079472,23.8130203517,23.25,23.25,23.25,23.25,23.25,23.25,5.64758377397,12848.9316935
7212,7212,23.511418423,23.6520461609,23.6499726216,23.6540786238,23.6467486281,2.8,0.0,13093.2963332,23.5452816611,23.5475604441,23.8119142619,23.66,23.66,23.66,23.66,23.66,23.66,7.9376501941,63861.917646
