,Unnamed: 0,z0,z1,z2,z3,z4,z5,z6,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp5,sp6,sp,m,rh
7534,7534,20.7284102661,22.1826983365,20.1710339828,20.7847364223,23.1631540703,22.7720461259,24.1696403405,13.35,0.0,78758.2084636,23.0457999421,21.8978369086,20.17,20.17,20.17,20.17,20.17,20.17,20.17,20.17,5.57450549382,380.316354913
7535,7535,20.7270938621,22.1803756862,20.1701437212,20.7819666359,23.1621654356,22.7707579796,24.1696403562,13.3,0.0,78758.2084636,23.0444929779,21.8959136108,20.17,20.17,20.17,20.17,20.17,20.17,20.17,20.17,5.57263005068,380.317097859
7536,7536,20.726138992,22.178750619,20.4230406841,20.7796313541,23.1620527632,22.7713780003,24.3848353077,13.3,0.0,78758.2084636,23.0720596164,21.89426126,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.46877498497,1053.12000432
7537,7537,20.7251997898,22.1767580707,20.4466358459,20.777276834,23.1615329662,22.77116278,24.4338333824,13.3,0.0,78758.2084636,23.0958441386,21.8923903031,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.52847127173,323.321417922
7538,7538,20.7243685828,22.1747815925,20.4492120564,20.7750323645,23.1610151667,22.7710209853,24.4458607258,13.3,0.0,78758.2084636,23.0907697012,21.8904467509,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50000686905,658.470194409
7539,7539,20.7237143719,22.1731611426,20.4518959366,20.7729983847,23.1608501661,22.7716198095,24.4487237652,13.3,0.0,78758.2084636,23.0922215791,21.8885780068,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50367895197,600.91506319
7540,7540,20.7231981371,22.1718619682,20.4513424708,20.771132108,23.1609664614,22.7726786133,24.4494046668,13.3,0.0,78758.2084636,23.0926110966,21.8867855229,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50422378862,584.165570669
7541,7541,20.722774146,22.1707702289,20.4502444088,20.7693785269,23.1612293334,22.7738591701,24.449565243,13.3,0.0,78758.2084636,23.0928384594,21.8850405772,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50414520995,584.165994557
7542,7542,20.7224167007,22.1698025953,20.4503630542,20.7677061776,23.1615567775,22.7750231027,24.4496025564,13.3,0.0,78758.2084636,23.0930735911,21.8833229315,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.5038115404,584.166168402
7543,7543,20.7221161679,22.168918216,20.4517163828,20.7661031376,23.1619199337,22.7761749989,24.4496110723,13.3,0.0,78758.2084636,23.093349279,21.8816248849,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50334977489,584.166256545
7544,7544,20.7218696138,22.168100293,20.4504373579,20.7645656875,23.1623145507,22.7773537666,24.4496129322,13.3,0.0,78758.2084636,23.0935107987,21.8799451199,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50280487703,575.736460597
7545,7545,20.7216752005,22.1673403831,20.451816554,20.7630914702,23.1627411111,22.7785793647,24.4496132176,13.3,0.0,78758.2084636,23.0938053429,21.8782840435,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50219887048,584.166357007
7546,7546,20.7215305004,22.1666314823,20.4516537992,20.7616774504,23.1631980952,22.7798500427,24.449613093,13.3,0.0,78758.2084636,23.094046659,21.8766416372,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50154586394,575.736535662
7547,7547,20.7214326194,22.1659669231,20.4508558145,20.7603200792,23.1636821343,22.7811560881,24.4496128515,13.3,0.0,78758.2084636,23.0942742861,21.8750174234,20.45,20.45,20.45,20.45,20.45,20.45,20.45,20.45,5.50085627212,575.73656164
7548,7548,20.7281767496,22.1906925063,20.4767665791,20.7741271747,23.1847716219,22.7961166472,24.4708241041,13.2583333333,0.0,86999.6889532,23.1841939597,21.8927163077,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.79963055186,583.959475335
7549,7549,20.7377039023,22.2238195102,20.4801590454,20.7944244453,23.2129312229,22.8123479722,24.476958037,13.2166666667,0.0,86999.6889532,23.2101865431,21.9187855062,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.82691580237,506.935204589
7550,7550,20.7462677863,22.2504594929,20.4799011109,20.8124126787,23.2360983911,22.8230416561,24.4787905694,13.175,0.0,86999.6889532,23.2267499742,21.9422381285,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.83341067988,533.027445836
7551,7551,20.7528440489,22.2674819331,20.4793343161,20.825441963,23.2514626452,22.8287836744,24.47935552,13.1333333333,0.0,86999.6889532,23.2382066598,21.9593441877,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.84172766207,524.372055605
7552,7552,20.7579101188,22.2778784358,20.4806191289,20.8344829328,23.2611763581,22.8323902099,24.479532522,13.0916666667,0.0,86999.6889532,23.2457791419,21.9708323812,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.84841515726,524.373067354
7553,7553,20.7621856039,22.2851775184,20.480314428,20.8412178908,23.2680086632,22.83573798,24.4795864688,13.05,0.0,86999.6889532,23.2513510163,21.9785750175,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.85396196813,515.68076454
7554,7554,20.7661288899,22.2913846625,20.4801015312,20.8468008309,23.2736403292,22.8392729883,24.4796020912,13.0083333333,0.0,86999.6889532,23.2560779812,21.9840553664,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.85859588498,515.685714822
7555,7555,20.7699104529,22.2971297012,20.4810196431,20.8517474484,23.2786650504,22.8426750149,24.479607793,12.9666666667,0.0,86999.6889532,23.2603056523,21.9881050526,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.86236893405,515.702552582
7556,7556,20.7736314581,22.302649399,20.4798886229,20.8563187414,23.2834294077,22.8461389807,24.4796124059,12.925,0.0,86999.6889532,23.2642852084,21.9912338678,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.86605186835,506.949195767
7557,7557,20.7772508189,22.3077946413,20.4819806645,20.86052929,23.2878279585,22.8493629124,24.4796129138,12.8833333333,0.0,86999.6889532,23.267956273,21.9936474686,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.86878979345,515.690719743
7558,7558,20.7807659149,22.3125606888,20.4793260212,20.864422441,23.2918756757,22.8523515534,24.4796132552,12.8416666667,0.0,86999.6889532,23.2711437444,21.9955038723,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.87130116791,498.183527679
7559,7559,20.7841856251,22.3169930211,20.482048475,20.868047889,23.2956158059,22.8551304517,24.4796131642,12.8,0.0,86999.6889532,23.2742671166,21.9969216904,20.48,20.48,20.48,20.48,20.48,20.48,20.48,20.48,5.8734124394,515.689770163
7560,7560,20.7976833929,22.3182792454,20.4414919529,20.8972545504,23.2421511018,22.6777704617,24.4464589217,12.7083333333,0.0,89166.4560734,23.3295913462,22.004392677,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.50123492423,468.439857046
7561,7561,20.8221491943,22.327500962,20.4405780379,20.9485373377,23.1673742437,22.4520893203,24.4409855339,12.6166666667,0.0,89166.4560734,23.2716840795,22.0202525622,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.55251148554,480.543395852
7562,7562,20.8432008634,22.3395184984,20.4408614914,20.992085433,23.1181049079,22.3311324865,24.4399134497,12.525,0.0,89166.4560734,23.2369811645,22.0356492256,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.57447404371,471.622775869
7563,7563,20.8581545772,22.3514052625,20.4409818079,21.0221731944,23.0968841218,22.3009816907,24.4397920719,12.4333333333,0.0,89166.4560734,23.227443237,22.0478322548,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.59297921955,480.490681692
7564,7564,20.8686813432,22.3618589552,20.4414614608,21.0423969809,23.0916430143,22.3056333774,24.4397392526,12.3416666667,0.0,89166.4560734,23.2292050755,22.0568943587,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.60782270479,480.511616741
7565,7565,20.8769733187,22.3709761118,20.4392577658,21.0574693658,23.0920785357,22.3099262634,24.4397127858,12.25,0.0,89166.4560734,23.232897009,22.0638368136,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.62089920562,471.610157004
7566,7566,20.8842714519,22.3790798244,20.4400247026,21.0701425733,23.0932776432,22.3056328366,24.4397017024,12.1583333333,0.0,89166.4560734,23.2353273287,22.0694463128,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.63171693325,480.511313596
7567,7567,20.8910420791,22.3864778425,20.4391450478,21.0815020567,23.0941234189,22.2969760476,24.439701588,12.0666666667,0.0,89166.4560734,23.2366263365,22.0741917575,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.64119400277,471.61516977
7568,7568,20.8973804523,22.3933134574,20.4407014478,21.0918311272,23.0947991928,22.2885068205,24.4397042901,11.975,0.0,89166.4560734,23.2376775612,22.0783022684,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.64929721106,480.509000944
7569,7569,20.9032938417,22.3996333576,20.4396470675,21.1012068232,23.0955468424,22.2816623784,24.4397067412,11.8833333333,0.0,89166.4560734,23.2386500735,22.0818948989,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.65625867598,471.618399176
7570,7570,20.9087983788,22.4054652223,20.4404319076,21.109706023,23.0964117059,22.2759778361,24.4397090433,11.7916666667,0.0,89166.4560734,23.2397090137,22.085052152,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.66231303663,480.513135927
7571,7571,20.9139523925,22.4108855364,20.4418773591,21.1174672472,23.0973556158,22.2707450965,24.4397111049,11.7,0.0,89166.4560734,23.2407523264,22.0878644179,20.44,20.44,20.44,20.44,20.44,20.44,20.44,20.44,6.6677563238,480.508408849
7572,7572,20.9219109565,22.3655230654,20.498448716,21.1339985905,22.9777300395,21.9735971469,24.4878019328,11.7416666667,0.0,75933.6457746,23.215376235,22.0645083693,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.94535145669,717.276321036
7573,7573,20.9380584281,22.3038141068,20.5005491431,21.1661073031,22.800368793,21.5931262038,24.4975049544,11.7833333333,0.0,75933.6457746,23.0974967267,22.0284137864,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.97927602061,674.568618137
7574,7574,20.9526221408,22.2647861212,20.5007900994,21.1945930367,22.6760799168,21.3858207947,24.4996108587,11.825,0.0,75933.6457746,23.0198551245,22.0004759531,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.99241762368,674.600185193
7575,7575,20.9634007687,22.2492628994,20.4998455704,21.2152400357,22.613678453,21.3255231995,24.4997656984,11.8666666667,0.0,75933.6457746,22.9883162309,21.9839979695,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.00630818749,650.320066646
7576,7576,20.971158164,22.2461562456,20.5004203672,21.2298110902,22.5912830101,21.3342821226,24.4996768818,11.9083333333,18.3333333333,75933.6457746,22.9824151501,21.9756405942,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.01642777733,617.530284304
7577,7577,20.9771900096,22.2467045912,20.4994159089,21.2410046679,22.5841464252,21.347374563,24.4996197,11.95,20.0,75933.6457746,22.9833249754,21.9716193899,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.02553652079,600.909882598
7578,7578,20.9823158193,22.2472553847,20.4999741118,21.2504888452,22.579207941,21.3442088118,24.4996245354,11.9916666667,21.9166666667,75933.6457746,22.9827048011,21.9696022895,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.03313312328,600.912001639
7579,7579,20.9868971797,22.2473052292,20.5002531996,21.2589686413,22.5733322721,21.3306448714,24.4996543426,12.0333333333,23.8333333333,75933.6457746,22.9800577178,21.9685569588,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.03976251212,592.554338067
7580,7580,20.9910658739,22.24727157,20.5021425806,21.2666763455,22.5672695517,21.3161069749,24.4996828996,12.075,25.75,75933.6457746,22.9770660201,21.9681098178,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.04557550888,592.553728206
7581,7581,20.9948845737,22.2474580046,20.4999999389,21.2737097191,22.5620249886,21.3016667862,24.4997054977,12.1166666667,27.6666666667,75816.947587,22.9741365644,21.9681064116,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.05070813369,575.729805178
7582,7582,20.9984069487,22.2479026682,20.5013710314,21.2801572134,22.5569619672,21.2888977909,24.4997252169,12.1583333333,29.5833333333,75637.8347464,22.9715010515,21.9684365823,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.0552728179,584.158899473
7583,7583,21.0016805673,22.2485157209,20.5000505642,21.2861082565,22.5523327291,21.2785659164,24.4997441502,12.2,31.5,75637.8347464,22.9691692661,21.9690003029,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,7.05935510618,567.262584042
7584,7584,21.000125299,22.2247292972,20.9970118871,21.2739279609,22.5313414928,21.2623666113,24.9180647252,12.0666666667,33.4166666667,67455.5164625,22.9836168174,21.9511289319,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.54109684547,718.802525303
7585,7585,21.0001087417,22.1917959032,21.0022867529,21.2564962531,22.5005155155,21.2385249051,24.9860869208,11.9333333333,35.3333333333,67455.5164625,23.0022712646,21.9245677095,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.59371132273,410.689773011
7586,7586,21.0002650125,22.1648173137,20.9995904995,21.242297442,22.4728110861,21.2165624595,24.9945574805,11.8,37.25,67455.5164625,22.9706579556,21.9005137366,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53627852323,1172.78473382
7587,7587,21.0001658368,22.1478882826,21.0005003751,21.2332224729,22.4532493649,21.2006814893,24.9977326927,11.6666666667,39.1666666667,67455.5164625,22.961221476,21.8832781631,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.54054001696,1009.14236789
7588,7588,20.9997458115,22.1380411616,20.9999068613,21.2278026618,22.4402272002,21.1891352678,24.9988948894,11.5333333333,41.0833333333,67455.5164625,22.9535801979,21.872071698,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.54040318898,995.442294221
7589,7589,21.0000059203,22.1315364891,21.0019774116,21.2242739505,22.4308053488,21.179455271,24.9993124127,11.4,43.0,67455.5164625,22.9474266412,21.8647381016,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53895023666,1005.39289915
7590,7590,20.999963134,22.126214863,21.0008235368,21.2215831796,22.4231025236,21.1682396381,24.9994617939,11.2666666667,45.9166666667,67362.1579124,22.9417997392,21.859568208,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53790788785,990.095385849
7591,7591,20.9999333197,22.1213560697,20.9991790131,21.2193090651,22.4163505228,21.1569039756,24.9995151451,11.1333333333,48.8333333333,67362.1579124,22.9366560409,21.8556223794,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53717386396,991.631401396
7592,7592,20.9997770601,22.1168779427,20.9993244809,21.2173325993,22.4096212543,21.1472263805,24.9995327238,11.0,51.75,67218.8676399,22.9319049991,21.8524610295,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53667755434,991.628572401
7593,7593,21.0003086772,22.1128153901,21.0014648471,21.2156173052,22.4031810099,21.1395111618,24.9995363791,10.8666666667,54.6666666667,67218.8676399,22.927720867,21.8498726303,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53637517113,994.67649141
7594,7594,21.0000360655,22.1091569242,21.002065428,21.2141304586,22.3980611082,21.1358155474,24.9995348661,10.7333333333,57.5833333333,67218.8676399,22.9247145478,21.8477280842,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53623448347,977.769284285
7595,7595,21.0000440582,22.1058573056,21.0026927974,21.2128369604,22.3939194329,21.1335159595,24.9995318597,10.6,60.5,67218.8676399,22.922414125,21.8459286561,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6.53623073297,980.81728996
7596,7596,20.9941087356,22.0577782247,20.6404281128,21.2128100254,22.2976462541,20.9180469609,24.5937384482,10.5,63.4166666667,52809.3152309,22.7608640588,21.818010547,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.72790546555,99.7072598363
7597,7597,20.9861507563,21.9962535152,20.5025772533,21.2128108093,22.1719298326,20.6772541824,24.5154693228,10.4,66.3333333333,52809.3152309,22.6202200636,21.77852453,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.66032704393,887.242626454
7598,7598,20.9787794083,21.9463065309,20.5015384509,21.2117887265,22.0697115667,20.5204595937,24.5056458271,10.3,69.25,52809.3152309,22.5600503914,21.7425724834,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.7018599461,761.262793853
7599,7599,20.9735129988,21.915714404,20.4998395237,21.2106527912,22.0059787463,20.5050514676,24.5018032112,10.2,72.1666666667,52666.0249584,22.5264696017,21.7168630701,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.69852341404,1094.35177426
7600,7600,20.9699401943,21.8985779343,20.5003061031,21.209665385,21.970072601,20.5023007771,24.5002856548,10.1,75.0833333333,52666.0249584,22.5078886971,21.7003033391,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.69417816071,863.459155338
7601,7601,20.9671357009,21.887274213,20.5012901838,21.2086612319,21.9479188163,20.501809852,24.4996861292,10.0,78.0,52666.0249584,22.4967402584,21.6895125722,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.69166992331,1025.95626694
7602,7602,20.9645254086,21.8776081046,20.5021419286,21.2075411287,21.9312180375,20.4997869883,24.4994648583,9.9,81.3333333333,52666.0249584,22.48820144,21.6818562548,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.68998023164,1057.38462656
7603,7603,20.9619051748,21.8683129976,20.5001929092,21.206298892,21.9168649985,20.5011571844,24.4993939335,9.8,84.6666666667,52666.0249584,22.4812272591,21.675900685,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.68860114156,1111.53723922
7604,7604,20.9592715169,21.8593972545,20.5012267613,21.2049835343,21.9042016166,20.5004293799,24.4993791845,9.7,88.0,52666.0249584,22.4749300854,21.6710057672,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.68750345483,1119.39333485
7605,7605,20.9566843292,21.8510808841,20.5017718199,21.2036626852,21.8931646014,20.4998199284,24.4993841305,9.6,91.3333333333,52666.0249584,22.4694695136,21.6668909856,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.68671641017,1142.14169098
7606,7606,20.9541871772,21.8434157432,20.4997432626,21.2023809364,21.8835864205,20.5013874577,24.4993937452,9.5,94.6666666667,52666.0249584,22.4649265477,21.663379509,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.6860595194,1164.62323408
7607,7607,20.9518240971,21.8364046308,20.5014797979,21.2011842357,21.8752861776,20.501751249,24.4994051599,9.4,98.0,52666.0249584,22.4610237994,21.6603552376,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,6.68567395682,1172.5063095
7608,7608,20.9388566153,21.7906573772,20.2298641392,21.1768274915,21.8360055652,20.4232013009,24.3045967369,9.35833333333,101.333333333,40570.0341495,22.2444626765,21.6281199724,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.31876012108,72.904825383
7609,7609,20.9221745111,21.7346050932,20.2037945121,21.1432445226,21.7892719345,20.3417070131,24.2358273505,9.31666666667,104.666666667,40570.0341495,22.1654393686,21.5847297148,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.25162394665,850.701620747
7610,7610,20.9062071586,21.6870692815,20.200101198,21.1120587231,21.7484924305,20.2879838993,24.2120486223,9.275,108.0,40570.0341495,22.1280900934,21.5455995655,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.24828783704,507.209125017
7611,7611,20.8934334658,21.6547331422,20.2006892218,21.088506372,21.7200692613,20.2648715304,24.2039502357,9.23333333333,111.333333333,40570.0341495,22.1038229671,21.517694529,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.23757732195,575.648425716
7612,7612,20.8831822241,21.6326036308,20.2011414922,21.071254796,21.7002905288,20.2553978611,24.2011452941,9.19166666667,114.666666667,40570.0341495,22.0863028752,21.4992723512,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.22318734082,584.118641214
7613,7613,20.8742739617,21.6149882645,20.1995560463,21.0576744976,21.6847185218,20.2480118024,24.2001748051,9.15,118.0,40570.0341495,22.0726050293,21.4865757427,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.21152065963,584.125047923
7614,7614,20.8659590339,21.5989069075,20.1990345738,21.0459492983,21.6707381342,20.2388739129,24.1998428213,9.10833333333,119.5,40570.0341495,22.0602931266,21.4768372104,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.20169218025,592.519802712
7615,7615,20.8579603051,21.5835750998,20.2010446615,21.0352631591,21.6575161823,20.228604765,24.1997355112,9.06666666667,121.0,40570.0341495,22.0488856533,21.4686786037,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.19342686427,600.868374018
7616,7616,20.8502074573,21.5689757553,20.1989953311,21.0253145392,21.6449367207,20.2184431313,24.1997018261,9.025,122.5,40570.0341495,22.0380011203,21.4615225211,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.18611467005,592.517080294
7617,7617,20.8427232742,21.5552494383,20.200350501,21.016028227,21.6331137038,20.2090643113,24.1996940864,8.98333333333,124.0,40570.0341495,22.0281414255,21.4551644501,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.17989860375,609.192085884
7618,7618,20.8355109567,21.5423750584,20.1992662238,21.0073362904,21.6220388599,20.2004839867,24.1996944465,8.94166666667,125.5,40570.0341495,22.0189531109,21.4494600637,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,6.17444009765,600.868910762
