,Unnamed: 0,z0,z1,z2,z3,z4,tout,s,i,t1,t2,sp0,sp1,sp2,sp3,sp4,sp,m,rh
7127,7127,24.4998159521,24.0019377038,24.0000867117,24.0011731511,24.0012239171,2.8,0.0,36846.2865795,24.2404135828,23.8039938466,24.0,24.0,24.0,24.0,24.0,24.0,33.7828900968,217699.855735
7128,7128,24.4608093918,23.9618959566,23.9639186765,23.962955532,23.9662412548,2.8,0.0,23131.7722254,24.1937877513,23.8122848102,23.96,23.96,23.96,23.96,23.96,23.96,32.7009054964,220950.270483
7129,7129,24.4061796689,23.9588570094,23.9612678085,23.9613316824,23.9588687069,2.8,0.0,23131.7722254,24.1660709037,23.8119028256,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,234151.83473
7130,7130,24.3597598479,23.9589715211,23.9600208123,23.9615660602,23.9612324774,2.8,0.0,23131.7722254,24.1448674315,23.8049524097,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,230028.833537
7131,7131,24.3284229709,23.9616052072,23.9579267602,23.9609008155,23.9602627455,2.8,0.0,23131.7722254,24.1302564016,23.7948009683,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,231795.086973
7132,7132,24.3087882099,23.9605055719,23.9585706954,23.9609774264,23.9599465892,2.8,0.0,23131.7722254,24.1210766464,23.7839538614,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,232868.754284
7133,7133,24.2958207771,23.9606837819,23.9600449092,23.9607093967,23.9606532614,2.8,0.0,23131.7722254,24.1154048889,23.7736690651,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,233960.185318
7134,7134,24.2860402229,23.961836914,23.9609174085,23.9596442157,23.961849744,2.8,0.0,23131.7722254,24.1112612527,23.7643003896,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,234768.29482
7135,7135,24.2779108397,23.9596859107,23.9581544981,23.9601699354,23.960209052,2.8,0.0,23131.7722254,24.1066017152,23.7557300121,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,235131.358098
7136,7136,24.2708894292,23.9598634256,23.9578675939,23.9609484175,23.9613980584,2.8,0.0,23131.7722254,24.1036072345,23.7476045658,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,236553.759984
7137,7137,24.2647472156,23.9585464563,23.9594029768,23.9610804117,23.9614905548,2.8,0.0,23131.7722254,24.1008243046,23.7397857899,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,236904.102834
7138,7138,24.2593958331,23.960063743,23.9611659942,23.9606257257,23.9584800999,2.8,0.0,23131.7722254,24.0982940441,23.7321910159,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,237797.123604
7139,7139,24.2546140171,23.9597597622,23.9596220923,23.9599849962,23.9590534662,2.8,0.0,23131.7722254,24.0958547888,23.7247583246,23.96,23.96,23.96,23.96,23.96,23.96,32.6582912186,238319.754048
7140,7140,24.2503676497,23.9506143159,23.9503879472,23.9509186419,23.9489314785,2.8,0.0,23131.7722254,24.0888125052,23.7192964255,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,236025.147802
7141,7141,24.2454765388,23.9487038267,23.952270713,23.9507357856,23.9485214938,2.8,0.0,23131.7722254,24.0864612717,23.7158662934,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,239104.968223
7142,7142,24.2405957359,23.9509308386,23.949874046,23.9513835835,23.9505019463,2.8,0.0,23131.7722254,24.0845659041,23.7141640024,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,238068.177141
7143,7143,24.2362962429,23.94930637,23.9502035968,23.9507845691,23.9482875812,2.8,0.0,23131.7722254,24.0819845462,23.7136941747,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,237965.817062
7144,7144,24.2325983598,23.9512372557,23.948640056,23.9495172923,23.9503191725,2.8,0.0,23131.7722254,24.080533725,23.7139436869,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,238679.94227
7145,7145,24.2293528375,23.9507589781,23.9517125341,23.9503939324,23.9478590743,2.8,0.0,23131.7722254,24.0790902985,23.7146790887,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,238581.780622
7146,7146,24.2264656026,23.951150791,23.949688202,23.9499345588,23.9494395539,2.8,0.0,23131.7722254,24.0777357261,23.7157641643,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,238679.198774
7147,7147,24.2237791533,23.9513732683,23.9509124499,23.9507050322,23.9496834492,2.8,0.0,23131.7722254,24.076810975,23.7171047573,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,239023.092336
7148,7148,24.2212210661,23.9505734664,23.9504660885,23.9499317309,23.9515673739,2.8,0.0,23131.7722254,24.0756772801,23.7186601293,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,238848.865174
7149,7149,24.2188464985,23.9488142019,23.951558526,23.9505858015,23.9506269519,2.8,0.0,23131.7722254,24.0743957672,23.7203657963,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,239022.360138
7150,7150,24.2165867348,23.9496970551,23.9499159614,23.9499123253,23.9514366655,2.8,0.0,23131.7722254,24.0733116245,23.7221565696,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,239115.64206
7151,7151,24.2143911223,23.9510097989,23.9500307921,23.950762787,23.950068151,2.8,0.0,23131.7722254,24.0723655098,23.7240118092,23.95,23.95,23.95,23.95,23.95,23.95,32.6582912186,239289.142796
7152,7152,23.9796028094,23.5272572989,23.5301454165,23.5342499921,23.5325722969,2.8,0.0,19975.4299496,23.8043411653,23.7366398111,23.52,23.52,23.52,23.52,23.52,23.52,45.1660918307,207325.986676
7153,7153,23.9074600514,23.5197299524,23.5183746869,23.5212656992,23.5226153988,2.8,0.0,19975.4299496,23.6992541091,23.7098956089,23.52,23.52,23.52,23.52,23.52,23.52,32.6582912186,258590.715359
7154,7154,23.9611236907,23.5201817168,23.5190894199,23.5206447317,23.5212013031,2.8,0.0,19975.4299496,23.7239237074,23.666848911,23.52,23.52,23.52,23.52,23.52,23.52,32.6582912186,192250.2825
7155,7155,24.0183440811,23.5204326085,23.5218446007,23.5202759299,23.520991736,2.8,0.0,19975.4299496,23.7634937906,23.6335248215,23.52,23.52,23.52,23.52,23.52,23.52,34.2966135739,207258.935496
7156,7156,24.0198396729,23.5200838923,23.5197437115,23.5194272896,23.5210428469,2.8,0.0,19975.4299496,23.7770876572,23.6179129237,23.52,23.52,23.52,23.52,23.52,23.52,36.1703499299,208109.041554
7157,7157,24.0198911243,23.5201434637,23.5199258082,23.5198885411,23.5217577147,2.8,0.0,19975.4299496,23.7617532612,23.6098512936,23.52,23.52,23.52,23.52,23.52,23.52,33.9936942034,210130.192672
7158,7158,24.0198960846,23.5190811907,23.5208380008,23.5190206519,23.5225196645,2.8,0.0,19975.4299496,23.7657427095,23.604224614,23.52,23.52,23.52,23.52,23.52,23.52,34.5252372528,210042.889024
7159,7159,24.0198972318,23.5203217884,23.5217326861,23.5203334036,23.5202090842,2.8,0.0,19975.4299496,23.7652655102,23.5988416429,23.52,23.52,23.52,23.52,23.52,23.52,34.4525104817,211174.398125
7160,7160,24.0198992631,23.519995251,23.5197168789,23.5201034169,23.5218914557,2.8,0.0,19975.4299496,23.7647312421,23.5933657905,23.52,23.52,23.52,23.52,23.52,23.52,34.3909876967,211554.567873
7161,7161,24.0199012251,23.5199499957,23.5213269189,23.5193860649,23.5199038597,2.8,0.0,19975.4299496,23.7641009622,23.5879683755,23.52,23.52,23.52,23.52,23.52,23.52,34.327274236,212277.516313
7162,7162,24.0199031164,23.51978363,23.5221802995,23.5194139974,23.5177808171,2.8,0.0,19975.4299496,23.763401145,23.5827606814,23.52,23.52,23.52,23.52,23.52,23.52,34.2638900996,212846.062337
7163,7163,24.0199048972,23.5209804956,23.5197850184,23.5204814436,23.5216802787,2.8,0.0,19975.4299496,23.7635451474,23.5777381755,23.52,23.52,23.52,23.52,23.52,23.52,34.2119941448,213751.387577
7164,7164,24.0396480239,23.7385746717,23.7335297989,23.7418830121,23.7270465374,2.8,0.0,19975.4299496,23.8754331455,23.5712695688,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,274519.617474
7165,7165,24.0629787547,23.7490757096,23.7481121262,23.7503164075,23.7476866162,2.8,0.0,19975.4299496,23.8938437637,23.5743705265,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,207783.065608
7166,7166,24.0795655277,23.7498092497,23.7497922223,23.7507123808,23.7504626477,2.8,0.0,19975.4299496,23.9023250466,23.582012454,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,240512.012994
7167,7167,24.0881796006,23.7505932947,23.7492787545,23.7505019815,23.7494659188,2.8,0.0,19975.4299496,23.9061657014,23.5884969201,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,234242.531967
7168,7168,24.0915060174,23.7512208579,23.7485988689,23.7504863625,23.7486977152,2.8,0.0,19975.4299496,23.9075731709,23.5917331976,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,234242.291102
7169,7169,24.0922420693,23.7502124266,23.7501907677,23.7498723562,23.7479309012,2.8,0.0,19975.4299496,23.9078112379,23.592095502,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,234414.772709
7170,7170,24.0919098091,23.7505415087,23.7481124181,23.7504176401,23.7495358574,2.8,0.0,19975.4299496,23.9077210244,23.5906176887,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,234875.239299
7171,7171,24.0911021609,23.7501562204,23.7495152239,23.7504940939,23.7507162286,2.8,0.0,19975.4299496,23.907684278,23.5881206627,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,235219.855964
7172,7172,24.0900433925,23.7510738581,23.7511623895,23.749239215,23.7500384804,2.8,0.0,19975.4299496,23.9073285126,23.5850723714,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,235491.094631
7173,7173,24.0887729442,23.7509160831,23.7506316702,23.7510478336,23.7508580111,2.8,0.0,19975.4299496,23.9069491065,23.5816683328,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,236031.950154
7174,7174,24.0872975591,23.7485744094,23.7479945841,23.7507698801,23.7512879948,2.8,0.0,19975.4299496,23.9056051974,23.5780056755,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,235849.613016
7175,7175,24.0856525141,23.7508281128,23.7501373543,23.7503052632,23.7501739732,2.8,0.0,19975.4299496,23.9052456801,23.5740776795,23.75,23.75,23.75,23.75,23.75,23.75,32.6582912186,236912.95574
7176,7176,23.767062475,23.3274415873,23.3303166923,23.3250508028,23.3325773319,2.8,0.0,15680.1895443,23.6097334697,23.5937501901,23.32,23.32,23.32,23.32,23.32,23.32,50.4843019289,324992.517124
7177,7177,23.6678270983,23.3197161931,23.3216836703,23.321095318,23.318729398,2.8,0.0,15680.1895443,23.4800842228,23.5654749627,23.32,23.32,23.32,23.32,23.32,23.32,32.7999921908,304932.434851
7178,7178,23.738802492,23.3194565443,23.3208427944,23.3200857458,23.3186314301,2.8,0.0,15680.1895443,23.5132927161,23.5163006809,23.32,23.32,23.32,23.32,23.32,23.32,32.6582912186,235143.632776
7179,7179,23.8177496787,23.320187013,23.3180907591,23.3199905223,23.32176687,2.8,0.0,15680.1895443,23.565760662,23.4792663374,23.32,23.32,23.32,23.32,23.32,23.32,34.7049022436,249937.762359
7180,7180,23.8198509458,23.3197941489,23.3199236528,23.3213853166,23.3179941814,2.8,0.0,15680.1895443,23.585699193,23.4651285167,23.32,23.32,23.32,23.32,23.32,23.32,37.543204987,250056.202358
7181,7181,23.8199227723,23.3212785584,23.3187638378,23.3208623277,23.3187061352,2.8,0.0,15680.1895443,23.5646748315,23.4608866349,23.32,23.32,23.32,23.32,23.32,23.32,34.4308502603,251441.282852
7182,7182,23.8199282262,23.3191965108,23.3185577346,23.3203797511,23.3196838764,2.8,0.0,15680.1895443,23.5700051436,23.4597769398,23.32,23.32,23.32,23.32,23.32,23.32,35.1932290324,250472.266917
7183,7183,23.819928692,23.3209777701,23.3185582929,23.3200948984,23.3194835243,2.8,0.0,15680.1895443,23.5695450647,23.4589059456,23.32,23.32,23.32,23.32,23.32,23.32,35.1030635045,250989.096489
7184,7184,23.8199300821,23.3187881815,23.3186109619,23.3201520624,23.3192116695,2.8,0.0,15680.1895443,23.5686096969,23.4578809388,23.32,23.32,23.32,23.32,23.32,23.32,35.0168951734,250503.488466
7185,7185,23.8199313992,23.3206739494,23.3188563213,23.3206213837,23.3196888793,2.8,0.0,15680.1895443,23.5684100233,23.456947051,23.32,23.32,23.32,23.32,23.32,23.32,34.9338596946,250987.896293
7186,7186,23.8199326357,23.3189189393,23.319431695,23.3196412231,23.3210044977,2.8,0.0,15680.1895443,23.5677820959,23.4563334675,23.32,23.32,23.32,23.32,23.32,23.32,34.853966494,250344.11618
7187,7187,23.8199338055,23.3214243001,23.3203848361,23.320562847,23.3199057774,2.8,0.0,15680.1895443,23.5676057048,23.4560167504,23.32,23.32,23.32,23.32,23.32,23.32,34.7770240311,250817.958483
7188,7188,23.6114347034,23.1128522744,23.1190045835,23.1087032741,23.1215171241,2.75,0.0,14102.0184064,23.4427687068,23.4711632461,23.1,23.1,23.1,23.1,23.1,23.1,51.587842657,189087.157737
7189,7189,23.5738437486,23.1002019569,23.104290178,23.100049939,23.1004597479,2.7,0.0,14102.0184064,23.3195948126,23.4589400474,23.1,23.1,23.1,23.1,23.1,23.1,32.6582912186,260698.980905
7190,7190,23.5991242232,23.101540931,23.0983542439,23.0989216449,23.099032695,2.65,0.0,14102.0184064,23.3661407382,23.4353732856,23.1,23.1,23.1,23.1,23.1,23.1,37.6826343621,224555.417196
7191,7191,23.5999021317,23.0992861642,23.0992664284,23.0991860373,23.1000970486,2.6,0.0,14102.0184064,23.3767795873,23.4189034912,23.1,23.1,23.1,23.1,23.1,23.1,39.4092512165,230383.850189
7192,7192,23.5999309669,23.1012584732,23.1018634217,23.1008052291,23.09960917,2.55,0.0,14102.0184064,23.3663566013,23.4114785003,23.1,23.1,23.1,23.1,23.1,23.1,37.5467374989,231049.203262
7193,7193,23.5999348453,23.0994209032,23.1015925931,23.0992096431,23.1000925402,2.5,0.0,14102.0184064,23.3670988259,23.4102806459,23.1,23.1,23.1,23.1,23.1,23.1,37.7190143654,229044.017221
7194,7194,23.5999358593,23.1016216354,23.0995263898,23.0995734905,23.0979307221,2.45,0.0,14102.0184064,23.3660816952,23.4119955167,23.1,23.1,23.1,23.1,23.1,23.1,37.5944570169,228781.37925
7195,7195,23.5999370761,23.099032706,23.1008737582,23.1000194849,23.09874062,2.4,0.0,14102.0184064,23.3653416801,23.4147968496,23.1,23.1,23.1,23.1,23.1,23.1,37.4770759865,227566.755057
7196,7196,23.5999382273,23.1006593952,23.1005588778,23.1012985881,23.0982041245,2.35,0.0,14102.0184064,23.3648396491,23.4181039398,23.1,23.1,23.1,23.1,23.1,23.1,37.3655278951,226913.223776
7197,7197,23.5999393122,23.1013322009,23.0993948539,23.0990227469,23.1006754529,2.3,0.0,14102.0184064,23.3642609275,23.4218414302,23.1,23.1,23.1,23.1,23.1,23.1,37.2589437106,225575.301542
7198,7198,23.5999403355,23.1008474568,23.102049227,23.0993429678,23.1012897287,2.25,0.0,14102.0184064,23.3639917388,23.4259808956,23.1,23.1,23.1,23.1,23.1,23.1,37.1566900327,224928.778688
7199,7199,23.599941302,23.1002105091,23.0997399076,23.100257321,23.0977893045,2.2,0.0,14102.0184064,23.3625876275,23.4304846236,23.1,23.1,23.1,23.1,23.1,23.1,37.0582174033,223320.505592
7200,7200,23.3922651645,22.893372096,22.8985801396,22.8886485418,22.9023388897,2.25,0.0,13093.2963332,23.2322315007,23.4390596014,22.88,22.88,22.88,22.88,22.88,22.88,54.4331384557,166328.338614
7201,7201,23.3802325617,22.8814847945,22.8822568899,22.8797362189,22.8821618073,2.3,0.0,13093.2963332,23.1128036106,23.4210533444,22.88,22.88,22.88,22.88,22.88,22.88,32.7657884768,240067.63963
7202,7202,23.3799642922,22.8797686174,22.8811543254,22.8808804071,22.8801038278,2.35,0.0,13093.2963332,23.1751873214,23.3909669534,22.88,22.88,22.88,22.88,22.88,22.88,42.865818242,205014.902795
7203,7203,23.3799513088,22.8785998234,22.8788421732,22.8796182697,22.8790047192,2.4,0.0,13093.2963332,23.1622617124,23.3644139044,22.88,22.88,22.88,22.88,22.88,22.88,40.4401765691,214302.924491
7204,7204,23.3799575923,22.8794760716,22.8777553364,22.8797456752,22.8804825519,2.45,0.0,13093.2963332,23.161271733,23.3457678864,22.88,22.88,22.88,22.88,22.88,22.88,40.2236107354,216237.559764
7205,7205,23.3799619935,22.8794275765,22.8793582029,22.8812219809,22.8781211015,2.5,0.0,13093.2963332,23.1604582659,23.3329798518,22.88,22.88,22.88,22.88,22.88,22.88,40.0763623108,217336.040883
7206,7206,23.3799659084,22.880604072,22.8799387638,22.8806255733,22.8802552914,2.55,0.0,13093.2963332,23.16014993,23.3231131495,22.88,22.88,22.88,22.88,22.88,22.88,39.9408686596,218880.970293
7207,7207,23.3799695457,22.8807464033,22.8780189849,22.8795255725,22.8801204303,2.6,0.0,13093.2963332,23.1591255689,23.3143722315,22.88,22.88,22.88,22.88,22.88,22.88,39.8108382375,219778.630858
7208,7208,23.379972985,22.8788023066,22.8775757115,22.8793356895,22.8775727457,2.65,0.0,13093.2963332,23.1578045529,23.3059542158,22.88,22.88,22.88,22.88,22.88,22.88,39.6858953717,221043.316817
7209,7209,23.3799762675,22.8785811731,22.8802443244,22.8803330498,22.8776457781,2.7,0.0,13093.2963332,23.157504206,23.297634193,22.88,22.88,22.88,22.88,22.88,22.88,39.5659437123,222765.441855
7210,7210,23.3799794169,22.8782776106,22.8788193843,22.8796880055,22.8820565392,2.75,0.0,13093.2963332,23.1571806768,23.2894983681,22.88,22.88,22.88,22.88,22.88,22.88,39.450210533,223623.468374
7211,7211,23.3799824497,22.879897434,22.8776445349,22.8789544493,22.8796528333,2.8,0.0,13093.2963332,23.1562275113,23.2815755265,22.88,22.88,22.88,22.88,22.88,22.88,39.3381513303,224764.51539
7212,7212,23.4574697938,23.3306208845,23.3279409124,23.3307012565,23.3268907786,2.8,0.0,13093.2963332,23.3855787516,23.2811720736,23.34,23.34,23.34,23.34,23.34,23.34,34.2518156575,416097.948638
7213,7213,23.5556890201,23.3398689053,23.337833193,23.3402137092,23.3392360679,2.8,0.0,13093.2963332,23.4392122256,23.2988714795,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,205450.830991
7214,7214,23.631162055,23.3405426835,23.3397052005,23.3402349171,23.3422213198,2.8,0.0,13093.2963332,23.4749108828,23.321773636,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,278079.99955
7215,7215,23.6748852491,23.3391349431,23.3400831493,23.340683623,23.3418189216,2.8,0.0,13093.2963332,23.4949395327,23.3415709488,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,262011.975992
7216,7216,23.6963248491,23.3384550179,23.3411233088,23.3399082204,23.3418541733,2.8,0.0,13093.2963332,23.5048228594,23.355782006,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261734.265664
7217,7217,23.7064610915,23.3385517799,23.3398292774,23.3391698394,23.3400130182,2.8,0.0,13093.2963332,23.5089741788,23.3649496074,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261414.177854
7218,7218,23.7118513562,23.3387133039,23.3405605131,23.3390601654,23.3409353526,2.8,0.0,13093.2963332,23.5117256002,23.37039528,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261733.99089
7219,7219,23.7151579933,23.3385001491,23.3421219339,23.3393435535,23.3402607974,2.8,0.0,13093.2963332,23.5133615186,23.3734252633,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261569.833065
7220,7220,23.7171566433,23.3405030989,23.3403915066,23.3396038849,23.3415976598,2.8,0.0,13093.2963332,23.5145658371,23.3749281478,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261803.684797
7221,7221,23.718081078,23.3399609174,23.3400730358,23.3396008738,23.3377579288,2.8,0.0,13093.2963332,23.5142606537,23.3754351281,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261405.127107
7222,7222,23.7181246924,23.3402919539,23.340510971,23.3392849208,23.3381436513,2.8,0.0,13093.2963332,23.514420271,23.3751591129,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261959.389729
7223,7223,23.7174724539,23.3406735168,23.34047842,23.3386791769,23.3407567444,2.8,0.0,13093.2963332,23.5145256195,23.3742406642,23.34,23.34,23.34,23.34,23.34,23.34,32.6582912186,261959.301526
7224,7224,23.3110365742,22.8783510774,22.8810759914,22.884717049,22.883553715,2.84166666667,0.0,13093.2963332,23.1775406509,23.3915424476,22.87,22.87,22.87,22.87,22.87,22.87,57.4416067592,236006.346636
7225,7225,23.2072771098,22.871444307,22.8698792285,22.8705131461,22.8698317465,2.88333333333,0.0,13093.2963332,23.026013657,23.3580491158,22.87,22.87,22.87,22.87,22.87,22.87,32.6582912186,280964.653591
7226,7226,23.3259217839,22.8697927025,22.8717283457,22.8699023511,22.871936553,2.925,0.0,13093.2963332,23.0811189504,23.3042925918,22.87,22.87,22.87,22.87,22.87,22.87,32.6582912186,207122.518119
7227,7227,23.3683202823,22.8689769002,22.8678904196,22.8698506631,22.869150681,2.96666666667,0.0,13093.2963332,23.1603141267,23.2662841594,22.87,22.87,22.87,22.87,22.87,22.87,42.1903506436,220124.670788
7228,7228,23.3699393599,22.8684039671,22.8710868365,22.8697904974,22.869050414,3.00833333333,0.0,13093.2963332,23.1416140594,23.2489176137,22.87,22.87,22.87,22.87,22.87,22.87,38.5111099748,223603.157186
