,Unnamed: 0,t1,w1,w2,i,s,t2,tout,hsp,m0,csp0
1936,1936,26.1634992519915,25.293863208292013,37.34988173962296,14684.161464727,99.8333333333333,25.052250146715608,23.65,15.6,4.95862582923967,26.7
1937,1937,26.148194504751306,25.381906037980514,37.343990536018,14684.161464727,99.0,25.0021488831613,23.6,15.6,4.95862582923967,26.7
1938,1938,26.130193402501998,25.386108698130993,37.3389754859316,14684.161464727,94.74999999999996,24.9520485645572,23.55,15.6,4.95862582923967,26.7
1939,1939,26.114382927445106,25.32922270452355,37.333550702118956,14684.161464727,90.50000000000004,24.9019491847868,23.5,15.6,4.95862582923966,26.7
1940,1940,26.0836700200771,25.392474992301448,37.3286353374529,14684.161464727,86.25,24.851850743439197,23.45,15.6,4.95862582923966,26.7
1941,1941,26.072118205622,25.406936481942267,37.323075742419206,14684.161464727,81.99999999999997,24.8017532344317,23.4,15.6,4.95862582923967,26.7
1942,1942,26.0579678393912,25.40994138832133,37.318171700155006,14684.161464727,77.75000000000003,24.7516566535883,23.35,15.6,4.95862582923966,26.7
1943,1943,26.042533543275297,25.352298303338262,37.313669315964496,14684.161464727,73.5,24.7015609967469,23.3,15.6,4.95862582923967,26.7
1944,1944,26.031329338947398,25.391453908462857,37.30948225174255,14684.161464727,69.24999999999997,24.701913984348607,23.3,15.6,4.95862582923967,26.7
1945,1945,26.022534704660398,25.26398526451702,37.3049550820065,14684.161464727,65.00000000000003,24.702266994757398,23.3,15.6,4.95862582923967,26.7
1946,1946,26.0068197003923,25.36499026215541,37.30111858996155,14684.161464727,60.75,24.702620027975502,23.3,15.6,4.95862582923967,26.7
1947,1947,26.003410004653105,25.378575616797253,37.29719150877205,14684.161464727,56.49999999999997,24.7029730840051,23.3,15.6,4.95862582923967,26.7
1948,1948,26.000855414337305,25.370983611312514,37.2938979517936,14684.161464727,52.25000000000003,24.703326162848395,23.3,15.6,4.95862582923967,26.7
1949,1949,25.9936254689858,25.38625565031622,37.2910114657791,14684.161464727,48.0,24.703679264507603,23.3,15.6,4.95862582923967,26.7
1950,1950,25.9883979533842,25.38314939796507,37.28814194653479,14684.161464727,44.74999999999997,24.7040323889849,23.3,15.6,4.95862582923967,26.7
1951,1951,25.9870259354596,25.389348843863964,37.28551556964546,14684.161464727,41.500000000000036,24.7043855362826,23.3,15.6,4.95862582923967,26.7
1952,1952,25.985816325690198,25.321715821207317,37.283243458802254,14684.161464727,38.25,24.7047387064029,23.3,15.6,4.95862582923967,26.7
1953,1953,25.984131077269897,25.36599558969741,37.28117778880305,14684.161464727,34.999999999999964,24.70509189934789,23.3,15.6,4.95862582923967,26.7
1954,1954,25.9828431141039,25.199840015831608,37.2793153811445,14684.161464727,31.750000000000032,24.7054451151198,23.3,15.6,4.95862582923966,26.7
1955,1955,25.9814146761935,25.250162991873825,37.27757928508345,14684.161464727,28.5,24.705798353721104,23.3,15.6,4.95862582923967,26.7
1956,1956,25.976888561067,25.28538981028085,37.2759490295948,14684.161464727,25.249999999999968,24.6642026560225,23.2583333333333,15.6,4.95862582923967,26.7
1957,1957,25.966259363559605,25.185862956302675,37.274101717997105,14684.161464727,22.000000000000032,24.6226068115566,23.216666666666693,15.6,4.95862582923967,26.7
1958,1958,25.953663421615804,25.229214862955672,37.2718972151574,14684.161464727,18.75,24.5810108188964,23.175,15.6,4.95862582923967,26.7
1959,1959,25.940191732545603,25.298092462355186,37.2693824909218,14684.161464727,15.499999999999972,24.539414676629,23.1333333333333,15.6,4.95862582923967,26.7
1960,1960,25.9328586440096,25.320194910387023,37.26660922124566,14684.161464727,0.0,24.497818388347998,23.091666666666693,15.6,4.95862582923967,26.7
1961,1961,25.915294346598007,25.32426361709599,37.26388012575515,14684.161464727,0.0,24.456221952636103,23.05,15.6,4.95862582923967,26.7
1962,1962,25.898569667870888,25.19355982144322,37.26068565868465,14684.161464727,0.0,24.41462536809,23.0083333333333,15.6,4.95862582923967,26.7
1963,1963,25.882223629801192,25.242088872467548,37.257312782575546,14684.161464727,0.0,24.3730286382813,22.966666666666693,15.6,4.95862582923967,26.7
1964,1964,25.875221201368998,25.22720156488603,37.25408716598976,14684.161464727,0.0,24.3314317618023,22.925,15.6,4.95862582923967,26.7
1965,1965,25.854454881762802,25.265935971293068,37.2508200982869,14684.161464727,0.0,24.289834737259106,22.8833333333333,15.6,4.95862582923967,26.7
1966,1966,25.844107797879897,25.20462804267963,37.2470617077307,14684.161464727,0.0,24.248237568201297,22.841666666666693,15.6,4.95862582923967,26.7
1967,1967,25.8341443303805,25.268243146107416,37.243421341039394,14684.161464727,0.0,24.206640253231,22.8,15.6,4.95862582923967,26.7
1968,1968,25.8233868137734,25.27134581956311,37.240166962193854,14684.161464727,0.0,24.2067165025139,22.8,15.6,4.95862582923967,26.7
1969,1969,25.8099447603284,25.290534267308733,37.236718239718705,14684.161464727,0.0,24.206792752860498,22.8,15.6,4.95862582923967,26.7
1970,1970,25.804876745385197,25.29589148118998,37.233685195549796,14684.161464727,0.0,24.2068690042708,22.8,15.6,4.95862582923967,26.7
1971,1971,25.7938676696456,25.215625143392487,37.2306125033342,14684.161464727,0.0,24.2069452567449,22.8,15.6,4.95862582923967,26.7
1972,1972,25.7911926077421,25.158527342419962,37.22758406574075,14684.161464727,0.0,24.2070215102826,22.8,15.6,4.95862582923967,26.7
1973,1973,25.7881981947057,25.237103592276355,37.22497406951255,14684.161464727,0.0,24.2070977648842,22.8,15.6,4.95862582923967,26.7
1974,1974,25.785881750189,25.24974132296019,37.22255884990754,14684.161464727,0.0,24.207174020549502,22.8,15.6,4.95862582923967,26.7
1975,1975,25.780899706486807,25.247349550755445,37.220356920426696,14684.161464727,0.0,24.2072502772787,22.8,15.6,4.95862582923967,26.7
1976,1976,25.777245770251003,25.231820175801097,37.2181382210309,14684.161464727,0.0,24.2073265350716,22.8,15.6,4.95862582923967,26.7
1977,1977,25.7759241577599,25.231569838185223,37.21605455778401,14684.161464727,0.0,24.207402793928495,22.8,15.6,4.95862582923967,26.7
1978,1978,25.7747606773275,25.157040573450562,37.214159302885605,14684.161464727,0.0,24.2074790538492,22.8,15.6,4.95862582923967,26.7
1979,1979,25.773049859664606,25.222225966062986,37.21242101162896,14684.161464727,0.0,24.207555314833797,22.8,15.6,4.95862582923967,26.7
1980,1980,25.7642675071825,25.13190617224297,37.21072774728879,14684.161464727,0.0,24.1157374934722,22.7083333333333,15.6,4.95862582923967,26.7
1981,1981,25.750691425932107,25.199265176250616,37.20855445915251,14684.161464727,0.0,24.0239223058468,22.6166666666667,15.6,4.95862582923967,26.7
1982,1982,25.7340646648094,25.20598071409569,37.205733070943054,14684.161464727,0.0,23.9321097270674,22.525,15.6,4.95862582923967,26.7
1983,1983,25.712319464921304,25.20686817992961,37.2027160167819,14684.161464727,0.0,23.840299738800397,22.4333333333333,15.6,4.95862582923967,26.7
1984,1984,25.6914631579783,25.09561233565372,37.1986412283091,14684.161464727,0.0,23.7484923163767,22.341666666666693,15.6,4.95862582923967,26.7
1985,1985,25.645611430746,25.181440700869004,37.19488290955645,14684.161464727,0.0,23.656687440114304,22.25,15.6,4.95862582923967,26.7
1986,1986,25.625885875424,25.20464608671895,37.18928040185275,14684.161464727,0.0,23.564885090495896,22.158333333333307,15.6,4.95862582923967,26.7
1987,1987,25.582325548242803,25.144657220522532,37.1838833800373,14684.161464727,0.0,23.4730852431811,22.0666666666667,15.6,4.95862582923967,26.7
1988,1988,25.565214786047306,25.19389716948288,37.1774165790711,14684.161464727,0.0,23.3812878805684,21.975,15.6,4.95862582923967,26.7
1989,1989,25.5400433736308,25.198997627780713,37.171959751659706,14684.161464727,0.0,23.289492978534998,21.8833333333333,15.6,4.95862582923966,26.7
1990,1990,25.512505978031,25.198682210008702,37.16584227185155,14684.161464727,0.0,23.197700519766002,21.7916666666667,15.6,4.95862582923967,26.7
1991,1991,25.485879649509002,25.21630577875853,37.159354152953156,14684.161464727,0.0,23.1059104803544,21.7,15.6,4.95862582923966,26.7
1992,1992,25.436029175396598,25.219845376866328,37.15312665925396,14684.161464727,0.0,23.0558215831923,21.65,15.6,4.95862582923967,26.7
1993,1993,25.400872411106896,25.223877876988308,37.145677608396,14684.161464727,0.0,23.0057335357467,21.6,15.6,4.95862582923967,26.7
1994,1994,25.387279726442,25.18701280110569,37.13846024239496,14684.161464727,0.0,22.955646334161802,21.55,15.6,4.95862582923967,26.7
1995,1995,25.371195871960893,25.21661372437661,37.13211268303505,14684.161464727,0.0,22.9055599728757,21.5,15.6,4.95862582923967,26.7
1996,1996,25.3554454439624,25.165534603586092,37.12613843514335,14684.161464727,0.0,22.855474451490803,21.45,15.6,4.95862582923967,26.7
1997,1997,25.3245546373768,25.170147840396474,37.120525396123746,14684.161464727,0.0,22.8053897644762,21.4,15.6,4.95862582923967,26.7
1998,1998,25.314162885335197,25.194307588229453,37.114304320296604,14684.161464727,0.0,22.7553059080271,21.35,15.6,4.95862582923967,26.7
1999,1999,25.2960714449849,25.11005821930532,37.109083002743546,14684.161464727,0.0,22.705222878351197,21.3,15.6,4.95862582923967,26.7
2000,2000,25.2803797454514,25.11605951356991,37.104240173468796,14684.161464727,0.0,22.6551406699223,21.25,15.6,4.95862582923967,26.7
2001,2001,25.266498986229,25.08420579358989,37.0985739374809,14684.161464727,0.0,22.6050592824613,21.2,15.6,4.95862582923967,26.7
2002,2002,25.2491023566896,25.11944713255567,37.093747514867204,14684.161464727,0.0,22.554978710472497,21.15,15.6,4.95862582923967,26.7
2003,2003,25.233880586918,25.14984249180875,37.08843067023025,14684.161464727,0.0,22.5048989502137,21.1,15.6,4.95862582923967,26.7
2004,2004,25.2204072003662,25.150009810259174,37.083691602133456,14684.161464727,0.0,22.5046241030101,21.1,15.6,4.95862582923967,26.7
2005,2005,25.210734026184696,25.153613438542088,37.07895509358865,14684.161464727,0.0,22.5043492696286,21.1,15.6,4.95862582923967,26.7
2006,2006,25.2005986468222,25.160542174473928,37.074855807945,14684.161464727,0.0,22.5040744500682,21.1,15.6,4.95862582923967,26.7
2007,2007,25.1841848005933,25.171404464150104,37.07063623189495,14684.161464727,0.0,22.5037996443279,21.1,15.6,4.95862582923967,26.7
2008,2008,25.1807390184446,25.164264600512816,37.06642685756749,14684.161464727,0.0,22.503524852406606,21.1,15.6,4.95862582923967,26.7
2009,2009,25.177267352353105,25.16493092659759,37.062927933179004,14684.161464727,0.0,22.503250074303303,21.1,15.6,4.95862582923967,26.7
2010,2010,25.1683573826952,25.172913486040372,37.0598385229174,14684.161464727,0.0,22.5029753100169,21.1,15.6,4.95862582923966,26.7
2011,2011,25.1616510036117,25.133214406335878,37.05658380860365,14684.161464727,0.0,22.502700559546398,21.1,15.6,4.95862582923967,26.7
2012,2012,25.156873800465004,25.085803405381355,37.05355333849465,14684.161464727,0.0,22.502425822890807,21.1,15.6,4.95862582923967,26.7
2013,2013,25.1557154740402,25.09563936960969,37.05085306276355,14684.161464727,0.0,22.502151100049,21.1,15.6,4.95862582923967,26.7
2014,2014,25.1513401831575,25.12240041366129,37.04836637183391,14684.161464727,0.0,22.50187639102,21.1,15.6,4.95862582923967,26.7
2015,2015,25.149374240661697,25.141401850310807,37.04589833677685,14684.161464727,0.0,22.501601695802695,21.1,15.6,4.95862582923967,26.7
2016,2016,25.1432168506335,25.13957338608216,37.04359809425525,14684.161464727,0.0,22.4597093086239,21.0583333333333,15.6,4.95862582923967,26.7
2017,2017,25.1359280205797,25.114334403418717,37.0413651789394,14684.161464727,0.0,22.4178182767625,21.016666666666698,15.6,4.95862582923967,26.7
2018,2018,25.1205030427747,25.13251255866759,37.03866019125321,14684.161464727,0.0,22.3759285994101,20.975,15.6,4.95862582923967,26.7
2019,2019,25.1122318539388,25.151165101038014,37.035577429345395,14684.161464727,0.0,22.334040269851602,20.9333333333333,15.6,4.95862582923967,26.7
2020,2020,25.0942676833546,25.155650652906594,37.032580839192796,14684.161464727,0.0,22.2921532813305,20.891666666666698,15.6,4.95862582923967,26.7
2021,2021,25.086076434146598,25.163956885587968,37.02910711042461,14684.161464727,0.0,22.2502676331589,20.85,15.6,4.95862582923967,26.7
2022,2022,25.072230624579,25.059917454258994,37.02594232879601,14684.161464727,0.0,22.2083833186196,20.8083333333333,15.6,4.95862582923967,26.7
2023,2023,25.0618166209032,25.070071006955015,37.0229547725592,14684.161464727,0.0,22.1665003309547,20.766666666666698,15.6,4.95862582923967,26.7
2024,2024,25.0392261744911,25.10912058876227,37.019478537150505,14684.161464727,0.0,22.1246186695954,20.725,15.6,4.95862582923967,26.7
2025,2025,25.020653235277802,25.11955127638194,37.015435658133455,14684.161464727,0.0,22.0827383278228,20.6833333333333,15.6,4.95862582923967,26.7
2026,2026,25.0042888838057,25.124360059812712,37.011326454464005,14684.161464727,0.0,22.040859298878107,20.641666666666698,15.6,4.95862582923967,26.7
2027,2027,24.988684003211198,25.06544704181242,37.0071901428459,14684.161464727,0.0,21.9989815823098,20.6,15.6,4.95862582923967,26.7
2028,2028,24.976219300812,25.099337464753894,37.00303030664461,14684.161464727,0.0,21.8988687168428,20.5,15.6,4.95862582923967,26.7
2029,2029,24.946818108393,25.105569251599842,36.99867446464695,14684.161464727,0.0,21.798758720935602,20.4,15.6,4.95862582923967,26.7
2030,2030,24.9287565214263,24.978526751718416,36.99344865997635,14684.161464727,0.0,21.698651565496203,20.3,15.6,4.95862582923967,26.7
2031,2031,24.910086775458197,25.08542848088911,36.98821128481785,14684.161464727,0.0,21.598547221578997,20.2,15.6,4.95862582923967,26.7
2032,2032,24.885476347325202,25.088064677404894,36.98337016746381,14684.161464727,0.0,21.4984456668507,20.1,15.6,4.95862582923967,26.7
2033,2033,24.848100365559397,24.98510524387849,36.9775901763918,14684.161464727,0.0,21.3983468705639,20.0,15.6,4.95862582923967,26.7
2034,2034,24.8073489456418,24.999336950401894,36.97202212936595,14684.161464727,0.0,21.298250810767602,19.9,15.6,4.95862582923966,26.7
2035,2035,24.7920416070134,24.986313185897973,36.965171595258106,14684.161464727,0.0,21.1981574592117,19.8,15.6,4.95862582923967,26.7
2036,2036,24.7495139532068,25.029457278743163,36.9585252279759,14684.161464727,0.0,21.098066787790803,19.7,15.6,4.95862582923967,26.7
2037,2037,24.730752956554298,25.064114214030948,36.95089036813025,14684.161464727,0.0,20.997978775117602,19.6,15.6,4.95862582923967,26.7
2038,2038,24.7077021424715,25.07029914936027,36.94372375793765,14684.161464727,0.0,20.897893391240398,19.5,15.6,4.95862582923966,26.7
2039,2039,24.6644343726621,25.07606615401321,36.936773484033296,14684.161464727,0.0,20.797810615141803,19.4,15.6,4.95862582923966,26.7
2040,2040,24.625840212945104,24.955522245686694,36.9287719489974,14684.161464727,0.0,20.7063553021465,19.3083333333333,15.6,4.95862582923967,26.7
2041,2041,24.6149141396272,24.98608560312002,36.921217453616,14684.161464727,0.0,20.6148989411523,19.216666666666697,15.6,4.95862582923967,26.7
2042,2042,24.5932173204804,25.02873759459177,36.9140865093439,14684.161464727,0.0,20.5234415386915,19.125,15.6,4.95862582923967,26.7
2043,2043,24.5722140566964,25.03595616508195,36.90678702255921,14684.161464727,0.0,20.4319831012389,19.033333333333303,15.6,4.95862582923967,26.7
2044,2044,24.5304530906138,24.957492622576012,36.8999621556121,14684.161464727,0.0,20.3405236287623,18.9416666666667,15.6,4.95862582923967,26.7
2045,2045,24.5130443222967,24.992211975660663,36.8919637162924,14684.161464727,0.0,20.2490631298598,18.85,15.6,4.95862582923967,26.7
2046,2046,24.4951419844736,24.997503539391786,36.884579179023206,14684.161464727,0.0,20.157601604514802,18.7583333333333,15.6,4.95862582923967,26.7
2047,2047,24.454264560244305,25.0115560921747,36.8779532163249,14684.161464727,0.0,20.0661390612554,18.6666666666667,15.6,4.95862582923967,26.7
2048,2048,24.4363944721075,25.036176655125303,36.8699720705691,14684.161464727,0.0,19.9746755000805,18.575,15.6,4.95862582923967,26.7
2049,2049,24.414768742290395,24.980898592309046,36.86254689180315,14684.161464727,0.0,19.8832109294488,18.483333333333302,15.6,4.95862582923966,26.7
2050,2050,24.3823181962008,25.020246387776194,36.85538475274135,14684.161464727,0.0,19.7917453493744,18.391666666666698,15.6,4.95862582923967,26.7
2051,2051,24.3627007742848,25.03538123568616,36.84856470630415,14684.161464727,0.0,19.7002787682468,18.3,15.6,4.95862582923966,26.7
2052,2052,24.3459844521375,24.949123636983572,36.840909473205656,14684.161464727,0.0,19.7002787682468,18.3,15.6,4.95862582923967,25.6
2053,2053,24.3336797910538,25.00997136037007,36.834203994994546,14684.161464727,0.0,19.7002787682468,18.3,15.6,4.95862582923967,26.7
