,Unnamed: 0,t1,w1,i,s,tout,hsp,m0,csp0
2272,2272,22.989701928998198,23.373927481568572,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2273,2273,22.986872509326897,23.367906783680443,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2274,2274,22.985603009172202,23.362254324362567,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2275,2275,22.982066157318396,23.35709339679475,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2276,2276,22.9785088593985,23.351755583110503,0.0,0.0,23.3,15.6,34.7648202206026,0.0
2277,2277,22.975536574700197,23.34550299672792,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2278,2278,22.973260989342602,23.340524910646156,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2279,2279,22.970495752983695,23.33598365665841,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2280,2280,22.9614579908835,23.32684631470123,0.0,0.0,23.3,15.6,35.1782980807763,0.0
2281,2281,22.952819985334106,23.316787439297123,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2282,2282,22.946518279534697,23.30919158996037,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2283,2283,22.943915166224198,23.30238234267518,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2284,2284,22.9403855358497,23.29624094185855,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2285,2285,22.936980379650503,23.2903905656494,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2286,2286,22.932886689224,23.284898629865946,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2287,2287,22.9288352341779,23.279364442412483,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2288,2288,22.924800682283397,23.273958118679857,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2289,2289,22.9203225341375,23.26870901765837,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2290,2290,22.9160501603285,23.26332912874405,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2291,2291,22.9120340728654,23.258125291399217,0.0,0.0,23.3,15.6,33.6002108693858,0.0
2292,2292,22.9023763268246,23.248402584517237,0.0,0.0,23.2083333333333,15.6,33.6002108693858,0.0
2293,2293,22.8956178245422,23.237717138740965,0.0,0.0,23.1166666666667,15.6,33.6002108693858,0.0
2294,2294,22.887904070153,23.227462108144522,0.0,0.0,23.025,15.6,33.6002108693858,0.0
2295,2295,22.875858981213003,23.218115423446978,0.0,0.0,22.9333333333333,15.6,34.3412163251194,0.0
2296,2296,22.867701614443607,23.207719183391205,0.0,0.0,22.841666666666693,15.6,33.6002108693858,0.0
2297,2297,22.858268376562,23.19902657075265,0.0,0.0,22.75,15.6,33.6002108693858,0.0
2298,2298,22.8495200367663,23.190335676279965,0.0,0.0,22.658333333333307,15.6,33.6002108693858,0.0
2299,2299,22.8359141729667,23.18212255969565,0.0,0.0,22.5666666666667,15.6,33.6002108693858,0.0
2300,2300,22.828891754218894,23.174460838348928,0.0,0.0,22.475,15.6,33.6002108693858,0.0
2301,2301,22.8203750908429,23.166269755954637,0.0,0.0,22.3833333333333,15.6,33.6002108693858,0.0
2302,2302,22.803680365192598,23.15812254587931,0.0,0.0,22.2916666666667,15.6,33.6002108693858,0.0
2303,2303,22.798401072693,23.14922660142209,0.0,0.0,22.2,15.6,33.6002108693858,0.0
2304,2304,22.790436364057694,23.141472442051192,0.0,0.0,22.108333333333306,15.6,33.6002108693858,0.0
2305,2305,22.7833554744113,23.13346780636312,0.0,0.0,22.016666666666694,15.6,33.6002108693858,0.0
2306,2306,22.7754714885464,23.12587584112402,0.0,0.0,21.925,15.6,33.6002108693858,0.0
2307,2307,22.7685401139487,23.11807505766533,0.0,0.0,21.8333333333333,15.6,33.6002108693858,0.0
2308,2308,22.7608194664566,23.110660158211175,0.0,0.0,21.7416666666667,15.6,33.6002108693858,0.0
2309,2309,22.7536832243323,23.103028896822988,0.0,0.0,21.65,15.6,33.6002108693858,0.0
2310,2310,22.7476917953078,23.095564437577053,0.0,0.0,21.5583333333333,15.6,33.6002108693858,0.0
2311,2311,22.734397066258396,23.088640663508674,0.0,0.0,21.466666666666697,15.6,33.6002108693858,0.0
2312,2312,22.7290299745954,23.080596233468924,0.0,0.0,21.375,15.6,33.6002108693858,0.0
2313,2313,22.7172079850547,23.07296871427154,0.0,0.0,21.283333333333303,15.6,33.6002108693858,0.0
2314,2314,22.7133889914257,23.06489382664518,0.0,0.0,21.1916666666667,15.6,33.6002108693858,0.0
2315,2315,22.703461501166306,23.057663201415966,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2316,2316,22.694602415450802,23.05010304459458,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2317,2317,22.6908396471463,23.042666920717544,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2318,2318,22.6822158378259,23.03584099697469,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2319,2319,22.6791537096531,23.02875908356,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2320,2320,22.674345496747602,23.022499066912893,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2321,2321,22.669758791319104,23.016014732202283,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2322,2322,22.66519489764,23.009812161781785,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2323,2323,22.6557633172792,23.003752086533108,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2324,2324,22.6525306771382,22.997087870613946,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2325,2325,22.6437827790691,22.991092538488907,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2326,2326,22.639778478895696,22.984555436609234,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2327,2327,22.63643209533,22.97825101651165,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2328,2328,22.6315341723558,22.97263953041789,0.0,0.0,21.15,15.6,33.6002108693858,0.0
2329,2329,22.6276315821713,22.96665771491519,0.0,0.0,21.2,15.6,33.6002108693858,0.0
2330,2330,22.6231307664455,22.961221810184288,0.0,0.0,21.25,15.6,33.6002108693858,0.0
2331,2331,22.618534067052497,22.955596995595304,0.0,0.0,21.3,15.6,33.6002108693858,0.0
2332,2332,22.6142446814153,22.94996910192317,0.0,0.0,21.35,15.6,33.6002108693858,0.0
2333,2333,22.605497079354606,22.94451865904715,0.0,0.0,21.4,15.6,33.6002108693858,0.0
2334,2334,22.602114078996202,22.938515124919554,0.0,0.0,21.45,15.6,33.6002108693858,0.0
2335,2335,22.599099139804203,22.932930015468298,0.0,0.0,21.5,15.6,33.6002108693858,0.0
2336,2336,22.591558875581303,22.927827669777628,0.0,0.0,21.55,15.6,33.6002108693858,0.0
2337,2337,22.588521631672602,22.922104581268506,0.0,0.0,21.6,15.6,33.6002108693858,0.0
2338,2338,22.584567725260897,22.916721571060382,0.0,0.0,21.65,15.6,33.6002108693858,0.0
2339,2339,22.5770072518003,22.911388430300388,0.0,0.0,21.7,15.6,33.6002108693858,0.0
2340,2340,22.5737396438702,22.905522896843852,0.0,0.0,21.65,15.6,33.6002108693858,0.0
2341,2341,22.5665181236411,22.8999005227165,0.0,0.0,21.6,15.6,33.6002108693858,0.0
2342,2342,22.563914016698998,22.893864540229693,0.0,0.0,21.55,15.6,33.6002108693858,0.0
2343,2343,22.560008432269395,22.888403410173048,0.0,0.0,21.5,15.6,33.6002108693858,0.0
2344,2344,22.552213501954398,22.882765008192052,0.0,0.0,21.45,15.6,33.6002108693858,0.0
2345,2345,22.548640719119806,22.876644337109013,0.0,0.0,21.4,15.6,33.6002108693858,0.0
2346,2346,22.545529152866997,22.870752740634657,0.0,0.0,21.35,15.6,33.6002108693858,0.0
2347,2347,22.540959370405893,22.865342939642538,0.0,0.0,21.3,15.6,33.6002108693858,0.0
2348,2348,22.53672694101889,22.859513800786228,0.0,0.0,21.25,15.6,33.6002108693858,0.0
2349,2349,22.5326768507371,22.853827206699034,0.0,0.0,21.2,15.6,33.6002108693858,0.0
2350,2350,22.5258240503024,22.84833527427361,0.0,0.0,21.15,15.6,33.6002108693858,0.0
2351,2351,22.5213038223368,22.842804579915622,0.0,0.0,21.1,15.6,33.6002108693858,0.0
2352,2352,22.516978153512,22.8415673952231,0.0,0.0,21.1,20.0,33.6002108693858,0.0
2353,2353,22.50870373902489,22.83901112522096,0.0,0.0,21.1,20.0,33.6002108693858,0.0
2354,2354,22.506414865446896,22.835307444958357,0.0,0.0,21.1,20.0,33.6002108693858,0.0
2355,2355,22.4997209757135,22.83156494574917,0.0,0.0,21.1,20.0,33.6002108693858,0.0
2356,2356,22.497234515545607,22.827190443945923,0.0,0.0,21.1,20.0,33.6002108693858,0.0
2357,2357,22.491120464120602,22.825230204982187,0.0,12.0,21.1,20.0,33.6002108693858,0.0
2358,2358,22.4892394306037,22.824477430652145,0.0,15.333333333333302,21.1,20.0,33.6002108693858,0.0
2359,2359,22.4868087737346,22.823526472537388,0.0,18.6666666666667,21.1,20.0,33.6002108693858,0.0
2360,2360,22.4847774811446,22.822261747042088,0.0,22.0,21.1,20.0,33.6002108693858,0.0
2361,2361,22.482697699341198,22.820820923214267,0.0,25.3333333333333,21.1,20.0,33.6002108693858,0.0
2362,2362,22.4790039930898,22.819294162575652,0.0,28.6666666666667,21.1,20.0,33.6002108693858,0.0
2363,2363,22.477877334099002,22.817539223514128,0.0,32.0,21.1,20.0,33.6002108693858,0.0
2364,2364,22.481207546838398,22.820725424503607,0.0,35.3333333333333,21.15,21.0,33.731804762117896,0.0
2365,2365,22.487765137316398,22.828632508769545,0.0,38.6666666666667,21.2,21.0,33.6002108693858,0.0
2366,2366,22.4931642235557,22.833594487689084,0.0,42.0,21.25,21.0,33.6002108693858,0.0
2367,2367,22.497053387036,22.83786384122307,0.0,45.3333333333333,21.3,21.0,33.6002108693858,0.0
2368,2368,22.505738015605804,22.84085984434243,0.0,48.6666666666667,21.35,21.0,33.6002108693858,0.0
2369,2369,22.508308051253,22.844407095037607,0.0,52.0,21.4,21.0,33.6002108693858,0.0
2370,2370,22.510386354413,22.84730677958877,0.0,56.0833333333333,21.45,21.0,33.6002108693858,0.0
2371,2371,22.513232056643602,22.849584205686106,0.0,60.1666666666667,21.5,21.0,33.6002108693858,0.0
2372,2372,22.5182041207631,22.85206901292769,0.0,64.25,21.55,21.0,33.6002108693858,0.0
2373,2373,22.5193082447747,22.85465869624365,0.0,68.3333333333333,21.6,21.0,33.6002108693858,0.0
2374,2374,22.522404447832304,22.85686896623186,0.0,72.4166666666667,21.65,21.0,33.6002108693858,0.0
2375,2375,22.523459913635,22.85924679102392,0.0,76.5,21.7,21.0,33.6002108693858,0.0
2376,2376,22.525250880557998,22.878626678134626,0.0,80.5833333333333,21.7,21.0,33.6002108693858,0.0
2377,2377,22.528740824175898,22.892752949407953,0.0,84.6666666666667,21.7,21.0,33.6002108693858,0.0
2378,2378,22.537262009184197,22.903525552051555,0.0,88.75,21.7,21.0,33.6002108693858,0.0
2379,2379,22.5430621980675,22.913985757276645,0.0,92.8333333333333,21.7,21.0,33.6002108693858,0.0
2380,2380,22.5512876469135,22.922691919029408,0.0,96.9166666666667,21.7,21.0,33.6002108693858,0.0
2381,2381,22.5562452793104,22.92932393629053,0.0,101.0,21.7,21.0,33.6002108693858,0.0
2382,2382,22.5599084870543,22.9370661508814,0.0,107.66666666666669,21.7,21.0,33.6002108693858,0.0
2383,2383,22.5647278821923,22.94380294242341,0.0,114.33333333333331,21.7,21.0,33.6002108693858,0.0
2384,2384,22.572102095163693,22.950823075805225,0.0,121.0,21.7,21.0,33.6002108693858,0.0
2385,2385,22.575579463956,22.95738866749581,0.0,127.66666666666669,21.7,21.0,33.6002108693858,0.0
2386,2386,22.584010273491,22.96430308933016,0.0,134.33333333333334,21.7,21.0,33.6002108693858,0.0
2387,2387,22.587479546489398,22.97171017705507,0.0,141.0,21.7,21.0,33.6002108693858,0.0
2388,2388,22.602768986317802,23.0610999697375,0.0,147.66666666666666,21.7,21.0,33.6002108693858,0.0
2389,2389,22.623889128213,23.13924770068435,0.0,154.33333333333334,21.7,21.0,35.8955877148856,0.0
2390,2390,22.6579514740853,23.195739077504754,0.0,161.0,21.7,21.0,33.6002108693858,0.0
2391,2391,22.694068775402304,23.248698323523307,0.0,167.66666666666666,21.7,21.0,33.6002108693858,0.0
2392,2392,22.772831659355802,23.293194416980118,0.0,174.33333333333337,21.7,21.0,33.6002108693858,0.0
2393,2393,22.8066282746225,23.340968641111942,0.0,181.0,21.7,21.0,37.7715177329457,0.0
2394,2394,22.839633190465804,23.37631161038943,0.0,188.166666666667,21.7,21.0,33.6002108693858,0.0
2395,2395,22.8748997918229,23.4124535976418,0.0,195.333333333333,21.7,21.0,33.6002108693858,0.0
2396,2396,22.909488150090603,23.44563828280085,0.0,202.5,21.7,21.0,33.8327961400206,0.0
2397,2397,22.932358872228498,23.477311538475078,0.0,209.666666666667,21.7,21.0,37.28468708355921,0.0
2398,2398,22.9568423123774,23.50157491117071,0.0,216.833333333333,21.7,21.0,33.6002108693858,0.0
2399,2399,22.9865622127922,23.527874916583837,0.0,224.0,21.7,21.0,33.6002108693858,0.0
2400,2400,23.00697224953,23.555326727048932,0.0,231.166666666667,21.5083333333333,21.0,41.6593458031494,0.0
2401,2401,23.042320113390304,23.573024840603185,0.0,238.333333333333,21.3166666666667,21.0,36.0336920880642,0.0
2402,2402,23.061903983726395,23.59719517059455,0.0,245.5,21.125,21.0,36.4773145153548,0.0
2403,2403,23.075919405591197,23.61746307346573,0.0,252.666666666667,20.9333333333333,21.0,36.591890790623005,0.0
2404,2404,23.0931255604148,23.638701308719373,0.0,259.83333333333303,20.7416666666667,21.0,38.512422456512,0.0
2405,2405,23.107544010914197,23.65621224045231,0.0,267.0,20.55,21.0,35.6763357107289,0.0
2406,2406,23.123204490306506,23.67722230978652,0.0,278.91666666666697,20.358333333333302,21.0,36.0672952108595,0.0
2407,2407,23.1652801918765,23.699904640288,0.0,290.83333333333303,20.1666666666667,21.0,34.5577767109705,0.0
2408,2408,23.201927495029697,23.72921913224161,0.0,302.75,19.975,21.0,43.5400990377299,0.0
2409,2409,23.2084856602473,23.74680857741334,0.0,314.66666666666697,19.783333333333303,21.0,33.6002108693858,0.0
2410,2410,23.2197157768429,23.772192943546802,0.0,326.58333333333303,19.591666666666697,21.0,38.21916530316079,0.0
2411,2411,23.224961467283503,23.79428449001861,0.0,338.5,19.4,21.0,73.3156726493031,0.0
2412,2412,23.2219360434871,23.767567045067786,0.0,350.416666666667,19.5,21.0,33.6002108693858,0.0
2413,2413,23.237457482865,23.795970882774533,0.0,362.333333333333,19.6,21.0,33.6002108693858,0.0
2414,2414,23.2560255544835,23.82691157060161,0.0,374.25,19.7,21.0,34.06499259989289,0.0
2415,2415,23.2675311287742,23.856455128601922,0.0,386.166666666667,19.8,21.0,44.45914795329779,0.0
2416,2416,23.2850723673427,23.87355125533205,0.0,398.083333333333,19.9,21.0,35.4377851644265,0.0
2417,2417,23.3065852076132,23.90281372295309,0.0,410.0,20.0,21.0,34.5232364737117,0.0
2418,2418,23.3563910425018,23.929407628943032,0.0,411.5000000000003,20.1,21.0,37.049561429167795,0.0
2419,2419,23.378426888385402,23.95735536592293,0.0,412.9999999999997,20.2,21.0,34.4543742565997,0.0
2420,2420,23.394521146883804,23.98405614185656,0.0,414.5,20.3,21.0,70.879736635063,0.0
2421,2421,23.3970670416428,23.96182299090255,0.0,416.0000000000003,20.4,21.0,45.878786725308714,0.0
2422,2422,23.3915324976896,23.974760813635513,0.0,417.4999999999997,20.5,21.0,36.1826331689629,0.0
2423,2423,23.410129160915602,24.000273032128547,0.0,419.0,20.6,21.0,42.856930647321796,0.0
2424,2424,23.422104627758497,24.019365632158493,0.0,420.5000000000003,20.6916666666667,21.0,35.870324262729994,0.0
2425,2425,23.4454893612542,24.0438812811042,0.0,421.9999999999997,20.783333333333303,21.0,37.4523889639561,0.0
2426,2426,23.4570540635953,24.066490159909506,0.0,423.5,20.875,21.0,41.9163238401229,0.0
2427,2427,23.445483528147804,24.07953909179177,0.0,425.0000000000003,20.966666666666697,21.0,76.3842715241072,0.0
2428,2428,23.399750264581197,24.043192395724745,0.0,426.4999999999997,21.0583333333333,21.0,41.7692753212489,0.0
2429,2429,23.3854217119326,24.04876424572164,0.0,428.0,21.15,21.0,47.4529926395183,0.0
2430,2430,23.4041954672398,24.05952286751175,0.0,437.08333333333366,21.2416666666667,21.0,37.0233908880795,0.0
2431,2431,23.452334525587894,24.08420388037793,0.0,446.16666666666634,21.3333333333333,21.0,44.73472855373471,0.0
2432,2432,23.4455424177996,24.10169854596408,0.0,455.25,21.425,21.0,67.99852481789699,0.0
2433,2433,23.443805504257803,24.08282920262358,0.0,464.33333333333366,21.516666666666694,21.0,50.356636791758795,0.0
2434,2434,23.429631490499894,24.09091617340356,0.0,473.41666666666634,21.608333333333306,21.0,41.0105504490873,0.0
2435,2435,23.438274197041803,24.11558140233684,0.0,482.5,21.7,21.0,73.0288220709854,0.0
2436,2436,23.4388949900087,24.081421423154286,0.0,491.58333333333366,21.7,21.0,39.372465268346296,0.0
2437,2437,23.445415093519607,24.096035369475192,0.0,500.66666666666634,21.7,21.0,33.63027349636449,0.0
2438,2438,23.46289284204489,24.114893102528768,0.0,509.75,21.7,21.0,43.2519231465325,0.0
2439,2439,23.442962375106397,24.12253632611587,0.0,518.8333333333339,21.7,21.0,72.7264468265021,0.0
2440,2440,23.363575848910305,24.083675933623553,0.0,527.9166666666661,21.7,21.0,88.72854770545891,0.0
2441,2441,23.35137926935121,24.03343265136598,0.0,537.0,21.7,21.0,44.7022172821855,0.0
2442,2442,23.355191518604894,24.050675096227327,0.0,573.083333333333,21.7,21.0,39.4439332050505,0.0
2443,2443,23.3761906539748,24.06958758860548,0.0,609.166666666667,21.7,21.0,37.801337209842295,0.0
2444,2444,23.3912676640794,24.095346957812207,0.0,645.25,21.7,21.0,52.7386886462704,0.0
2445,2445,23.3921186617311,24.098197747268323,0.0,681.333333333333,21.7,21.0,42.4707230425467,0.0
2446,2446,23.425803688991103,24.11880545430705,0.0,717.416666666667,21.7,21.0,35.7760933000392,0.0
2447,2447,23.490434880840503,24.14804085993245,0.0,753.5,21.7,21.0,45.058134152693604,0.0
2448,2448,23.526407008502602,24.180835985775172,0.0,789.583333333333,21.7916666666667,21.0,38.716282044475605,0.0
2449,2449,23.538905644408498,24.221782989490727,0.0,825.666666666667,21.8833333333333,21.0,71.1318883287001,0.0
2450,2450,23.518634139224,24.210732511202664,0.0,861.75,21.975,21.0,52.090325788206606,0.0
2451,2451,23.5413487792947,24.2293768146054,0.0,897.833333333333,22.0666666666667,21.0,33.6002108693858,0.0
2452,2452,23.616800387252496,24.27483760675762,0.0,933.916666666667,22.158333333333307,21.0,48.7490509444339,0.0
2453,2453,23.637660526477298,24.301742099613524,0.0,970.0,22.25,21.0,37.599691929063795,0.0
2454,2454,23.679108333796894,24.337980296640325,0.0,960.833333333333,22.341666666666693,21.0,73.32685096659091,0.0
2455,2455,23.686741103671398,24.323495890851103,0.0,951.666666666667,22.4333333333333,21.0,40.7386347403435,0.0
2456,2456,23.719138798801694,24.354104080484962,0.0,942.5,22.525,21.0,47.036692100835886,0.0
2457,2457,23.740942275439604,24.377167950343765,0.0,933.333333333333,22.6166666666667,21.0,48.7544653715563,0.0
2458,2458,23.6754755270774,24.396179583679995,0.0,924.166666666667,22.7083333333333,21.0,91.4854900270121,0.0
2459,2459,23.6337291002794,24.34914050937077,0.0,915.0,22.8,21.0,63.086621880359104,0.0
2460,2460,23.632409390678,24.35539729929824,0.0,905.833333333333,22.841666666666693,21.0,48.253901252269294,0.0
2461,2461,23.5976333035881,24.37161509749585,0.0,896.666666666667,22.8833333333333,21.0,80.08106649269509,0.0
2462,2462,23.4890506824753,24.347512946818252,0.0,887.5,22.925,21.0,87.76401188429459,0.0
2463,2463,23.440748509047197,24.29879074807875,0.0,878.333333333333,22.966666666666693,21.0,52.8469202602244,0.0
2464,2464,23.454945364731802,24.313881173308253,0.0,869.166666666667,23.0083333333333,21.0,62.583020024438895,0.0
2465,2465,23.449998928361,24.31111674003822,0.0,860.0,23.05,21.0,49.5629157233204,0.0
2466,2466,23.4924309510396,24.344777087254766,0.0,859.083333333333,23.091666666666693,21.0,70.0259763299547,0.0
2467,2467,23.5628206323948,24.343308641193786,0.0,858.166666666667,23.1333333333333,21.0,48.4584909762591,0.0
2468,2468,23.584397878568502,24.37177679817378,0.0,857.25,23.175,21.0,91.3268810403726,0.0
2469,2469,23.5489275581452,24.340201270117806,0.0,856.333333333333,23.216666666666693,21.0,46.34084022124829,0.0
2470,2470,23.5701843630521,24.368777120668067,0.0,855.416666666667,23.2583333333333,21.0,54.5630294885007,0.0
2471,2471,23.6178433604104,24.383914094183236,0.0,854.5,23.3,21.0,45.4938176647493,0.0
2472,2472,23.655495009221802,24.42476382886195,0.0,853.583333333333,23.3,21.0,42.9036021348274,0.0
2473,2473,23.7610955340885,24.46293423328157,0.0,852.666666666667,23.3,21.0,51.9712314477436,0.0
2474,2474,23.7702924788875,24.49150588026903,0.0,851.75,23.3,21.0,83.76269124301051,0.0
2475,2475,23.7264056951712,24.46469714672628,0.0,850.833333333333,23.3,21.0,54.1124320095152,0.0
2476,2476,23.732926322429293,24.473143585719036,0.0,849.916666666667,23.3,21.0,50.8937787952171,0.0
2477,2477,23.6718063537716,24.48958534872184,0.0,849.0,23.3,21.0,101.528766564138,0.0
2478,2478,23.676979054150802,24.42513199926432,0.0,829.333333333333,23.3,21.0,60.37296349390739,0.0
2479,2479,23.625694649549107,24.44431872137724,0.0,809.666666666667,23.3,21.0,92.178456719921,0.0
