,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0
763,23.20314812,31.611509528167172,24.686748810651473,39076.33534,745.5000000000001,23.9,21,24,2.337319874,0.0
764,23.49787555,31.561542910696442,24.81170866549007,39076.33534,738.75,23.9,21,24,2.05228309,0.0
765,23.69939921,31.534453888818327,24.81004570498418,39076.33534,731.9999999999999,23.9,21,24,1.9077658259999999,0.0
766,25.60811914,31.58127731058397,24.69116827707921,39076.33534,725.25,23.9,21,24,0.882224835,0.0
767,24.77566788,31.855084571089197,24.68656212038989,39076.33534,718.5,23.9,21,24,1.4749557080000002,0.0
768,22.664834990000003,31.917398336787407,24.703766721672622,39076.33534,711.75,23.9,21,24,2.884256072,0.0
769,23.734471799999998,31.641231595395215,24.575340360512918,39076.33534,705.0,23.9,21,24,1.8630734780000002,0.0
770,23.00652809,31.654232620638002,24.64671645822749,39076.33534,698.25,23.9,21,24,2.465534882,0.0
771,24.91602128,31.63607125942768,24.797055741348935,39076.33534,691.5,23.9,21,24,1.205884604,0.0
772,25.58682679,31.81823300073446,24.810870620548073,39076.33534,684.75,23.9,21,24,1.090273126,0.0
773,23.38052764,32.021073776247334,24.640236141729158,39076.33534,678.0,23.9,21,24,2.437099071,0.0
774,23.84704551,31.818358167165123,24.41234542805876,39076.33534,660.1666666000001,23.9,21,24,1.90172782,0.0
775,22.49673569,31.758925272310346,24.377682342037613,39076.33534,642.3333333999999,23.9,21,24,2.9164202789999996,0.0
776,24.90912625,31.616909421936832,24.49985857501611,39076.33534,624.5,23.9,21,24,1.1444484590000001,0.0
777,23.97152582,31.82216091286928,24.494583767531783,39076.33534,606.6666666000001,23.9,21,24,1.96591692,0.0
778,25.23273502,31.860569832442486,24.519096799233107,39076.33534,588.8333333999999,23.9,21,24,1.206861693,0.0
779,23.04341599,31.95111110808105,24.63763807961919,39076.33534,571.0,23.9,21,24,2.623381981,0.0
780,22.29903887,31.814002513962237,24.591627721516495,39547.25039,553.1666666000001,23.94166667,21,24,3.099125315,0.0
781,25.33741125,31.601974570581078,24.658514674689787,39547.25039,535.3333334,23.98333333,21,24,0.9913181120000001,0.0
782,23.97447882,31.93957771846599,24.806658720524048,39547.25039,517.5,24.025,21,24,1.99459445,0.0
783,23.1484852,31.97079984269253,24.752801803614446,39547.25039,499.6666666,24.06666667,21,24,2.54782367,0.0
784,25.06444315,31.804422354488086,24.746504097744744,39547.25039,481.8333334,24.10833333,21,24,1.260701828,0.0
785,25.09525278,31.988022269202336,24.664897834978618,39547.25039,464.0,24.15,21,24,1.398618863,0.0
786,22.58142751,32.120880461429834,24.654583206987226,39547.25039,441.83333333,24.19166667,21,24,3.152921103,0.0
787,22.18722431,31.814493239930716,24.81160904041098,39547.25039,419.66666667,24.23333333,21,24,3.1253403189999998,0.0
788,24.28402357,31.627488665659172,24.703931361070065,39547.25039,397.5,24.275,21,24,1.55510292,0.0
789,25.453502899999997,31.838009917561614,24.68991852143799,39547.25039,375.33333333,24.31666667,21,24,1.1644737509999998,0.0
790,25.08832343,32.08011607665122,24.734795907860157,39547.25039,353.16666667,24.35833333,21,24,1.456579845,0.0
791,25.784225699999997,32.140765337110025,24.685326381240845,39547.25039,331.0,24.4,21,24,1.12092486,0.0
792,23.233600750000004,32.01802315445188,24.785916667365694,32852.44612,308.83333333,24.30833333,21,24,2.800790223,0.0
793,24.509475610000003,31.64244423500807,24.770917066208334,32852.44612,286.66666667,24.21666667,21,24,1.714138865,0.0
794,24.75992387,31.598777042102746,24.714601491448825,32852.44612,264.5,24.125,21,24,1.6832286730000001,0.0
795,25.294645280000005,31.65180656081629,24.628752643311266,32852.44612,242.33333333000002,24.03333333,21,24,1.419987278,0.0
796,25.96425608,31.687399994331944,24.62114777558,32852.44612,220.16666666999998,23.94166667,21,24,1.13734787,0.0
797,25.92635955,31.777239160496688,24.731207664110375,32852.44612,198.0,23.85,21,24,1.223907602,0.0
798,24.31237514,31.81478215422919,24.60237670668932,32852.44612,182.41666663,23.75833333,21,24,2.084041043,0.0
799,25.5555325,31.64902929046438,24.58961843545668,32852.44612,166.83333337,23.66666667,21,24,1.257907907,0.0
800,24.86466924,31.689220481971578,24.719869604458374,32852.44612,151.25,23.575,21,24,1.69103715,0.0
801,22.77688468,31.671466149412108,24.66554851342082,32852.44612,135.66666666,23.48333333,21,24,3.084049155,0.0
802,23.90400874,31.344157039160695,24.58431250253852,32852.44612,120.08333334,23.39166667,21,24,1.970444047,0.0
803,22.47434922,31.308326438629354,24.60719405811354,32852.44612,104.5,23.3,21,24,3.0993539230000002,0.0
804,22.260785000000002,31.15432785041063,24.664783373564354,32986.99328,88.91666666,23.20833333,21,24,3.161298204,0.0
805,24.07937878,30.978885418067783,24.70656795284463,32986.99328,73.33333334,23.11666667,21,24,1.708530655,0.0
806,22.58324548,31.09911961191586,24.638866664136152,32986.99328,57.75,23.025,21,24,2.8965246939999996,0.0
807,23.82586056,30.983344494098727,24.611416842957702,32986.99328,42.16666666,22.93333333,21,24,1.931134181,0.0
808,25.70961661,30.996377894988903,24.545418390247818,32986.99328,26.58333334,22.84166667,21,24,0.976484098,0.0
809,23.15139017,31.268468847427027,24.48725866218466,32986.99328,0.0,22.75,21,24,2.68987879,0.0
810,24.597018890000005,31.072882003764917,24.426513887085946,32986.99328,0.0,22.65833333,21,24,1.4793423330000002,0.0
811,23.87219756,31.106360411201933,24.365544154106274,32986.99328,0.0,22.56666667,21,24,2.033142157,0.0
812,25.05807461,31.117658175464292,24.288425825230824,32986.99328,0.0,22.475,21,24,1.3404360990000002,0.0
813,22.64384209,31.197983951607778,24.090507575346244,32986.99328,0.0,22.38333333,21,24,3.002017773,0.0
814,22.45906722,30.97359081610356,24.110645346013538,32986.99328,0.0,22.29166667,21,24,2.951734703,0.0
815,22.72401784,30.78955380911143,24.224924474552992,32986.99328,0.0,22.2,21,24,2.6113533319999997,0.0
816,23.20688003,30.649512836425124,24.19727521002138,29370.49683,0.0,22.10833333,21,24,2.206195531,0.0
817,24.537223310000005,30.5889588149107,24.169330535148806,29370.49683,0.0,22.01666667,21,24,1.433941718,0.0
818,24.420185650000004,30.70143873370384,24.234341646330776,29370.49683,0.0,21.925,21,24,1.61558085,0.0
819,24.67896073,30.736543030658037,24.124654251988105,29370.49683,0.0,21.83333333,21,24,1.5005346130000001,0.0
820,25.39403363,30.73929437783388,24.06435525006474,29370.49683,0.0,21.74166667,21,24,1.1625882570000001,0.0
821,23.76320709,30.835712505359556,24.096776138878084,29370.49683,0.0,21.65,21,24,2.116774885,0.0
822,25.53005075,30.71437784532833,24.112940676195738,29370.49683,0.0,21.55833333,21,24,1.000992708,0.0
823,25.10712155,30.820743092740187,24.216836947179097,29370.49683,0.0,21.46666667,21,24,1.335401635,0.0
824,25.90467698,30.879866104982277,24.25004061383649,29370.49683,0.0,21.375,21,24,0.98764498,0.0
825,25.29036147,30.95442305348879,24.148244154669868,29370.49683,0.0,21.28333333,21,24,1.3433326780000001,0.0
826,22.66212867,30.96422293282553,24.03872247344074,29370.49683,0.0,21.19166667,21,24,2.9802113219999997,0.0
827,24.614170610000002,30.622082151536375,24.059120392350163,29370.49683,0.0,21.1,21,24,1.3123827540000002,0.0
828,24.6935937,30.54471235373945,23.943384268693535,25619.453230000003,0.0,21.05833333,21,24,1.32387748,0.0
829,22.54900548,30.537594102614968,23.888131854857342,25619.453230000003,0.0,21.01666667,21,24,2.72346163,0.0
830,24.78519386,30.2186380681079,23.952194390227316,25619.453230000003,0.0,20.975,21,24,1.047767306,0.0
831,25.53130058,30.3053738850571,23.965853729665472,25619.453230000003,0.0,20.93333333,21,24,0.8660615540000001,0.0
832,22.63445542,30.45712408016927,23.91355390389859,25619.453230000003,0.0,20.89166667,21,24,2.7194215269999997,0.0
833,25.04639457,30.134007451167015,23.890331605319584,25619.453230000003,0.0,20.85,21,24,0.893349312,0.0
834,23.02373326,30.24625977913393,23.888032700136502,25619.453230000003,0.0,20.80833333,21,24,2.4005243259999998,0.0
835,24.83053389,30.11142847114358,23.872752843639347,25619.453230000003,0.0,20.76666667,21,24,1.050931434,0.0
836,23.86857586,30.16352657525953,23.947442970207103,25619.453230000003,0.0,20.725,21,24,1.733260309,0.0
837,25.14100071,30.14629971167085,23.971032290848317,25619.453230000003,0.0,20.68333333,21,24,1.0346625809999999,0.0
838,23.10317125,30.195737591732712,23.90506696147109,25619.453230000003,0.0,20.64166667,21,24,2.3291662580000003,0.0
839,25.364678740000002,30.031859267183695,23.88015917463032,25619.453230000003,0.0,20.6,21,24,0.79265997,0.0
840,24.936501800000002,30.025390167912093,23.877289833175347,21467.00646,0.0,20.55,21,24,1.156321027,0.0
841,22.91734893,29.971549388122874,23.827173148994667,21467.00646,0.0,20.5,21,24,2.193602378,0.0
842,23.0818863,29.67000417658799,23.815285718341435,21467.00646,0.0,20.45,21,24,1.8503139119999998,0.0
843,22.56378055,29.51173615821667,23.799944155733204,21467.00646,0.0,20.4,21,24,2.201095214,0.0
844,24.21830876,29.38209892103902,23.78682728123997,21467.00646,0.0,20.35,21,24,1.084811126,0.0
845,24.8416943,29.452951877413316,23.685251876330188,21467.00646,0.0,20.3,21,24,0.94341336,0.0
846,25.43838352,29.549351785214657,23.62564219763812,21467.00646,0.0,20.25,21,24,1.084667077,0.0
847,22.85330601,29.61915891135824,23.67112528255229,21467.00646,0.0,20.2,21,24,2.7073288680000003,0.0
848,24.04507915,29.363503862193312,23.682411081343957,21467.00646,0.0,20.15,21,24,1.593094182,0.0
849,24.0665948,29.335282772781678,23.641875835183956,21467.00646,0.0,20.1,21,24,1.582015084,0.0
850,25.46284533,29.37656670110276,23.541873241711873,21467.00646,0.0,20.05,21,24,0.648920562,0.0
851,24.36544362,29.517033514028753,23.528735646171423,21467.00646,0.0,20.0,21,24,1.284035828,0.0
852,24.142745280000003,29.084783667400576,23.541956259498214,9636.272331,0.0,19.95,21,24,1.377732695,0.0
853,23.688328629999997,28.713966656490474,23.517316286624,9636.272331,0.0,19.9,21,24,1.427431484,0.0
854,22.66648547,28.511214301327392,23.518595770755756,9636.272331,0.0,19.85,21,24,1.765078248,0.0
855,23.77827473,28.235813198696935,23.510769887529733,9636.272331,0.0,19.8,21,24,1.174400687,0.0
856,25.18468101,28.14232997615651,23.503112020337163,9636.272331,0.0,19.75,21,24,0.748651715,0.0
857,22.47507694,28.23719379333948,23.436708670774504,9636.272331,0.0,19.7,21,24,1.929147544,0.0
858,23.87848017,27.92517205107405,23.39815971681762,9636.272331,0.0,19.65,21,24,1.099320968,0.0
859,23.23300674,27.82412582833688,23.383365811264866,9636.272331,0.0,19.6,21,24,1.379813264,0.0
860,23.4875959,27.755893289666318,23.296482071312614,9636.272331,0.0,19.55,21,24,1.249533531,0.0
861,22.30842194,27.65929599485596,23.281725673430195,9636.272331,0.0,19.5,21,24,1.7253495890000001,0.0
862,23.10675324,27.479260819794924,23.273106553773506,9636.272331,0.0,19.45,21,24,1.266516282,0.0
863,24.386740359999997,27.41506742726945,23.25704671281124,9636.272331,0.0,19.4,21,24,0.8312737290000001,0.0
864,23.271304479999998,27.52386870062929,23.28833880056506,9237.107488,0.0,19.26666667,21,24,1.388227378,0.0
865,23.59630962,27.42524583343027,23.30136589728836,9237.107488,0.0,19.13333333,21,24,1.163174294,0.0
866,22.50673179,27.344824469465852,23.306948582451522,9237.107488,0.0,19.0,21,24,1.591282888,0.0
867,24.39473732,27.20876689077832,23.302079331855996,9237.107488,0.0,18.86666667,21,24,0.704813936,0.0
868,23.91838997,27.328755711964465,23.29941084468774,9237.107488,0.0,18.73333333,21,24,1.163954165,0.0
869,24.22281904,27.332508813884978,23.29540949742428,9237.107488,0.0,18.6,21,24,0.96155297,0.0
870,23.86293474,27.285664989289284,23.22948530965522,9237.107488,0.0,18.46666667,21,24,1.13646926,0.0
871,22.53474835,27.248035716673776,23.185716866463764,9237.107488,0.0,18.33333333,21,24,1.633736997,0.0
872,23.2881212,27.078646146747865,23.174578379457497,9237.107488,0.0,18.2,21,24,1.143806251,0.0
873,22.568060100000004,27.041643229144935,23.165046843055542,9237.107488,0.0,18.06666667,21,24,1.545685323,0.0
874,24.248454629999998,26.961313707196496,23.184039899471557,9237.107488,0.0,17.93333333,21,24,0.7635184290000001,0.0
875,23.54645126,27.07215555436643,23.18145253531724,9237.107488,0.0,17.8,21,24,1.2520309920000001,0.0
876,22.17308805,27.05545542847505,23.168903180958463,9102.560331,0.0,17.75,21,24,1.7523204819999998,0.0
877,24.2342369,26.847141581573148,23.15161081001699,9102.560331,0.0,17.7,21,24,0.670665539,0.0
878,24.76761523,26.998128394688695,23.14145886963208,9102.560331,0.0,17.65,21,24,0.741893774,0.0
879,25.036491560000005,27.118098652351986,23.131582184575255,9102.560331,0.0,17.6,21,24,0.7702456809999999,0.0
880,23.23011871,27.134575666387946,23.121049565682817,9102.560331,0.0,17.55,21,24,1.423931471,0.0
881,24.87581529,26.995007006403384,23.110122283658388,9102.560331,0.0,17.5,21,24,0.63422516,0.0
882,25.04960926,27.089601492548567,23.099041404126194,9102.560331,0.0,17.45,21,24,0.87195928,0.0
883,22.48636404,27.1667542440134,23.08713495260765,9102.560331,0.0,17.4,21,24,1.76000666,0.0
884,24.46601159,26.910534305815588,23.041035440009374,9102.560331,0.0,17.35,21,24,0.70009104,0.0
885,25.15066231,26.992907722831237,22.993490611147397,9102.560331,0.0,17.3,21,24,0.643099509,0.0
886,22.910135269999998,27.15132946593368,22.968926494246006,9102.560331,0.0,17.25,21,24,1.625560176,0.0
887,22.438404840000004,26.935444656021417,22.96379266198225,9102.560331,0.0,17.2,21,24,1.525464326,0.0
888,24.27304706,26.751191856687004,22.976321177581873,9102.560331,0.0,17.15833333,21,24,0.63422516,0.0
889,25.72164136,26.9257514075833,22.97481202400404,9102.560331,0.0,17.11666667,21,24,0.641438788,0.0
890,22.777567739999995,27.093833381365993,22.953728066150624,9102.560331,0.0,17.075,21,24,1.677037527,0.0
891,22.510980069999995,26.8567793421939,22.937002276684343,9102.560331,0.0,17.03333333,21,24,1.571676418,0.0
892,24.271184339999998,26.679072076679603,22.933495682095906,9102.560331,0.0,16.99166667,21,24,0.6639212870000001,0.0
893,23.46319814,26.85243440052475,22.923756465078213,9102.560331,0.0,16.95,21,24,1.290130363,0.0
894,24.82549028,26.830651144025115,22.914984706971996,9102.560331,0.0,16.90833333,21,24,0.63422516,0.0
895,25.248252800000007,26.913038549392198,22.90328868740553,9102.560331,0.0,16.86666667,21,24,0.644703005,0.0
896,23.60228518,27.01889496822406,22.89144230422052,9102.560331,0.0,16.825,21,24,1.28101875,0.0
897,22.49255178,26.875895594668847,22.88112193518894,9102.560331,0.0,16.78333333,21,24,1.629663079,0.0
898,24.2608997,26.67846044878702,22.869595898243013,9102.560331,0.0,16.74166667,21,24,0.63532351,0.0
899,22.31798045,26.81896227617159,22.85736159403978,9102.560331,0.0,16.7,21,24,1.609446161,0.0
900,22.26026698,26.674814760544454,22.84712269435409,9102.560331,0.0,16.74166667,21,24,1.624002507,0.0
901,23.80033775,26.502981439212476,22.8399694593415,9102.560331,0.0,16.78333333,21,24,0.953656445,0.0
902,25.194019339999997,26.61114517697839,22.833055422851075,9102.560331,0.0,16.825,21,24,0.7197295429999999,0.0
903,24.66285162,26.790676036626465,22.807258262898824,9102.560331,0.0,16.86666667,21,24,0.991618824,0.0
904,25.59335908,26.805468600964463,22.790208251572732,9102.560331,0.0,16.90833333,21,24,0.718672306,0.0
905,25.05575742,26.883535628747335,22.793176382577187,9102.560331,0.0,16.95,21,24,0.978642252,0.0
906,22.537176199999998,26.90539890268001,22.790678647964732,9102.560331,0.0,16.99166667,21,24,1.870468764,0.0
907,22.04109248,26.65223930010816,22.788035300325443,9102.560331,0.0,17.03333333,21,24,1.776470924,0.0
908,23.8722278,26.465542190503303,22.783971052876268,9102.560331,0.0,17.075,21,24,0.868056666,0.0
909,24.02053274,26.591738788223438,22.780082590963442,9102.560331,0.0,17.11666667,21,24,1.118662537,0.0
910,23.72439781,26.64898911373029,22.775686131038725,9102.560331,0.0,17.15833333,21,24,1.170144184,0.0
911,22.977269699999997,26.603567795711733,22.771326988058174,9102.560331,0.0,17.2,21,24,1.466134778,0.0
912,23.90599163,26.592141715014378,22.743659634370204,11351.843509999999,0.0,17.25,21,24,1.032424717,0.0
913,22.66271478,26.681370590089347,22.726737026341613,11351.843509999999,0.0,17.3,21,24,1.6427960819999998,0.0
914,23.11403278,26.617674843823348,22.731973562681763,11351.843509999999,0.0,17.35,21,24,1.319588545,0.0
915,24.847008050000003,26.59947583445199,22.725622976278924,11351.843509999999,0.0,17.4,21,24,0.7213249820000001,0.0
916,22.87891368,26.821040948184535,22.721051774372253,11351.843509999999,0.0,17.45,21,24,1.601719735,0.0
917,24.84128108,26.75062075428846,22.771439751430957,11351.843509999999,33.0,17.5,21,24,0.668949951,0.0
918,22.851271440000005,26.920111053343263,22.85852764348878,11351.843509999999,55.66666667,17.55,21,24,1.780013235,0.0
919,24.50175243,26.845087742870874,22.94584911988869,11351.843509999999,78.33333333,17.6,21,24,0.826327521,0.0
920,22.21738581,26.95591947065332,23.044941599469215,11351.843509999999,101.0,17.65,21,24,1.9176402559999999,0.0
921,23.24760789,26.86120758309387,23.139324200891675,11351.843509999999,123.66666667,17.7,21,24,1.3420057859999999,0.0
922,25.055279089999996,26.856907658042175,23.228582540108675,11351.843509999999,146.3333333,17.75,21,24,0.6818087890000001,0.0
923,22.955285939999996,27.16791992761408,23.32293049299666,11351.843509999999,169.0,17.8,21,24,1.7656105869999998,0.0
924,22.97117026,27.443867930631594,23.48048773492765,22320.3738,191.66666669999998,17.89166667,21,24,1.862517605,0.0
925,25.39392028,27.63821943799355,23.59023013873396,22320.3738,214.33333330000002,17.98333333,21,24,0.955009695,0.0
926,25.39897562,28.087679726562957,23.63692432109526,22320.3738,237.0,18.075,21,24,1.220531966,0.0
927,23.28360815,28.392523424648427,23.710403345715918,22320.3738,259.66666669999995,18.16666667,21,24,2.158856276,0.0
