,t1,w0,w1,w2,i,s,tout,hsp,m0,rh0,csp0,m1,rh1,csp1,m2,rh2,csp2,m3,rh3,csp3,m4,rh4,csp4,m5,rh5,csp5,m6,rh6,csp6,m7,rh7,csp7,m8,rh8,csp8,m9,rh9,csp9,m10,rh10,csp10,m11,rh11,csp11
876,22.071105305363165,23.599508838353866,23.614060315529624,27.05545542847505,136134.4753295,0.0,17.75,21,2.261294135,0.0,24.39,2.207559924,0.0,23.89,0.209477606,0.0,25.48,1.028502405,3320.8301467907995,25.34,3.794979407,0.0,24.78,2.533451634,0.0,22.6,0.152557902,0.0,23.97,0.13210839300000002,0.0,24.82,0.0961,0.0,23.98,0.0543,0.0,25.37,1.6716511669999998,3290.9495848613997,25.06,1.029286701,0.0,25.23
877,21.97504908089954,23.57094234090965,23.607433847153175,26.847141581573148,136134.4753295,0.0,17.7,21,2.261294135,0.0,25.42,2.207559924,0.0,24.62,0.209477606,0.0,25.68,1.028502405,3360.651491925,24.18,3.794979407,0.0,22.46,2.533451634,0.0,22.41,0.152557902,0.0,23.14,0.13210839300000002,0.0,24.38,0.0961,0.0,24.57,0.0543,0.0,24.3,1.6716511669999998,3296.2895550312,23.66,1.8206163169999998,0.0,23.08
878,21.959210854872907,23.603066071837308,23.595597152157435,26.998128394688695,136134.4753295,0.0,17.65,21,2.261294135,0.0,22.38,2.207559924,0.0,25.73,0.209477606,0.0,23.87,1.028502405,3378.0352147416,22.25,3.794979407,0.0,22.06,1.420351088,0.0,24.34,0.152557902,0.0,22.87,0.13210839300000002,0.0,22.74,0.0961,0.0,25.51,0.0543,0.0,25.17,1.6716511669999998,3309.1623568836003,25.88,1.171092123,0.0,24.5
879,22.019519762055445,23.564766757647682,23.553532751528618,27.118098652351986,136134.4753295,0.0,17.6,21,2.261294135,0.0,25.66,2.207559924,0.0,22.18,0.209477606,0.0,24.87,1.028502405,3431.2658864232,22.3,3.794979407,0.0,26.0,2.138825507,0.0,22.86,0.152557902,0.0,23.73,0.13210839300000002,0.0,22.77,0.0961,0.0,24.31,0.0543,0.0,24.16,1.6716511669999998,3365.164479138,22.88,1.199600674,0.0,24.78
880,21.990097429683672,23.54486511685225,23.51786641916485,27.134575666387946,136134.4753295,0.0,17.55,21,2.261294135,0.0,25.97,2.207559924,0.0,22.42,0.209477606,0.0,23.54,1.028502405,3430.8673533120004,22.58,3.794979407,0.0,25.73,1.420351088,0.0,25.82,0.152557902,0.0,25.84,0.13210839300000002,0.0,25.23,0.0961,0.0,25.11,0.0543,0.0,25.27,1.6716511669999998,3335.9608924740005,22.93,1.015512814,0.0,25.38
881,21.989282610731337,23.561663859885858,23.513365150521167,26.995007006403384,136134.4753295,0.0,17.5,21,2.261294135,0.0,23.87,2.207559924,0.0,23.95,0.247600132,0.0,22.29,1.028502405,3454.885257642,24.19,3.794979407,0.0,22.83,1.420351088,0.0,24.19,0.152557902,0.0,23.69,0.13210839300000002,0.0,24.8,0.0961,0.0,22.78,0.0543,0.0,23.32,1.6716511669999998,3340.6603215342006,25.22,1.320829982,0.0,24.45
882,21.988851053388615,23.564942506641295,23.50550456020104,27.089601492548567,136134.4753295,0.0,17.45,21,2.261294135,0.0,24.87,2.207559924,0.0,25.58,0.209477606,0.0,25.35,1.028502405,3486.7525393470005,25.58,3.794979407,0.0,25.32,1.420351088,0.0,25.1,0.152557902,0.0,25.92,0.16516297300000002,0.0,22.19,0.0961,0.0,24.58,0.0543,0.0,24.48,1.6716511669999998,3354.9133501212004,22.48,1.161157175,0.0,24.82
883,21.981012822076547,23.570192131949522,23.49161401600887,27.1667542440134,136134.4753295,0.0,17.4,21,2.261294135,0.0,25.46,2.207559924,0.0,23.89,0.209477606,0.0,25.53,1.028502405,3505.5945492288,23.99,3.794979407,0.0,22.78,1.420351088,0.0,23.24,0.152557902,0.0,23.41,0.13210839300000002,0.0,23.33,0.0961,0.0,23.37,0.22005867,0.0,22.53,1.6716511669999998,3354.9738694457997,25.06,1.397128414,0.0,24.15
884,21.980949703858766,23.571141848212957,23.477983804289487,26.910534305815588,136134.4753295,0.0,17.35,21,2.261294135,0.0,25.8,2.207559924,0.0,23.47,0.391335169,0.0,22.06,1.028502405,3509.543094246,22.23,3.794979407,0.0,22.77,1.420351088,0.0,24.44,0.152557902,0.0,24.1,0.13210839300000002,0.0,24.37,0.0961,0.0,25.83,0.0543,0.0,25.6,1.6716511669999998,3338.1958817633995,22.07,0.908478151,0.0,25.84
885,21.880881812194648,23.569847315841482,23.456713378527375,26.992907722831237,136134.4753295,0.0,17.3,21,2.261294135,0.0,23.42,2.207559924,0.0,24.26,0.209477606,0.0,22.18,1.028502405,3542.7056348543997,23.49,3.794979407,0.0,24.37,1.420351088,0.0,25.55,0.152557902,0.0,25.92,0.13210839300000002,0.0,23.58,0.0961,0.0,22.57,0.24734416399999998,0.0,22.3,1.6716511669999998,3352.970261676001,23.26,1.9943458569999999,0.0,22.62
886,21.82507228928122,23.56828113516166,23.414503195686876,27.15132946593368,136134.4753295,0.0,17.25,21,2.261294135,0.0,23.35,2.207559924,0.0,23.97,0.209477606,0.0,25.72,1.028502405,3553.3277495519997,25.74,3.794979407,0.0,23.04,1.420351088,0.0,23.74,0.152557902,0.0,25.08,0.13210839300000002,0.0,25.76,0.0961,0.0,25.04,0.0543,0.0,23.32,1.6716511669999998,3345.1675533863995,25.0,1.8952212169999998,0.0,22.41
887,21.915058448965773,23.559953699757244,23.389164270017822,26.935444656021417,136134.4753295,0.0,17.2,21,2.261294135,0.0,24.16,2.207559924,0.0,23.8,0.209477606,0.0,25.28,1.028502405,3563.9537383296,24.0,3.794979407,0.0,24.11,1.420351088,0.0,25.16,0.152557902,0.0,23.67,0.13210839300000002,0.0,23.67,0.0961,0.0,22.7,0.0543,0.0,24.27,1.6716511669999998,3348.6571847190003,23.37,0.818678839,0.0,25.86
888,21.91663491166276,23.555598803907184,23.38533757591943,26.751191856687004,136134.4753295,0.0,17.15833333,21,2.261294135,0.0,25.33,2.207559924,0.0,24.54,0.322072627,0.0,22.13,1.028502405,3605.109012162,25.93,3.794979407,0.0,23.29,2.533451634,0.0,22.16,0.21519476899999998,0.0,22.15,0.13210839300000002,0.0,23.27,0.0961,0.0,22.55,0.0543,0.0,24.49,1.6716511669999998,3373.6076829840003,23.62,2.095636508,0.0,22.3
889,21.88589983349663,23.511620816857747,23.376765834078117,26.9257514075833,136134.4753295,0.0,17.11666667,21,2.261294135,0.0,23.54,2.207559924,0.0,22.18,0.209477606,0.0,24.14,1.028502405,3613.2231565248007,23.89,3.794979407,0.0,25.46,1.420351088,0.0,23.43,0.152557902,0.0,23.3,0.13210839300000002,0.0,24.96,0.0961,0.0,23.96,0.0543,0.0,25.87,1.6716511669999998,3354.6308592720006,23.88,0.922913451,0.0,25.27
890,21.982708314314618,23.48423113692972,23.370446915826243,27.093833381365993,136134.4753295,0.0,17.075,21,2.261294135,0.0,24.36,2.207559924,0.0,23.8,0.209477606,0.0,24.3,1.028502405,3646.3461225533993,25.37,3.794979407,0.0,25.18,1.420351088,0.0,24.14,0.152557902,0.0,23.24,0.13210839300000002,0.0,24.02,0.0961,0.0,23.24,0.0543,0.0,25.03,1.6716511669999998,3382.3473935328,24.38,0.934665462,0.0,25.72
891,22.042493962877607,23.47093116517997,23.364182693985445,26.8567793421939,136134.4753295,0.0,17.03333333,21,2.261294135,0.0,22.24,2.207559924,0.0,24.3,0.209477606,0.0,24.9,1.028502405,3650.567376246,22.52,3.794979407,0.0,25.01,2.533451634,0.0,22.66,0.20229989199999998,0.0,22.13,0.13210839300000002,0.0,23.45,0.0961,0.0,24.23,0.0543,0.0,23.02,1.6716511669999998,3359.1069225,22.83,1.071612016,0.0,25.36
892,21.985983793402717,23.460922426012615,23.330697825244116,26.679072076679603,136134.4753295,0.0,16.99166667,21,2.261294135,0.0,25.18,2.207559924,0.0,24.32,0.209477606,0.0,25.83,1.028502405,3669.726864720001,22.08,3.794979407,0.0,22.51,1.420351088,0.0,24.83,0.152557902,0.0,23.04,0.13210839300000002,0.0,24.31,0.0961,0.0,25.51,0.0543,0.0,25.02,1.6716511669999998,3365.2017624624,23.02,0.9448661429999999,0.0,25.88
893,21.843023591288116,23.42271772852069,23.3030201619748,26.85243440052475,136134.4753295,0.0,16.95,21,2.261294135,0.0,22.89,2.207559924,0.0,22.72,0.209477606,0.0,23.13,1.028502405,3707.2499276567996,23.25,3.794979407,0.0,25.96,1.420351088,0.0,25.47,0.183662128,0.0,22.22,0.13210839300000002,0.0,24.77,0.0961,0.0,24.88,0.0543,0.0,25.7,1.6716511669999998,3399.5388429239997,23.7,2.179473544,0.0,22.26
894,21.92020107720001,23.397747010359687,23.27879089776843,26.830651144025115,136134.4753295,0.0,16.90833333,21,2.261294135,0.0,23.06,2.207559924,0.0,25.56,0.209477606,0.0,24.16,1.028502405,3697.213875978,25.85,3.794979407,0.0,23.87,1.420351088,0.0,25.07,0.152557902,0.0,24.35,0.13210839300000002,0.0,25.89,0.0961,0.0,25.52,0.0543,0.0,24.41,1.6716511669999998,3378.1139358876,24.98,0.851306489,0.0,25.9
895,21.96897683239932,23.43121866618571,23.2534629975661,26.913038549392198,136134.4753295,0.0,16.86666667,21,2.261294135,0.0,24.93,2.207559924,0.0,22.78,0.209477606,0.0,23.71,1.028502405,3728.7021056040003,23.87,3.794979407,0.0,22.13,1.420351088,0.0,23.46,0.152557902,0.0,25.96,0.13210839300000002,0.0,22.96,0.0961,0.0,23.73,0.0543,0.0,24.52,1.6716511669999998,3411.5864363742003,23.09,1.003034413,0.0,25.27
896,21.989951580261515,23.374467054643002,23.248546747833785,27.01889496822406,136134.4753295,0.0,16.825,21,2.261294135,0.0,25.24,2.207559924,0.0,25.85,0.361791185,0.0,22.02,1.028502405,3754.1128705961996,23.57,3.794979407,0.0,22.01,1.420351088,0.0,24.94,0.152557902,0.0,23.11,0.13210839300000002,0.0,23.72,0.0961,0.0,23.45,0.0543,0.0,24.2,1.6716511669999998,3392.3749463520003,22.12,1.166491645,0.0,25.0
897,21.845091255392642,23.358306148305783,23.237380663072408,26.875895594668847,136134.4753295,0.0,16.78333333,21,2.261294135,0.0,24.0,2.207559924,0.0,24.88,0.209477606,0.0,23.02,1.028502405,3773.3429012916004,24.43,3.794979407,0.0,24.28,1.420351088,0.0,24.42,0.152557902,0.0,22.91,0.13210839300000002,0.0,23.22,0.0961,0.0,23.96,0.0543,0.0,23.98,1.6716511669999998,3402.9525142998004,24.41,2.102300688,0.0,22.45
898,21.87789938486034,23.396089300637367,23.22799026121553,26.67846044878702,136134.4753295,0.0,16.74166667,21,2.261294135,0.0,24.45,2.207559924,0.0,22.9,0.209477606,0.0,23.21,1.028502405,3782.1988527624003,22.16,3.794979407,0.0,23.15,1.420351088,0.0,25.69,0.152557902,0.0,26.0,0.13210839300000002,0.0,23.18,0.0961,0.0,24.25,0.0543,0.0,24.99,1.6716511669999998,3389.670549888,23.64,1.5149393180000001,0.0,23.2
899,21.909639329029886,23.407052739316324,23.221465259430598,26.81896227617159,136134.4753295,0.0,16.7,21,2.261294135,0.0,23.03,2.207559924,0.0,23.41,0.209477606,0.0,24.92,1.028502405,3812.5791600330003,25.09,3.794979407,0.0,22.87,1.420351088,0.0,24.92,0.152557902,0.0,22.54,0.13210839300000002,0.0,25.26,0.0961,0.0,23.58,0.0543,0.0,25.0,1.6716511669999998,3415.774221619199,23.53,1.3641460330000001,0.0,23.69
900,21.904734005162947,23.371071117558305,23.216165409708225,26.674814760544454,136134.4753295,0.0,16.74166667,21,2.261294135,0.0,24.77,2.207559924,0.0,25.68,0.209477606,0.0,23.28,1.028502405,3837.9907440251995,24.65,3.794979407,0.0,24.19,1.420351088,0.0,25.86,0.152557902,0.0,23.89,0.13210839300000002,0.0,22.35,0.0961,0.0,22.93,0.267077777,0.0,22.49,1.6716511669999998,3429.475355325601,25.39,1.5606640880000002,0.0,23.26
901,21.97712597762421,23.323824858948658,23.208259936107748,26.502981439212476,136134.4753295,0.0,16.78333333,21,2.261294135,0.0,23.76,2.207559924,0.0,22.45,0.209477606,0.0,22.17,1.028502405,3855.153940848,22.83,3.794979407,0.0,22.88,2.533451634,0.0,22.6,0.175099507,0.0,22.28,0.13210839300000002,0.0,24.66,0.0961,0.0,24.46,0.0543,0.0,23.61,1.6716511669999998,3444.3283776720004,22.36,1.3016179890000001,0.0,23.92
902,21.93731400160169,23.34510258945377,23.201355075668534,26.61114517697839,136134.4753295,0.0,16.825,21,2.261294135,0.0,22.36,2.207559924,0.0,25.07,0.209477606,0.0,23.86,1.028502405,3887.79133785,23.44,3.794979407,0.0,23.23,2.533451634,0.0,22.22,0.152557902,0.0,22.83,0.13210839300000002,0.0,23.83,0.0961,0.0,22.87,0.0543,0.0,23.5,1.6716511669999998,3470.3870409936003,23.8,1.3083147370000001,0.0,24.04
903,21.879064235340678,23.36883992514898,23.19893955438048,26.790676036626465,136134.4753295,0.0,16.86666667,21,2.261294135,0.0,23.8,2.207559924,0.0,22.42,0.209477606,0.0,25.3,1.028502405,3906.497768678399,24.42,3.794979407,0.0,25.34,2.275367705,0.0,22.71,0.152557902,0.0,24.36,0.13210839300000002,0.0,22.54,0.0961,0.0,23.11,0.0543,0.0,25.67,1.6716511669999998,3505.9318615691996,23.85,1.652826289,0.0,23.11
904,21.880834118140182,23.370203674264328,23.192952532201158,26.805468600964463,136134.4753295,0.0,16.90833333,21,2.261294135,0.0,25.11,2.207559924,0.0,22.09,0.209477606,0.0,25.97,1.028502405,3923.3812451988,22.84,3.794979407,0.0,22.42,1.420351088,0.0,24.02,0.152557902,0.0,23.58,0.13210839300000002,0.0,25.65,0.0961,0.0,25.44,0.0543,0.0,23.5,1.6716511669999998,3498.9902989271995,25.19,1.096153923,0.0,24.57
905,21.804833631510423,23.37586991075169,23.183767373590857,26.883535628747335,136134.4753295,0.0,16.95,21,2.261294135,0.0,23.94,2.207559924,0.0,23.42,0.209477606,0.0,25.26,1.028502405,3962.9234215032,25.99,3.794979407,0.0,23.9,1.420351088,0.0,25.64,0.16275367599999999,0.0,22.3,0.13210839300000002,0.0,25.77,0.0961,0.31619546386512,24.23,0.0543,0.0,23.6,1.6716511669999998,3554.9885783159993,23.99,1.943578987,0.0,22.5
906,21.862050455768898,23.355408631177852,23.17878443458075,26.90539890268001,136134.4753295,0.0,16.99166667,21,2.261294135,0.0,22.1,2.207559924,0.0,22.48,0.209477606,0.0,23.77,1.028502405,3974.8895208750005,22.73,3.794979407,0.0,24.73,2.533451634,0.0,22.24,0.152557902,0.0,25.15,0.13210839300000002,0.0,22.55,0.0961,2.9424102677298,23.21,0.0543,0.0,23.63,1.6716511669999998,3555.9423563831992,25.48,1.6754429519999998,0.0,22.79
907,21.845642373650993,23.347085594741287,23.153971769947045,26.65223930010816,136134.4753295,0.0,17.03333333,21,2.261294135,0.0,23.58,2.207559924,0.0,25.17,0.209477606,0.0,24.85,1.028502405,3991.2845272356003,23.25,3.794979407,0.0,24.79,1.420351088,0.0,23.84,0.152557902,0.0,22.97,0.13210839300000002,0.0,23.5,0.0961,11.002367545612799,22.85,0.0543,0.0,24.64,1.6716511669999998,3541.2047015184007,23.71,0.917915549,0.0,25.15
908,21.948443512340265,23.37062790414455,23.130644145455097,26.465542190503303,136134.4753295,0.0,17.075,21,2.261294135,0.0,22.47,2.207559924,0.0,23.85,0.209477606,0.0,23.73,1.028502405,4017.0382409808,22.21,3.794979407,0.0,25.01,1.90211425,0.0,22.91,0.152557902,0.0,23.26,0.13210839300000002,0.0,23.32,0.0961,14.117753988676801,23.67,0.0543,0.0,23.18,1.6716511669999998,3589.8419955005993,22.25,1.05186242,0.0,25.13
909,21.8494475242856,23.380099797547246,23.12628473028551,26.591738788223438,136134.4753295,0.0,17.11666667,21,2.261294135,0.0,24.48,2.207559924,0.0,25.41,0.209477606,0.0,24.88,1.028502405,4054.4830856544004,25.14,3.794979407,0.0,23.59,1.420351088,0.0,24.76,0.152557902,0.0,24.16,0.13210839300000002,0.0,22.58,0.0961,18.68207695557,24.0,0.0543,0.0,23.31,1.6716511669999998,3611.7412934735994,22.22,1.7154046330000001,0.0,23.2
910,21.854195536687463,23.38569369523715,23.120751563862093,26.64898911373029,136134.4753295,0.0,17.15833333,21,2.261294135,0.0,24.17,2.207559924,0.0,24.38,0.209477606,0.0,24.06,1.028502405,4058.6758243290005,25.37,3.794979407,0.0,25.51,1.420351088,0.0,24.34,0.21483971300000002,0.0,22.11,0.13210839300000002,0.0,24.53,0.0961,19.406052896538,22.24,0.0543,0.0,23.65,1.6716511669999998,3622.4999229132004,24.7,1.299174867,0.0,23.84
911,21.933662817007665,23.388034845879,23.118341731711634,26.603567795711733,136134.4753295,0.0,17.2,21,2.261294135,0.0,22.17,2.207559924,0.0,25.98,0.209477606,0.0,22.99,1.028502405,4084.2272049516,23.41,3.794979407,0.0,24.24,2.533451634,0.0,22.26,0.152557902,0.0,24.87,0.13210839300000002,0.0,23.33,0.0961,22.567659600360006,23.73,0.0543,0.0,23.45,1.6716511669999998,3629.5911932910008,23.07,1.080545251,0.0,24.65
912,21.776335545855733,23.3610572067404,23.115198911668106,26.592141715014378,136134.4753295,0.0,17.25,21,2.261294135,0.0,22.43,2.207559924,0.0,22.46,0.209477606,0.0,24.63,1.028502405,4113.920203016401,25.31,3.794979407,0.0,25.03,1.420351088,0.0,23.13,0.152557902,0.0,23.53,0.13210839300000002,0.0,24.29,0.0961,25.388255282040003,23.47,0.0543,0.0,24.78,1.6716511669999998,3651.7259855076,23.72,1.89013051,0.0,22.57
913,21.78747076099155,23.349564881528796,23.096366755940995,26.681370590089347,136134.4753295,0.0,17.3,21,2.261294135,0.0,23.5,2.207559924,0.0,24.0,0.209477606,0.0,22.54,1.028502405,4139.289403141199,22.22,3.794979407,0.0,23.82,1.420351088,0.0,25.28,0.152557902,0.0,22.67,0.13210839300000002,0.0,24.62,0.0961,27.344992355771996,22.63,0.0543,0.0,24.52,1.6716511669999998,3672.0513106031995,22.01,1.626735293,0.0,22.91
914,21.774600629290614,23.356108324219438,23.079971470237012,26.617674843823348,136134.4753295,0.0,17.35,21,2.261294135,0.0,23.34,2.207559924,0.0,25.5,0.209477606,0.0,25.86,1.028502405,4162.6174026359995,23.27,3.794979407,0.0,25.59,1.420351088,0.0,23.57,0.152557902,0.0,25.9,0.13210839300000002,0.0,22.87,0.0961,29.6341192875,24.07,0.0543,0.0,23.68,1.6716511669999998,3704.3417182212,22.28,1.698347113,0.0,22.7
915,21.85386368963215,23.351286079723234,23.080868016462745,26.59947583445199,136134.4753295,0.0,17.4,21,2.261294135,0.0,25.67,2.207559924,0.0,22.46,0.209477606,0.0,22.54,1.028502405,4198.3787833344,22.38,3.794979407,0.0,25.8,2.229603546,0.0,22.82,0.152557902,0.0,23.15,0.13210839300000002,0.0,25.13,0.0961,33.433586057592,25.39,0.0543,0.0,24.36,1.6716511669999998,3725.1670099644,22.41,1.329201877,0.0,23.49
916,21.836463885103754,23.349655731948197,23.076580057982643,26.821040948184535,136134.4753295,0.0,17.45,21,2.261294135,0.0,24.32,2.207559924,0.0,23.57,0.209477606,0.0,23.42,1.028502405,4228.4798787462005,24.94,3.794979407,0.0,25.44,1.420351088,0.0,25.54,0.152557902,0.0,23.67,0.13210839300000002,0.0,23.59,0.0961,35.60132577078,24.5,0.0543,0.0,25.95,1.6716511669999998,3758.6734042452003,25.97,1.119952576,0.0,24.3
917,21.883910120280497,23.35296696101891,23.074524176825168,26.75062075428846,136134.4753295,33.0,17.5,21,2.261294135,0.0,22.63,2.207559924,0.0,24.99,0.209477606,0.0,25.78,1.028502405,4160.024069019,22.98,3.794979407,0.0,25.22,1.4426983880000002,0.0,23.1,0.171842036,0.0,22.19,0.13210839300000002,0.0,24.5,0.0961,37.93554686124,25.11,0.271475717,0.0,22.21,1.6716511669999998,3746.1060784224,25.79,1.080311475,0.0,24.7
918,21.91010537539847,23.37083206385424,23.07876755288112,26.920111053343263,136049.7489495,55.66666667,17.55,21,2.261294135,0.0,23.78,2.207559924,0.0,23.66,0.209477606,0.0,25.79,1.028502405,4139.001278798401,24.02,3.794979407,0.0,23.33,2.533451634,0.0,22.48,0.155822033,0.0,22.21,0.13210839300000002,0.0,22.97,0.0961,41.587772181648,25.6,0.0543,0.0,24.5,1.6716511669999998,3750.6109632768,24.64,1.4033854469999998,0.0,23.83
919,21.692961883831437,23.346863727753046,23.066346189692208,26.845087742870874,136002.7078195,78.33333333,17.6,21,2.261294135,0.0,22.45,2.207559924,0.0,23.27,0.209477606,0.0,25.98,1.028502405,4092.1368824573997,24.94,3.794979407,0.0,24.61,1.420351088,0.0,25.04,0.152557902,0.0,23.47,0.13210839300000002,0.0,22.3,0.0961,42.321524702687995,24.81,0.0543,0.0,24.04,1.6716511669999998,3747.9093452640004,25.65,2.014152199,0.0,22.11
920,21.7967496513477,23.313422764051406,23.05631258156879,26.95591947065332,135763.6001095,101.0,17.65,21,2.261294135,0.0,24.0,2.207559924,0.0,22.17,0.209477606,0.0,25.21,1.028502405,4071.6317328245996,22.1,3.794979407,0.0,25.11,1.420351088,0.0,25.13,0.152557902,0.0,24.51,0.13210839300000002,0.0,25.55,0.0961,46.15699084920001,23.0,0.0543,0.0,24.65,1.6716511669999998,3762.6354970092007,24.47,1.04814559,0.0,24.36
921,21.882040507201324,23.346387967474115,23.063536395701988,26.86120758309387,135763.6001095,123.66666667,17.7,21,2.261294135,0.0,25.06,2.207559924,0.0,25.46,0.236271791,0.0,22.04,1.028502405,4024.973712395999,25.66,3.794979407,0.0,25.22,2.444659257,0.0,22.69,0.152557902,0.0,24.63,0.13210839300000002,0.0,23.85,0.0961,49.20346140318,23.9,0.0543,0.0,25.34,1.6716511669999998,3783.4853208894,25.52,1.056165894,0.0,24.58
922,21.7509048270159,23.388857536465633,23.068535414171176,26.856907658042175,135430.4101095,146.3333333,17.75,21,2.261294135,0.0,22.29,2.207559924,0.0,25.19,0.209477606,0.0,23.35,1.028502405,3971.0220161472,23.99,3.794979407,0.0,24.04,1.420351088,0.0,23.71,0.152557902,0.0,22.4,0.13210839300000002,0.0,25.75,0.0961,51.756854608746,25.77,0.0543,0.0,24.23,1.6716511669999998,3797.5084994573995,23.18,1.811045891,0.0,22.65
923,21.696787531052223,23.41367226276279,23.06028163086331,27.16791992761408,135276.0287595,169.0,17.8,21,2.261294135,0.0,25.29,2.207559924,0.0,22.02,0.209477606,0.0,23.03,1.028502405,3937.7755011335994,25.44,3.794979407,0.0,22.86,1.420351088,0.0,23.62,0.152557902,0.0,25.62,0.13210839300000002,0.0,22.37,0.0961,54.77753192625,25.31,0.0543,0.0,24.17,1.6716511669999998,3812.9987886605995,25.37,1.8715569909999998,0.0,22.15
924,21.76786404238681,23.44778112915082,23.063029908748245,27.443867930631594,153272.71796829998,191.66666669999998,17.89166667,21,2.261294135,0.0,23.07,2.207559924,0.0,22.73,0.209477606,0.0,23.59,1.028502405,3767.2870219236,24.03,3.794979407,0.0,23.92,1.420351088,0.0,24.78,0.152557902,0.0,24.47,0.13210839300000002,0.0,26.0,0.0961,36.01545467247001,22.79,0.271475717,0.0,22.2,1.6716511669999998,3734.8823858346004,25.14,2.130118694,0.0,22.14
925,21.942910895330623,23.408093305381104,23.068751998947533,27.63821943799355,153168.2354783,214.33333330000002,17.98333333,21,2.261294135,0.0,23.59,2.207559924,0.0,23.22,0.209477606,0.0,22.56,1.028502405,3701.0694365231993,23.22,3.794979407,0.0,22.71,1.420351088,0.0,23.55,0.170202197,0.0,22.21,0.13210839300000002,0.0,25.64,0.0961,36.970202476536,24.63,0.0861,0.0,22.57,1.6716511669999998,3749.6890167408005,23.47,1.073455456,0.0,25.09
926,21.862390844038394,23.384116086343536,23.058910006600048,28.087679726562957,153097.6737783,237.0,18.075,21,2.261294135,0.0,23.47,2.207559924,0.0,23.8,0.209477606,0.0,22.59,1.028502405,3651.8292215244005,25.87,3.794979407,0.0,25.52,1.420351088,0.0,24.0,0.152557902,0.0,23.12,0.13210839300000002,0.0,23.82,0.0961,40.071867649716005,25.03,0.0543,0.0,23.31,1.6716511669999998,3796.9460924976,24.63,2.1431675919999997,0.0,22.36
