,tout,m,gas,q,dt
387,18.66666667,0.18310468400000002,23951.730180000002,-15212.475303964802,-19.781132030000002
388,18.75833333,0.18521274599999998,24194.81058,-15365.46232354684,-19.752654659999997
389,18.85,0.18503656000000002,24139.41399,-15329.523862168715,-19.72521881
390,18.94166667,0.185947436,24221.78003,-15384.838245936347,-19.69942046
391,19.03333333,0.18712046699999998,24342.75304,-15462.763283887622,-19.675080790000003
392,19.125,0.187194537,24322.4776,-15449.656453510086,-19.650624909999998
393,19.21666667,0.187645025,24348.39386,-15468.812426209275,-19.627755
394,19.30833333,0.189613188,24583.930780000002,-15614.275679700424,-19.60667781
395,19.4,0.19194051299999998,24854.12586,-15791.95603157422,-19.58934814
396,19.45,0.211409048,27359.102339999998,-17384.334562903518,-19.57876125
397,19.5,0.21621921099999997,27977.4214,-17775.212558620962,-19.573623670000003
398,19.55,0.217240312,28099.845530000002,-17856.2452777594,-19.570433
399,19.6,0.21962225000000002,28408.094360000003,-18050.325521813258,-19.56858448
400,19.65,0.21875083900000003,28304.85512,-17977.862926107162,-19.56766691
401,19.7,0.21822581600000002,28241.431360000002,-17935.52670386695,-19.56855325
402,19.75,0.22029749,28506.314010000002,-18107.533941706984,-19.57043453
403,19.8,0.22037246700000002,28515.26268,-18116.47522675902,-19.573436469999997
404,19.85,0.22037356800000002,28532.45427,-18120.14076696221,-19.577298990000003
405,19.9,0.22262079299999998,28821.928139999996,-18308.96975496381,-19.581632310000003
406,19.95,0.22544163,29192.618510000004,-18545.032572951455,-19.585929829999998
407,20.0,0.22501409500000003,29135.91437,-18514.020831348906,-19.59032921
408,20.09166667,0.22410074600000002,29041.597110000002,-18444.452596170104,-19.59625932
409,20.18333333,0.229343258,29716.0547,-18881.660243305912,-19.60220427
410,20.275,0.22914,29715.004960000002,-18870.978361284004,-19.608493000000003
411,20.36666667,0.23593430399999998,30588.107219999998,-19436.484396910037,-19.61450413
412,20.45833333,0.2338,30314.34769,-19265.6719802904,-19.61960974
413,20.55,0.23888325800000001,31004.775719999998,-19689.636307470824,-19.624684809999998
414,20.64166667,0.23587,30615.2871,-19446.86509432464,-19.63033016
415,20.73333333,0.23560999999999999,30585.39017,-19432.9859499321,-19.63796705
416,20.825,0.23595,30638.525889999997,-19469.589980840996,-19.646605899999997
417,20.91666667,0.23246,30209.45783,-19191.804997699317,-19.657048009999997
418,21.00833333,0.2335,30366.7293,-19289.14744008,-19.668754399999997
419,21.1,0.22951,29865.213289999996,-18971.7532376862,-19.681426100000003
420,21.24166667,0.22571000000000002,29394.984910000003,-18672.07550934894,-19.696656169999997
421,21.38333333,0.2178,28387.436589999998,-18034.506362149205,-19.715014170000003
422,21.525,0.21250000000000002,27726.315939999997,-17614.409675625,-19.73603325
423,21.66666667,0.20346000000000003,26574.211769999998,-16884.8427593538,-19.759169649999997
424,21.80833333,0.19927,26067.217,-16558.54898000982,-19.78477273
425,21.95,0.18974000000000002,24844.63484,-15788.614165268282,-19.81234241
426,22.09166667,0.18491999999999997,24243.28572,-15410.363967064079,-19.841738470000003
427,22.23333333,0.17980999999999997,23638.01431,-15007.68780204666,-19.872415330000003
428,22.375,0.17609,23171.94201,-14720.298168891839,-19.90364528
429,22.51666667,0.16956,22343.536340000002,-14197.331492406718,-19.935816359999997
430,22.65833333,0.16655,21986.31058,-13968.2040619422,-19.96855522
431,22.8,0.16484,21802.29063,-13847.746497879842,-20.001713780000003
432,22.89166667,0.15992,21169.18534,-13456.710474742082,-20.034884220000002
433,22.98333333,0.157110665,20825.69844,-13242.399241868941,-20.06835246
434,23.075,0.1547,20571.15534,-13060.9487754018,-20.101808069999997
435,23.16666667,0.15058,20053.45035,-12734.342714672879,-20.135385579999998
436,23.25833333,0.14838,19773.85716,-12569.30436304368,-20.16910308
437,23.35,0.14565,19452.22866,-12358.6571862117,-20.20279729
438,23.44166667,0.14311,19142.438019999998,-12163.38167824164,-20.23648422
439,23.53333333,0.1449,19414.00767,-12335.685132682798,-20.269619659999996
440,23.625,0.13989,18785.532519999997,-11928.40633869822,-20.302357190000002
441,23.71666667,0.13912,18694.91326,-11881.858995891358,-20.335063589999997
442,23.80833333,0.13949,18781.07951,-11932.27852750752,-20.36718544
443,23.9,0.13786,18585.61756,-11811.331974861721,-20.39911431
444,23.9,0.13929,18814.87399,-11951.60871009168,-20.42947176
445,23.9,0.13744,18585.641730000003,-11810.527242897602,-20.46005745
446,23.9,0.13851000000000002,18752.71216,-11920.362754923,-20.490806499999998
447,23.9,0.14045999999999997,19048.89999,-12105.826506272517,-20.520715109999998
448,23.9,0.14015,19031.99681,-12096.513564966597,-20.550283819999997
449,23.9,0.14495,19714.355919999998,-12528.0157284555,-20.57855045
450,23.9,0.14396,19620.56408,-12459.2242701024,-20.606293200000003
451,23.9,0.14781,20179.56452,-12808.93614340158,-20.63288479
452,23.9,0.14907,20363.01743,-12934.421914087805,-20.658913700000006
453,23.9,0.15204,20799.6032,-13208.22200604816,-20.684127619999998
454,23.9,0.15606,21377.29575,-13573.232666375763,-20.708202380000003
455,23.9,0.15957,21877.93667,-13893.54741435402,-20.73063533
456,23.9,0.08480000000000001,11635.92899,-7391.635558876802,-20.753693730000002
457,23.9,0.08638000000000001,11867.75538,-7538.530526959321,-20.77897917
458,23.9,0.08699,11963.93149,-7600.969069654379,-20.80416761
459,23.9,0.09035000000000001,12451.5465,-7904.064128578802,-20.829220040000003
460,23.9,0.09232,12722.78649,-8086.02204983328,-20.854022370000003
461,23.9,0.09359,12910.90005,-8206.894714673761,-20.87853992
462,23.9,0.09655,13332.87046,-8476.303422211799,-20.90282218
463,23.9,0.09939,13754.388340000001,-8735.344802597701,-20.926089150000003
464,23.9,0.10064036500000001,13954.21505,-8855.084506899295,-20.949382030000002
465,23.9,0.10435,14466.99001,-9191.664097360499,-20.972606149999997
466,23.9,0.10886,15115.230090000001,-9599.2151588718,-20.99510765
467,23.9,0.11075034499999999,15376.786680000001,-9776.030487656328,-21.016876349999997
468,23.80833333,0.04471,6216.4512270000005,-3949.948682639401,-21.034756700000003
469,23.71666667,0.04545,6327.776081,-4018.0430735991004,-21.04899719
470,23.625,0.04684,6522.243743,-4143.68017804104,-21.062991429999997
471,23.53333333,0.048229999999999995,6721.0728579999995,-4269.398323996259,-21.076579109999997
472,23.44166667,0.05024,6999.215697,-4450.078794389759,-21.089621219999998
473,23.35,0.05121,7146.501962,-4538.66445701046,-21.10201903
474,23.25833333,0.052809999999999996,7372.60438,-4683.11663955072,-21.11395136
475,23.16666667,0.054209999999999994,7565.501819,-4809.828724449839,-21.12520412
476,23.075,0.05549,7743.461512000001,-4925.88765965268,-21.13588746
477,22.98333333,0.057390000000000004,8020.538706,-5096.96569487952,-21.14590104
478,22.89166667,0.05838,8171.690973000001,-5187.172956978599,-21.155210349999997
479,22.8,0.06018147,8422.582934,-5349.3870986197835,-21.16371692
480,22.8,0.06098147,8546.180876,-5422.495160693255,-21.171517780000002
481,22.8,0.061871470000000005,8671.116898,-5503.533830449207,-21.17882762
482,22.8,0.06236147,8726.957755,-5548.89742823938,-21.185614360000002
483,22.8,0.06265147,8775.207362000001,-5576.412239000609,-21.19211568
484,22.8,0.06294147,8821.962129000001,-5603.852731629856,-21.198275959999997
485,22.8,0.06354147,8914.959802,-5658.784714955763,-21.20394278
486,22.8,0.06444147,9032.511096,-5740.345948847126,-21.2091536
487,22.8,0.06545147,9174.127848,-5831.535830138318,-21.21359401
488,22.8,0.06594147,9240.743881999999,-5876.2713482601475,-21.21748614
489,22.8,0.06673147,9354.520864,-5947.5832363827085,-21.220741080000003
490,22.8,0.06844147,9601.339661,-6100.67256372529,-21.223113509999997
491,22.8,0.06893147,9675.520019,-6144.779254485338,-21.22459712
492,22.70833333,0.061412,8614.596849,-5474.94297329616,-21.2264354
493,22.61666667,0.060504,8491.892781999999,-5394.508994996351,-21.228462639999996
494,22.525,0.061131,8575.312322,-5450.682804975955,-21.229517270000002
495,22.43333333,0.061309,8606.755167,-5466.637256575614,-21.229840629999998
496,22.34166667,0.062628,8786.367283,-5584.072922790265,-21.22918139
497,22.25,0.062679,8793.731512999999,-5588.248301831033,-21.22776863
498,22.15833333,0.064401,9043.616973999999,-5741.118035805725,-21.22533603
499,22.06666667,0.063865,8967.259236,-5692.4191332435,-21.2219195
500,21.975,0.065273,9154.937552,-5816.7811773762605,-21.217776100000002
501,21.88333333,0.065417,9171.461264,-5828.244516962407,-21.21279279
502,21.79166667,0.066381,9307.571874,-5912.45959345965,-21.20679825
503,21.7,0.068057,9540.862665,-6059.749477094546,-21.199839760000003
504,21.60833333,0.03647,5110.881205,-3247.48015721472,-21.20124928
505,21.51666667,0.03577,5020.456999,-3186.734979408961,-21.211809440000003
506,21.425,0.03445,4827.707979,-3070.5846785796,-21.221816840000002
507,21.33333333,0.0343,4817.589854999999,-3058.5926863547993,-21.23138058
508,21.24166667,0.034069999999999996,4784.4911170000005,-3039.4041378208194,-21.24061203
509,21.15,0.03404,4785.149629,-3037.99117888224,-21.24944868
510,21.05833333,0.03433,4828.033691,-3065.0846095417796,-21.25785173
511,20.96666667,0.03401,4776.225947999999,-3037.6676102413203,-21.26592746
512,20.875,0.03302,4650.362525,-2950.35545276472,-21.273942580000003
513,20.78333333,0.033569999999999996,4718.063649000001,-3000.62090370042,-21.281904930000003
514,20.69166667,0.03218,4522.900406000001,-2877.47050880604,-21.28999459
515,20.6,0.03259,4582.949987,-2915.28135629598,-21.298392409999998
516,20.40833333,0.03076,4326.538473,-2752.6564847796,-21.30671005
517,20.21666667,0.02889,4068.7546850000003,-2586.33156254508,-21.31509966
518,20.025,0.02852,4026.446321,-2554.2827266924796,-21.324072719999997
519,19.83333333,0.02777,3911.603401,-2488.2155923367395,-21.33353561
520,19.64166667,0.02698,3812.960524,-2418.5567326401606,-21.343470760000002
521,19.45,0.02774151,3920.186489,-2488.056794601749,-21.35408184
522,19.25833333,0.028409999999999998,4006.854026,-2549.3404288400993,-21.36521705
523,19.06666667,0.02695,3810.925138,-2419.6211311503002,-21.37663337
524,18.875,0.026529999999999998,3753.6802159999997,-2383.20203896068,-21.388204180000002
525,18.68333333,0.0266,3768.0014979999996,-2390.797341912001,-21.399904600000006
526,18.49166667,0.025550000000000003,3618.4411549999995,-2297.6955921612,-21.411756519999997
527,18.3,0.02552,3609.821167,-2296.2743483803197,-21.42366723
528,18.16666667,0.01736,2454.5916190000003,-1562.9418193838399,-21.43600257
529,18.03333333,0.01753,2292.3555920000003,-1579.19882152116,-21.44892866
530,17.9,0.0176,2502.222584,-1586.4636768287999,-21.461900389999997
531,17.76666667,0.01717,2017.207339,-1548.6316582493403,-21.47477131
532,17.63333333,0.01758,2496.991873,-1586.5726721342398,-21.487792839999997
533,17.5,0.01729,2457.969777,-1561.34371756272,-21.50078104
534,17.36666667,0.016870000000000003,2398.8906469999997,-1524.3227906180402,-21.51357426
535,17.23333333,0.01691,2407.860983,-1528.8408111291,-21.52629905
536,17.1,0.0167,2378.702416,-1510.7393325695998,-21.53891264
537,16.96666667,0.01684,2323.527885,-1524.29214312312,-21.55146679
538,16.83333333,0.01744,2486.368208,-1579.5217171171203,-21.564025190000002
539,16.7,0.01645,2346.846778,-1490.7252938445,-21.57657105
540,16.65,0.01531,2184.5328059999997,-1388.11899867774,-21.587493369999997
541,16.6,0.01424,2029.962454,-1291.6890917481599,-21.59726277
542,16.55,0.01531,2184.723733,-1389.32959571322,-21.60632011
543,16.5,0.01541,2198.9799789999997,-1398.99644998722,-21.615470010000003
544,16.45,0.01621,2323.3155030000003,-1472.2459382248796,-21.624598839999997
545,16.4,0.01661,2376.9163670000003,-1509.2045370494398,-21.63361912
546,16.35,0.01721,2455.4786489999997,-1564.39121306832,-21.64288776
547,16.3,0.01697,2428.6385969999997,-1543.20632915652,-21.65174298
548,16.25,0.01773,2536.952477,-1612.9785359746797,-21.660603979999998
549,16.2,0.0147,2108.170456,-1337.8090114368001,-21.66843232
550,16.15,0.01797,2578.973575,-1635.9683717399403,-21.675919810000003
551,16.1,0.018410000000000003,2641.119005,-1676.6780986111803,-21.68436019
552,16.00833333,0.02548,3655.188175,-2321.53749557184,-21.693368239999998
553,15.91666667,0.02742,3931.364121,-2499.37535359008,-21.702748720000002
554,15.825,0.02816,4044.361502,-2567.86039555584,-21.71148197
555,15.73333333,0.02912,4174.745442,-2656.47033969408,-21.720224520000002
556,15.64166667,0.03024,4349.367639,-2759.6814514819193,-21.728406489999998
557,15.55,0.030422019999999998,4365.666967,-2777.324030239071,-21.7364799
558,15.45833333,0.03134169,4511.46557,-2862.32339084754,-21.74437847
559,15.36666667,0.03193,4595.771622,-2917.0574047103996,-21.751878399999995
560,15.275,0.03266,4700.3803259999995,-2984.7371404057203,-21.75908451
561,15.18333333,0.03311,4761.213646,-3026.8225964407197,-21.76599356
562,15.09166667,0.03353,4825.199557,-3066.1373803283996,-21.772523399999997
563,15.0,0.033479999999999996,4823.624237,-3062.43612310608,-21.778717380000003
564,14.95,0.03701,5336.708156000001,-3386.19288492912,-21.78428536
565,14.9,0.03761,5422.707522,-3441.8663401844397,-21.78920462
566,14.85,0.03883,5600.0374409999995,-3554.24405244678,-21.79367973
567,14.8,0.03943,5676.199547,-3609.8408096990393,-21.797765839999997
568,14.75,0.0403,5804.16521,-3690.1095526386002,-21.80142711
569,14.7,0.040871529999999996,5889.790746,-3743.0058949532768,-21.80471051
570,14.65,0.041929999999999995,6048.582327,-3840.43173940692,-21.80750082
571,14.6,0.042119000000000004,6075.556882,-3858.186129265315,-21.810008430000003
572,14.55,0.04461,6438.880677,-4086.8507517604207,-21.812591410000003
573,14.5,0.04576,6595.363642,-4192.7167432550405,-21.81525112
574,14.45,0.04758,6868.293336,-4359.944365587719,-21.817612269999998
575,14.4,0.049429999999999995,7137.947966,-4529.907200625659,-21.819731609999998
576,14.26666667,0.05475,7891.245639,-5017.718661511501,-21.820911770000002
577,14.13333333,0.05907,8510.335579,-5413.54824621072,-21.82055288
578,14.0,0.065,9368.089881,-5956.246470720001,-21.817752640000002
579,13.86666667,0.06713,9684.076399,-6150.131757338098,-21.813154849999997
580,13.73333333,0.07384,10648.71112,-6762.680589843361,-21.806094870000003
581,13.6,0.07705000000000001,11114.60287,-7053.4555252938,-21.79616058
582,13.46666667,0.08216999999999999,11833.89,-7517.65507185924,-21.78310666
583,13.33333333,0.08773,12623.11902,-8020.1829261170415,-21.766412440000003
584,13.2,0.09253,13305.9222,-8451.12209577972,-21.74615722
585,13.06666667,0.09695000000000001,13928.85231,-8844.990655311301,-21.72202327
586,12.93333333,0.10263,14704.613309999999,-9351.087406103521,-21.69394312
587,12.8,0.10742,15371.31609,-9772.86841743324,-21.661454409999997
588,12.8,0.10966000000000001,15675.52265,-9960.59023530564,-21.626564870000003
589,12.8,0.11083000000000001,15810.75641,-10050.44368708086,-21.59129101
590,12.8,0.11163000000000001,15900.97305,-10106.466500842742,-21.55604719
591,12.8,0.11227000000000001,15974.84721,-10147.74976516266,-21.520716989999997
592,12.8,0.11365,16142.478630000001,-10255.567103344501,-21.485276650000003
593,12.8,0.11377000000000001,16131.03109,-10249.42593866184,-21.44976276
594,12.8,0.11481,16247.16445,-10325.919075538499,-21.414094249999998
595,12.8,0.11513000000000001,16271.358240000001,-10337.57297013294,-21.378675389999998
596,12.8,0.11660000000000001,16442.87114,-10452.243706581603,-21.34330578
597,12.8,0.11674000000000001,16440.1782,-10447.561028901362,-21.308159420000003
598,12.8,0.11714,16468.57966,-10466.05657162128,-21.27299156
599,12.8,0.11806,16575.8389,-10530.875416603081,-21.237940790000003
600,12.75,0.12054000000000001,16892.98789,-10733.948559810002,-21.202107500000004
601,12.7,0.12314,17226.95136,-10946.21207397732,-21.16486089
602,12.65,0.12534,17504.14144,-11121.305425335002,-21.12597625
603,12.6,0.12744,17766.96629,-11286.009519271201,-21.08557065
604,12.55,0.13116,18249.98992,-11592.269797872957,-21.043490679999998
605,12.5,0.13204,18326.88476,-11645.912904659039,-20.99997278
606,12.45,0.13494,18691.93322,-11876.312753224922,-20.955191290000002
607,12.4,0.13744,18994.292569999998,-12069.78521133504,-20.90918498
608,12.35,0.13954,19242.589340000002,-12226.20374579352,-20.86140814
609,12.3,0.14206,19537.227440000002,-12417.752250759237,-20.812386869999997
610,12.25,0.1442,19799.26417,-12574.285658046,-20.76198015
611,12.2,0.14706,20135.347680000003,-12791.546780967361,-20.709957680000002
612,12.15833333,0.14964,20440.7613,-12982.583015282162,-20.656851070000002
613,12.11666667,0.152,20700.72114,-13152.739331423998,-20.602661859999998
614,12.075,0.15313,20800.730219999998,-13215.009454473118,-20.54744872
615,12.03333333,0.15553,21069.082290000002,-13385.707755569942,-20.491694690000003
616,11.99166667,0.15794000000000002,21338.22163,-13555.42001543604,-20.434854729999998
617,11.95,0.15981,21525.45217,-13677.015959967779,-20.376899889999997
618,11.90833333,0.16191,21754.82074,-13816.712680430937,-20.318037769999997
619,11.86666667,0.16404933800000002,21977.0725,-13958.134221464543,-20.258327960000003
620,11.825,0.16681513800000003,22273.95467,-14151.008596801328,-20.19773386
621,11.78333333,0.168320866,22406.44523,-14235.324057987398,-20.1363203
