,z0,tout,s,i,t1,t2,sp0,m,rh
1940,24.0203404828,2.35,0.0,8870.27943899,24.0203404828,24.0201555471,24.02,1.18103114901,0.0
1941,24.019597975,2.3,0.0,8870.27943899,24.019597975,24.019873007,24.02,1.18103114901,0.0
1942,24.0199374035,2.25,0.0,8870.27943899,24.0199374035,24.0203390565,24.02,1.18103114901,0.0
1943,24.0203931884,2.2,0.0,8870.27943899,24.0203931884,24.0202520199,24.02,1.18103114901,0.0
1944,23.9477931119,2.2,0.0,8870.27943899,23.9477931119,23.8508802694,23.84,0.0,0.0
1945,23.8515366542,2.2,0.0,8870.27943899,23.8515366542,23.8409092447,23.84,0.0,0.0
1946,23.7732457306,2.2,0.0,8870.27943899,23.7732457306,23.8401197371,23.84,0.0,0.0
1947,23.7228493695,2.2,0.0,8870.27943899,23.7228493695,23.8405307555,23.84,0.0,0.0
1948,23.6935347753,2.2,0.0,8870.27943899,23.6935347753,23.839513481,23.84,0.0,0.0
1949,23.6759634382,2.2,0.0,8870.27943899,23.6759634382,23.8400533004,23.84,0.0,0.0
1950,23.6639419483,2.2,0.0,8870.27943899,23.6639419483,23.8401227656,23.84,0.0,0.0
1951,23.6545718251,2.2,0.0,8870.27943899,23.6545718251,23.8401795407,23.84,0.0,0.0
1952,23.6467885126,2.2,0.0,8870.27943899,23.6467885126,23.8397956335,23.84,0.0,0.0
1953,23.6402014872,2.2,0.0,8870.27943899,23.6402014872,23.8394402911,23.84,0.0,0.0
1954,23.6345672774,2.2,0.0,8870.27943899,23.6345672774,23.8399262614,23.84,0.0,0.0
1955,23.6296619253,2.2,0.0,8870.27943899,23.6296619253,23.8402163751,23.84,0.0,0.0
1956,23.6190510227,2.2,0.0,8075.34156938,23.6190510227,24.0285386237,24.04,0.0,0.0
1957,23.6067000912,2.2,0.0,8075.34156938,23.6067000912,24.0394306056,24.04,0.0,0.0
1958,23.5961066392,2.2,0.0,8075.34156938,23.5961066392,24.0398317934,24.04,0.0,0.0
1959,23.5881525464,2.2,0.0,8075.34156938,23.5881525464,24.0397211266,24.04,0.0,0.0
1960,23.5822482616,2.2,0.0,8075.34156938,23.5822482616,24.0398492044,24.04,0.0,0.0
1961,23.5775266272,2.2,0.0,8075.34156938,23.5775266272,24.0402692745,24.04,0.0,0.0
1962,23.5734170681,2.2,0.0,8075.34156938,23.5734170681,24.0398979184,24.04,0.0,0.0
1963,23.5697018362,2.2,0.0,8075.34156938,23.5697018362,24.0398513737,24.04,0.0,0.0
1964,23.5662451308,2.2,0.0,8075.34156938,23.5662451308,24.0399187229,24.04,0.0,0.0
1965,23.5629773133,2.2,0.0,8075.34156938,23.5629773133,24.0399338049,24.04,0.0,0.0
1966,23.5598667538,2.2,0.0,8075.34156938,23.5598667538,24.0402567297,24.04,0.0,0.0
1967,23.5568887018,2.2,0.0,8075.34156938,23.5568887018,24.0395624194,24.04,0.0,0.0
1968,23.5540453885,2.2,0.0,8075.34156938,23.5540453885,24.2096413434,24.22,0.0,0.0
1969,23.5512774618,2.2,0.0,8075.34156938,23.5512774618,24.21908851,24.22,0.0,0.0
1970,23.5485578074,2.2,0.0,8075.34156938,23.5485578074,24.2193048309,24.22,0.0,0.0
1971,23.5458971491,2.2,0.0,8075.34156938,23.5458971491,24.2203311987,24.22,0.0,0.0
1972,23.5433233515,2.2,0.0,8075.34156938,23.5433233515,24.2201546797,24.22,0.0,0.0
1973,23.5407950506,2.2,0.0,8075.34156938,23.5407950506,24.2203918949,24.22,0.0,0.0
1974,23.538324441,2.2,0.0,8075.34156938,23.538324441,24.2203394244,24.22,0.0,0.0
1975,23.5359140207,2.2,0.0,8075.34156938,23.5359140207,24.2194036864,24.22,0.0,0.0
1976,23.533547657,2.2,0.0,8075.34156938,23.533547657,24.2198178469,24.22,0.0,0.0
1977,23.5312126783,2.2,0.0,8075.34156938,23.5312126783,24.2206970143,24.22,0.0,0.0
1978,23.5289033892,2.2,0.0,8075.34156938,23.5289033892,24.2199553705,24.22,0.0,0.0
1979,23.5265884518,2.2,0.0,8075.34156938,23.5265884518,24.2199516104,24.22,0.0,0.0
1980,23.5242743723,2.2,0.0,8075.34156938,23.5242743723,24.257464243,24.26,0.0,0.0
1981,23.5219881156,2.2,0.0,8075.34156938,23.5219881156,24.2595766666,24.26,0.0,0.0
1982,23.5197598644,2.2,0.0,8075.34156938,23.5197598644,24.2605816495,24.26,0.0,0.0
1983,23.5175817655,2.2,0.0,8075.34156938,23.5175817655,24.2598488796,24.26,0.0,0.0
1984,23.5154317537,2.2,0.0,8075.34156938,23.5154317537,24.2602801765,24.26,0.0,0.0
1985,23.5132968264,2.2,0.0,8075.34156938,23.5132968264,24.2604279216,24.26,0.0,0.0
1986,23.511173568,2.2,0.0,8075.34156938,23.511173568,24.2596271068,24.26,0.0,0.0
1987,23.5090629741,2.2,0.0,8075.34156938,23.5090629741,24.2605943628,24.26,0.0,0.0
1988,23.5069664,2.2,0.0,8075.34156938,23.5069664,24.260218497,24.26,0.0,0.0
1989,23.5048844712,2.2,0.0,8075.34156938,23.5048844712,24.2598738925,24.26,0.0,0.0
1990,23.5028169747,2.2,0.0,8075.34156938,23.5028169747,24.2601238822,24.26,0.0,0.0
1991,23.5007634572,2.2,0.0,8075.34156938,23.5007634572,24.2598273042,24.26,0.0,0.0
1992,23.4987231589,2.2,0.0,8075.34156938,23.4987231589,24.4487339763,24.46,0.0,0.0
1993,23.4966687021,2.2,0.0,8075.34156938,23.4966687021,24.4594381246,24.46,0.0,0.0
1994,23.494611609,2.2,0.0,8075.34156938,23.494611609,24.4596349854,24.46,0.0,0.0
1995,23.4925714755,2.2,0.0,8075.34156938,23.4925714755,24.4599167128,24.46,0.0,0.0
1996,23.490556582,2.2,0.0,8075.34156938,23.490556582,24.4592521527,24.46,0.0,0.0
1997,23.488568165,2.2,0.0,8075.34156938,23.488568165,24.4599507734,24.46,0.0,0.0
1998,23.4866236048,2.2,0.0,8075.34156938,23.4866236048,24.4599305971,24.46,0.0,0.0
1999,23.4847178192,2.2,0.0,8075.34156938,23.4847178192,24.4597196483,24.46,0.0,0.0
2000,23.4828349218,2.2,0.0,8075.34156938,23.4828349218,24.4595900276,24.46,0.0,0.0
2001,23.4809653726,2.2,0.0,8075.34156938,23.4809653726,24.4600263741,24.46,0.0,0.0
2002,23.4791065353,2.2,0.0,8075.34156938,23.4791065353,24.4608693521,24.46,0.0,0.0
2003,23.4772590078,2.2,0.0,8075.34156938,23.4772590078,24.4599127048,24.46,0.0,0.0
2004,23.4765660018,2.15833333333,0.0,8075.34156938,23.4765660018,23.9468556324,24.04,0.0,0.0
2005,23.4751201309,2.11666666667,0.0,8075.34156938,23.4751201309,24.0328391777,24.04,0.0,0.0
2006,23.4730006729,2.075,0.0,8075.34156938,23.4730006729,24.039289858,24.04,0.0,0.0
2007,23.4707026893,2.03333333333,0.0,8075.34156938,23.4707026893,24.0396319104,24.04,0.0,0.0
2008,23.4685041253,1.99166666667,0.0,8075.34156938,23.4685041253,24.0400521386,24.04,0.0,0.0
2009,23.4664546499,1.95,0.0,8075.34156938,23.4664546499,24.0395491741,24.04,0.0,0.0
2010,23.4645104279,1.90833333333,0.0,8075.34156938,23.4645104279,24.0398807597,24.04,0.0,0.0
2011,23.4626152702,1.86666666667,0.0,8075.34156938,23.4626152702,24.0401330379,24.04,0.0,0.0
2012,23.4607340422,1.825,0.0,8075.34156938,23.4607340422,24.0397371895,24.04,0.0,0.0
2013,23.4588536173,1.78333333333,0.0,8075.34156938,23.4588536173,24.0399511301,24.04,0.0,0.0
2014,23.456972116,1.74166666667,0.0,8075.34156938,23.456972116,24.0406596883,24.04,0.0,0.0
2015,23.45509096,1.7,0.0,8075.34156938,23.45509096,24.0402764306,24.04,0.0,0.0
2016,23.4532114694,1.7,0.0,8075.34156938,23.4532114694,23.9362620411,23.93,0.0,0.0
2017,23.4513290822,1.7,0.0,8075.34156938,23.4513290822,23.9301118077,23.93,0.0,0.0
2018,23.4494501818,1.7,0.0,8075.34156938,23.4494501818,23.9298835574,23.93,0.0,0.0
2019,23.4475767062,1.7,0.0,8075.34156938,23.4475767062,23.9297729009,23.93,0.0,0.0
2020,23.445705395,1.7,0.0,8075.34156938,23.445705395,23.9299922866,23.93,0.0,0.0
2021,23.4438331744,1.7,0.0,8075.34156938,23.4438331744,23.9302827932,23.93,0.0,0.0
2022,23.4419586264,1.7,0.0,8075.34156938,23.4419586264,23.9298451426,23.93,0.0,0.0
2023,23.4400818213,1.7,0.0,8075.34156938,23.4400818213,23.929543451,23.93,0.0,0.0
2024,23.4382035017,1.7,0.0,8075.34156938,23.4382035017,23.9305162593,23.93,0.0,0.0
2025,23.4363246641,1.7,0.0,8075.34156938,23.4363246641,23.9301573623,23.93,0.0,0.0
2026,23.4344462097,1.7,0.0,8075.34156938,23.4344462097,23.9299118374,23.93,0.0,0.0
2027,23.4325689811,1.7,0.0,8075.34156938,23.4325689811,23.9303879822,23.93,0.0,0.0
2028,23.4318543485,1.7,0.0,8075.34156938,23.4318543485,23.4488393888,23.43,0.0,0.0
2029,23.4303825161,1.7,0.0,8075.34156938,23.4303825161,23.4301745445,23.43,0.0,0.0
2030,23.4282296836,1.7,0.0,8075.34156938,23.4282296836,23.4299607491,23.43,0.0,0.0
2031,23.425888726,1.7,0.0,8075.34156938,23.425888726,23.4297409119,23.43,0.0,0.0
2032,23.4236360068,1.7,0.0,8075.34156938,23.4236360068,23.429769441,23.43,0.0,0.0
2033,23.4215192444,1.7,0.0,8075.34156938,23.4215192444,23.4299723247,23.43,0.0,0.0
2034,23.4194935584,1.7,0.0,8075.34156938,23.4194935584,23.4299634014,23.43,0.0,0.0
2035,23.4175021044,1.7,0.0,8075.34156938,23.4175021044,23.4300737511,23.43,0.0,0.0
2036,23.4155099271,1.7,0.0,8075.34156938,23.4155099271,23.4300231897,23.43,0.0,0.0
2037,23.4135048567,1.7,0.0,8075.34156938,23.4135048567,23.4297600638,23.43,0.0,0.0
2038,23.4114864385,1.7,0.0,8075.34156938,23.4114864385,23.4299811212,23.43,0.0,0.0
2039,23.4094575269,1.7,0.0,8075.34156938,23.4094575269,23.4299569946,23.43,0.0,0.0
2040,23.4074207885,1.7,0.0,8075.34156938,23.4074207885,23.262913904,23.25,0.0,0.0
2041,23.4053720507,1.7,0.0,8075.34156938,23.4053720507,23.2507367184,23.25,0.0,0.0
2042,23.4033192996,1.7,0.0,8075.34156938,23.4033192996,23.2502121675,23.25,0.0,0.0
2043,23.4012588371,1.7,0.0,8075.34156938,23.4012588371,23.2501249535,23.25,0.0,0.0
2044,23.3991878692,1.7,0.0,8075.34156938,23.3991878692,23.2500873889,23.25,0.0,0.0
2045,23.3971126373,1.7,0.0,8075.34156938,23.3971126373,23.2501790877,23.25,0.0,0.0
2046,23.3950322711,1.7,0.0,8075.34156938,23.3950322711,23.2496410229,23.25,0.0,0.0
2047,23.3929428894,1.7,0.0,8075.34156938,23.3929428894,23.2500270017,23.25,0.0,0.0
2048,23.3908429747,1.7,0.0,8075.34156938,23.3908429747,23.2500817741,23.25,0.0,0.0
2049,23.3887333831,1.7,0.0,8075.34156938,23.3887333831,23.2500314072,23.25,0.0,0.0
2050,23.3866159787,1.7,0.0,8075.34156938,23.3866159787,23.2499036373,23.25,0.0,0.0
2051,23.384492675,1.7,0.0,8075.34156938,23.384492675,23.250329348,23.25,0.0,0.0
2052,23.3823587627,1.74166666667,0.0,8075.34156938,23.3823587627,23.3163215315,23.32,0.0,0.0
2053,23.3802230006,1.78333333333,0.0,8075.34156938,23.3802230006,23.3199558279,23.32,0.0,0.0
2054,23.3780898158,1.825,0.0,8075.34156938,23.3780898158,23.3199993962,23.32,0.0,0.0
2055,23.3759587521,1.86666666667,0.0,8075.34156938,23.3759587521,23.3200087853,23.32,0.0,0.0
2056,23.3738519424,1.90833333333,0.0,8075.34156938,23.3738519424,23.3198619115,23.32,0.0,0.0
2057,23.3717433991,1.95,0.0,8075.34156938,23.3717433991,23.3197434957,23.32,0.0,0.0
2058,23.3696451167,1.99166666667,0.0,8075.34156938,23.3696451167,23.3200195506,23.32,0.0,0.0
2059,23.3675388698,2.03333333333,0.0,8075.34156938,23.3675388698,23.3200682416,23.32,0.0,0.0
2060,23.3654432675,2.075,0.0,8075.34156938,23.3654432675,23.3200668905,23.32,0.0,0.0
2061,23.3633424404,2.11666666667,0.0,8075.34156938,23.3633424404,23.3197099272,23.32,0.0,0.0
2062,23.3612545032,2.15833333333,0.0,8075.34156938,23.3612545032,23.3197972281,23.32,0.0,0.0
2063,23.359162638,2.2,0.0,8075.34156938,23.359162638,23.3197873571,23.32,0.0,0.0
2064,23.3570624701,2.2,0.0,8075.34156938,23.3570624701,23.3388702667,23.34,0.0,0.0
2065,23.3549849807,2.2,0.0,8075.34156938,23.3549849807,23.3401103152,23.34,0.0,0.0
2066,23.3529103235,2.2,0.0,8075.34156938,23.3529103235,23.3402086095,23.34,0.0,0.0
2067,23.3508292541,2.2,0.0,8075.34156938,23.3508292541,23.3398468372,23.34,0.0,0.0
2068,23.3487488457,2.2,0.0,8075.34156938,23.3487488457,23.3398776781,23.34,0.0,0.0
2069,23.3466755722,2.2,0.0,8075.34156938,23.3466755722,23.339827659,23.34,0.0,0.0
2070,23.3446116789,2.2,0.0,8075.34156938,23.3446116789,23.340117127,23.34,0.0,0.0
2071,23.3425567645,2.2,0.0,8075.34156938,23.3425567645,23.3404204702,23.34,0.0,0.0
2072,23.3405096554,2.2,0.0,8075.34156938,23.3405096554,23.339844871,23.34,0.0,0.0
2073,23.3384693989,2.2,0.0,8075.34156938,23.3384693989,23.3398809084,23.34,0.0,0.0
2074,23.336435393,2.2,0.0,8075.34156938,23.336435393,23.3397672681,23.34,0.0,0.0
2075,23.3344073162,2.2,0.0,8075.34156938,23.3344073162,23.3401022939,23.34,0.0,0.0
2076,23.3336383475,2.2,0.0,8075.34156938,23.3336383475,23.4977373277,23.8,0.0,0.0
2077,23.33121325,2.2,0.0,8075.34156938,23.33121325,23.5756722982,23.8,0.0,0.0
2078,23.328642464,2.2,0.0,8075.34156938,23.328642464,23.7933997851,23.8,0.0,0.0
2079,23.3263399738,2.2,0.0,8075.34156938,23.3263399738,23.8001464965,23.8,0.0,0.0
2080,23.3242714231,2.2,0.0,8075.34156938,23.3242714231,23.8000888813,23.8,0.0,0.0
2081,23.3223128386,2.2,0.0,8075.34156938,23.3223128386,23.8000010525,23.8,0.0,0.0
2082,23.3203945661,2.2,0.0,8075.34156938,23.3203945661,23.7996832079,23.8,0.0,0.0
2083,23.3184945536,2.2,0.0,8075.34156938,23.3184945536,23.7999292122,23.8,0.0,0.0
2084,23.3166123825,2.2,0.0,8075.34156938,23.3166123825,23.8006764622,23.8,0.0,0.0
2085,23.3147526649,2.2,0.0,8075.34156938,23.3147526649,23.7995130413,23.8,0.0,0.0
2086,23.3129177025,2.2,0.0,8075.34156938,23.3129177025,23.7999589538,23.8,0.0,0.0
2087,23.3111249028,2.2,0.0,8075.34156938,23.3111249028,23.8002217518,23.8,0.0,0.0
2088,23.3160509986,2.2,0.0,8972.86654354,23.3160509986,23.7435877303,23.74,0.0,0.0
2089,23.3232870908,2.2,0.0,8972.86654354,23.3232870908,23.7400874316,23.74,0.0,0.0
2090,23.328994611,2.2,0.0,8972.86654354,23.328994611,23.7395157368,23.74,0.0,0.0
2091,23.332128538,2.2,0.0,8972.86654354,23.332128538,23.739695159,23.74,0.0,0.0
2092,23.3332332514,2.2,0.0,8972.86654354,23.3332332514,23.7403763179,23.74,0.0,0.0
2093,23.3331808043,2.2,0.0,8972.86654354,23.3331808043,23.7399306229,23.74,0.0,0.0
2094,23.3325759105,2.2,0.0,8972.86654354,23.3325759105,23.7397634084,23.74,0.0,0.0
2095,23.3317080054,2.2,0.0,8972.86654354,23.3317080054,23.73992573,23.74,0.0,0.0
2096,23.3306862709,2.2,0.0,8972.86654354,23.3306862709,23.7395612174,23.74,0.0,0.0
2097,23.3295517061,2.2,0.0,8972.86654354,23.3295517061,23.7398581423,23.74,0.0,0.0
2098,23.3283293412,2.2,0.0,8972.86654354,23.3283293412,23.739842164,23.74,0.0,0.0
2099,23.3270416516,2.2,0.0,8972.86654354,23.3270416516,23.7401002313,23.74,0.0,0.0
2100,23.3265056658,2.2,0.0,8972.86654354,23.3265056658,23.2776871833,23.26,0.0,0.0
2101,23.3253958546,2.2,0.0,8972.86654354,23.3253958546,23.2601770588,23.26,0.0,0.0
2102,23.3237800655,2.2,0.0,8972.86654354,23.3237800655,23.2601741917,23.26,0.0,0.0
2103,23.3220184172,2.2,0.0,8972.86654354,23.3220184172,23.2600051862,23.26,0.0,0.0
2104,23.3203098132,2.2,0.0,8972.86654354,23.3203098132,23.2602748762,23.26,0.0,0.0
2105,23.3186857014,2.2,0.0,8972.86654354,23.3186857014,23.2598715931,23.26,0.0,0.0
2106,23.3171101537,2.2,13.75,8972.86654354,23.3171101537,23.2599971436,23.26,0.0,0.0
2107,23.3155440659,2.2,18.5,8972.86654354,23.3155440659,23.2597506634,23.26,0.0,0.0
2108,23.3139666986,2.2,23.25,8972.86654354,23.3139666986,23.2600228062,23.26,0.0,0.0
2109,23.312373312,2.2,28.0,8972.86654354,23.312373312,23.2601601548,23.26,0.0,0.0
2110,23.3107667088,2.2,32.75,8972.86654354,23.3107667088,23.2600098311,23.26,0.0,0.0
2111,23.3091513295,2.2,37.5,8972.86654354,23.3091513295,23.2602420516,23.26,0.0,0.0
2112,23.3075357276,2.2,42.25,8972.86654354,23.3075357276,23.5155179382,23.53,0.0,0.0
2113,23.3059169214,2.2,47.0,8972.86654354,23.3059169214,23.5290182418,23.53,0.0,0.0
2114,23.304299979,2.2,51.75,8972.86654354,23.304299979,23.5293541012,23.53,0.0,0.0
2115,23.3026850241,2.2,56.5,8972.86654354,23.3026850241,23.5301970256,23.53,0.0,0.0
2116,23.301076893,2.2,61.25,8972.86654354,23.301076893,23.5296479545,23.53,0.0,0.0
2117,23.2994830158,2.2,66.0,8972.86654354,23.2994830158,23.5298892465,23.53,0.0,0.0
2118,23.2979082496,2.2,72.8333333333,8972.86654354,23.2979082496,23.5306801263,23.53,0.0,0.0
2119,23.2963543508,2.2,79.6666666667,8972.86654354,23.2963543508,23.5294871557,23.53,0.0,0.0
2120,23.2948211355,2.2,86.5,8972.86654354,23.2948211355,23.5297577438,23.53,0.0,0.0
2121,23.2933077883,2.2,93.3333333333,8972.86654354,23.2933077883,23.5300189208,23.53,0.0,0.0
2122,23.2918134759,2.2,100.166666667,8972.86654354,23.2918134759,23.5303979952,23.53,0.0,0.0
2123,23.2903376146,2.2,107.0,8972.86654354,23.2903376146,23.5300621725,23.53,0.0,0.0
2124,23.2888796798,2.15833333333,113.833333333,8972.86654354,23.2888796798,23.3614788687,23.35,0.0,0.0
2125,23.2874393864,2.11666666667,120.666666667,8972.86654354,23.2874393864,23.3507053329,23.35,0.0,0.0
2126,23.2860161457,2.075,127.5,8972.86654354,23.2860161457,23.3498693179,23.35,0.0,0.0
2127,23.2846081897,2.03333333333,134.333333333,8972.86654354,23.2846081897,23.3500820875,23.35,0.0,0.0
2128,23.2832125972,1.99166666667,141.166666667,8972.86654354,23.2832125972,23.3501128539,23.35,0.0,0.0
2129,23.2818265503,1.95,148.0,8972.86654354,23.2818265503,23.3500073365,23.35,0.0,0.0
2130,23.2804482354,1.90833333333,151.333333333,8972.86654354,23.2804482354,23.3499647524,23.35,0.0,0.0
2131,23.2790770743,1.86666666667,154.666666667,8972.86654354,23.2790770743,23.3502493951,23.35,0.0,0.0
2132,23.2777132121,1.825,158.0,8972.86654354,23.2777132121,23.3497500129,23.35,0.0,0.0
2133,23.2763570564,1.78333333333,161.333333333,8972.86654354,23.2763570564,23.3501262801,23.35,0.0,0.0
