,b0,b1,b2,b3,b4,b5
1528,35.5255177771,36.0658804207,33.201088145,32.7228263612,32.2073483825,-0.0266867817575
1529,35.5255237695,36.0658906663,33.2011048401,32.7228266562,32.2073553017,-0.0270542089935
1530,35.5255226128,36.0659008811,33.2010987238,32.7228342982,32.2073622216,-0.0274216321415
1531,35.5255261999,36.0658971179,33.2010983715,32.7228346056,32.2073698413,-0.0277850631672
1532,35.2609364941,35.7967999216,32.9551522548,32.4801772763,31.9668257589,-0.0371846841041
1533,35.2612334144,35.7977826093,32.9543603009,32.4796994786,31.9686287316,-0.0279502779484
1534,35.2611049899,35.7972687097,32.9547650092,32.479961633,31.9678403178,-0.0325753570006
1535,35.2611355436,35.7973900042,32.9546973721,32.4799279347,31.9680641998,-0.0318873475109
1536,35.2611499454,35.7973877594,32.9547174645,32.4799432214,31.968085175,-0.0323568292707
1537,35.2611644886,35.79737171,32.954743195,32.4799736172,31.9681067324,-0.0328229902778
1538,35.2611708652,35.7973943203,32.9547543288,32.4799744862,31.968132317,-0.0335034175715
1539,35.2611772208,35.7980051056,32.9551948204,32.479983139,31.9681572531,-0.0341875447481
1540,35.2611835552,35.7979983656,32.9552179831,32.4799995221,31.9681810881,-0.034877953124
1541,35.2611898704,35.7979768228,32.9552472521,32.4800004961,31.9682058863,-0.0355628667005
1542,35.2611961631,35.7979700812,32.9552765409,32.4800015465,31.9682291752,-0.0362563901967
1543,35.2611974595,35.7979336061,32.9553243534,32.4800255835,31.968253214,-0.036945635908
1544,34.8642847205,35.3943419254,32.586300704,32.1159716865,31.607310074,-0.0513782074524
1545,34.8647090007,35.3965309207,32.5855195157,32.1151781556,31.6101319442,-0.0357729895731
1546,34.8647818237,35.3957754942,32.5860784922,32.1157679726,31.6088040577,-0.0438402542809
1547,34.8648191045,35.3959923019,32.5859276003,32.1156465721,31.6091103744,-0.0425851295124
1548,34.864811969,35.3960264319,32.5858961255,32.1156264039,31.6091339614,-0.0429428500205
1549,34.8651025279,35.3960612621,32.5858711825,32.1158175635,31.6091481245,-0.0433543291276
1550,34.8651138163,35.3961012648,32.5858430919,32.1158112796,31.6091561272,-0.0435577798742
1551,34.8651098407,35.3961258417,32.5858216304,32.1157816071,31.6091622501,-0.0437719533467
1552,34.8651057866,35.396781484,32.5858314993,32.1157831773,31.6091691648,-0.0439816108121
1553,34.865101652,35.3968209971,32.5862289351,32.1157692365,31.6091753921,-0.0441951888639
1554,34.8650974384,35.3968303182,32.5862074731,32.1157553701,31.6091799728,-0.0444181604846
1555,34.8654015836,35.3968693545,32.5861924417,32.1157339124,31.6091854586,-0.0446359683726
1556,35.2748857855,35.8113056037,32.9655556501,32.4916609212,31.9805741856,-0.0379702653503
1557,35.2744612981,35.8100214995,32.9666167425,32.4923540422,31.9792795907,-0.0381911232695
1558,35.2746628468,35.8106461026,32.9660715026,32.4919928366,31.9799153069,-0.0384119811886
1559,35.2745725102,35.8105720562,32.9661449327,32.4920376328,31.979821911,-0.0395162707844
1560,35.2745760014,35.8105720481,32.9661449376,32.4920129668,31.9798219106,-0.0395162707844
1561,35.2745794811,35.8105949956,32.9660974415,32.4920252801,31.9798219104,-0.0395162707844
1562,35.2745864082,35.8105949866,32.9660896378,32.4920129732,31.9798305638,-0.0395162707844
1563,35.2745864063,35.8106178281,32.9660818644,32.4920007151,31.9798305636,-0.0395162707844
1564,35.2745898521,35.8106178192,32.9660741208,32.4920007184,31.9798391826,-0.0395162707844
1565,35.2745794738,35.8106178106,32.9660741266,32.4920007215,31.9798391824,-0.0395162707844
1566,35.2745794721,35.8106405486,32.9660587224,32.4919885114,31.9798477674,-0.0395162707844
1567,35.2745863993,35.8106405408,32.9660664178,32.4920007274,31.979839182,-0.0395162707844
1568,35.2003575535,35.7344453933,32.8965716702,32.4239150302,31.9124663134,-0.0396434723339
1569,35.2004588584,35.7347543159,32.8963516189,32.4238036546,31.9127309874,-0.0397706738833
1570,35.2004489593,35.7346494357,32.8964289581,32.423834259,31.9126364933,-0.0398978754327
1571,35.2004839131,35.7347164838,32.8963962362,32.4238298029,31.912673594,-0.0400250769822
1572,35.2005059488,35.7347615044,32.8963845851,32.4238137797,31.9126987832,-0.0401522785316
1573,35.2005279449,35.7347850696,32.8963664816,32.4238094587,31.9127006722,-0.0402794800811
1574,35.2005561246,35.7348085409,32.8963487643,32.423805182,31.9127258091,-0.0404066816305
1575,35.2005780048,35.734852815,32.8963444196,32.423766767,31.9127431622,-0.0405338831799
1576,35.2005998471,35.7348760105,32.8963272664,32.4237627067,31.912745103,-0.0406610847294
1577,35.200627724,35.7349197395,32.8963231995,32.423747465,31.9127701367,-0.0407882862788
1578,35.2006464417,35.7348807928,32.8963065931,32.4237547131,31.9127797837,-0.0409154878282
1579,35.2006711491,35.7349038979,32.8962965579,32.4237396393,31.9127894307,-0.0410426893777
1580,35.5829023759,36.1236524655,33.2515885344,32.7743312463,32.2590353512,-0.0411698909271
1581,35.5825386527,36.1224551691,33.2526158001,32.7749545915,32.2578091737,-0.0412970924766
1582,35.5827419478,36.1230275659,33.2521170463,32.7747073047,32.2584081771,-0.041424294026
1583,35.5827219643,36.1229215441,33.2522334997,32.774755464,32.2582968246,-0.0415514955754
1584,35.5827324461,36.1229239307,33.2522422488,32.7747627133,32.2582995626,-0.0416786971249
1585,35.5827533522,36.1229263149,33.2522611719,32.7747906364,32.2583161175,-0.0418058986743
1586,35.5827690459,36.1229286993,33.2522597494,32.7747772141,32.2583257637,-0.0419331002237
1587,35.5828002005,36.1229310839,33.2522684994,32.7747844644,32.2583285013,-0.0420603017732
1588,35.58282099,36.1229334688,33.2522772493,32.7748020322,32.2583519445,-0.0421875033226
1589,35.5828315879,36.1229358539,33.2523270871,32.7747989646,32.2583547024,-0.0423147048721
1590,35.5828574446,36.1229382393,33.2523358358,32.7748062146,32.2583643487,-0.0424419064215
1591,35.5828680713,36.1229588749,33.2523342121,32.7748134645,32.2583808833,-0.0425691079709
1592,36.1561485473,36.7060338107,33.7862447424,33.300489786,32.7758200386,-0.0437683317961
1593,36.1557590352,36.7047940083,33.7857385412,33.3009825157,32.7765686844,-0.0425795163657
1594,36.1557509374,36.704775776,33.7857033589,33.3009877132,32.7765612686,-0.0425691079709
1595,36.1556876855,36.7045422261,33.7858800891,33.3010919214,32.776337279,-0.0425691079709
1596,36.1556837911,36.7045422052,33.7858801008,33.3011007995,32.7763490178,-0.0425691079709
1597,36.1556720021,36.7045421895,33.7858801095,33.3010919349,32.7763490168,-0.0425691079709
1598,36.1556719974,36.7045421709,33.7858801199,33.3011008122,32.7763372744,-0.0425691079709
1599,36.1556719939,36.7045571638,33.7858801271,33.3010919466,32.7763490142,-0.0425691079709
1600,36.1556719901,36.7045421429,33.7858717091,33.3010919523,32.7763490129,-0.0425691079709
1601,36.1556759344,36.7045720843,33.7858717169,33.3010919574,32.776343149,-0.0425691079709
1602,36.1556759311,36.7045571219,33.785863337,33.3010919622,32.7763490106,-0.0425691079709
1603,36.1556798561,36.7045720593,33.7858633437,33.301056778,32.7763490096,-0.0425691079709
1604,36.2732670103,36.8241801785,33.8952360486,33.408912863,32.8828470279,-0.0424686407824
1605,36.2731381364,36.8237808711,33.8954764807,33.4091073807,32.8824804103,-0.0423147048721
1606,36.2731719918,36.8238960257,33.8953296935,33.4089973154,32.8826563054,-0.0421875033226
1607,36.2731488706,36.8238352388,33.8953604725,33.4090239155,32.8826016674,-0.0420603017732
1608,36.273125676,36.8238328201,33.8953517484,33.409016678,32.8825920189,-0.0419331002237
1609,36.273109974,36.8238008913,33.8953590782,33.4090265241,32.8825880432,-0.0418058986743
1610,36.273090498,36.8238279836,33.8953503538,33.4090022027,32.882572722,-0.0416786971249
1611,36.2730710033,36.8237663248,33.8953578305,33.4090120484,32.8825687464,-0.0415514955754
1612,36.2730590946,36.8237936391,33.8953491053,33.4090048102,32.8825534253,-0.041424294026
1613,36.2730396004,36.8237614922,33.8953567307,33.4090061552,32.8825551084,-0.0412970924766
1614,36.2730314661,36.823759077,33.8953398102,33.4089903328,32.8825341288,-0.0411698909271
1615,36.2730232576,36.8237566628,33.8953475102,33.4090002886,32.8825358121,-0.0410426893777
1616,36.5963256953,37.1525575618,34.197302085,33.7052591516,33.1751646045,-0.0419979597301
1617,36.5959972298,37.1514878136,34.1963018777,33.7058006895,33.1742015832,-0.0413342654155
1618,36.5961562785,37.1519641746,34.1967422254,33.7055828019,33.1746955445,-0.0417974390289
1619,36.5961262357,37.1517992507,34.1966172989,33.705662746,33.1746165565,-0.0418219770655
1620,36.596130438,37.1517520344,34.1965722804,33.7056998904,33.1746160812,-0.0419065061207
1621,36.5961285346,37.1517293947,34.1965360702,33.7057222076,33.1746257231,-0.04200113456
1622,36.5961382573,37.1516556939,34.1965012826,33.7057598547,33.1746404236,-0.0420901208189
1623,36.5961357041,37.151632342,34.196474622,33.7057978893,33.1746450103,-0.0421889235067
1624,36.5961389572,37.1515827529,34.1964420605,33.7058206642,33.1746647553,-0.0422787286316
1625,36.5961419732,37.1515323996,34.1964100951,33.7058592737,33.1746643012,-0.0423750479509
1626,36.5961447584,37.1515081581,34.1963639022,33.7058982625,33.1746840476,-0.0424585871507
1627,36.5961406142,37.1514294096,34.1963933124,33.7059539114,33.1746835853,-0.0425691079709
1628,36.640142522,37.1960954469,34.2374349931,33.7463159564,33.2145251448,-0.0425183530632
1629,36.6400818796,37.1959600134,34.2373553478,33.7463882277,33.2143783259,-0.0423147048721
1630,36.6400857864,37.1960113192,34.2373325365,33.7463489111,33.2144285268,-0.0422005205822
1631,36.6400700893,37.1960089243,34.237320543,33.7463416607,33.2144188855,-0.0420654585765
1632,36.6400478958,37.1959796472,34.2373009441,33.7463344333,33.2143993653,-0.0419397984504
1633,36.6400386804,37.19600407,34.2373059738,33.7463432163,33.2143995857,-0.0418058986743
1634,36.640016487,37.1959747932,34.2372910919,33.746319965,33.2143800654,-0.0416823815944
1635,36.6400072712,37.1959723784,34.2372741077,33.7463287485,33.2143802853,-0.0415514955754
1636,36.6399850803,37.1959699485,34.2372798185,33.7463054923,33.2143706344,-0.041424294026
1637,36.6399758622,37.195967524,34.2372566697,33.7463142806,33.214360985,-0.0412970924766
1638,36.6399536728,37.1959650999,34.237262377,33.7463070451,33.2143513355,-0.0411698909271
1639,36.6399379693,37.1959626764,34.2372536559,33.7462917851,33.2143416862,-0.0410426893777
1640,35.9205001834,36.4656976364,33.565863636,33.0845507775,32.5609940909,-0.0507965546996
1641,35.9203095611,36.4658383832,33.5660454941,33.0842602355,32.5641833907,-0.0412484110419
1642,35.9199434729,36.4646118906,33.5665346622,33.0848760618,32.5630156242,-0.0410426893777
1643,35.9200452033,36.4649785753,33.5662507281,33.0847062873,32.5632573094,-0.0410426893777
1644,35.9200698062,36.4650103947,33.5661955001,33.0846699176,32.5632807281,-0.0410426893777
1645,35.9200857941,36.4650733109,33.5661418603,33.0846340304,32.5632690478,-0.0410426893777
1646,35.9201014621,36.4651352738,33.5660983252,33.0845986162,32.5632807269,-0.0410426893777
1647,35.9201243847,36.4651963042,33.566047423,33.0845636656,32.5632807263,-0.0410426893777
1648,35.9201392913,36.4652564223,33.5659979257,33.0845463626,32.5632865432,-0.0410426893777
1649,35.9201539078,36.4653156478,33.5659656805,33.0844951194,32.5632865427,-0.0410426893777
1650,35.9201753066,36.4653739996,33.5659029173,33.0844782598,32.563292345,-0.0410426893777
1651,35.9201892316,36.4654028511,33.5658723717,33.0844448623,32.5632923446,-0.0410426893777
1652,35.9054729031,36.450498733,33.552192471,33.0709628865,32.5499699006,-0.0409154878282
1653,35.9054779921,36.4505533981,33.5521381241,33.0709139649,32.5500068531,-0.0407882862788
1654,35.9054484977,36.4505792119,33.5521596759,33.0709316548,32.5499856438,-0.0406610847294
1655,35.9054465905,36.4505485706,33.5521206704,33.0709327785,32.5499701931,-0.0405338831799
1656,35.9054240262,36.4505743859,33.552127015,33.0709339287,32.5499663479,-0.0404066816305
1657,35.905411766,36.450571974,33.552118287,33.0709266886,32.5499682613,-0.0402794800811
1658,35.9053994896,36.4505695628,33.5520944865,33.0709026948,32.5499470522,-0.0401522785316
1659,35.9053837897,36.4505671524,33.552093277,33.0709122075,32.5499489657,-0.0400250769822
1660,35.90536809,36.4505647426,33.5520770284,33.0708965764,32.5499335447,-0.0398978754327
1661,35.9053523905,36.4505763704,33.5520682988,33.0708893352,32.5499296704,-0.0397706738833
1662,35.9053502241,36.4505599251,33.5520595687,33.0708820937,32.5499200228,-0.0396434723339
1663,35.9053411959,36.4505855401,33.5520508383,33.070874852,32.5499103753,-0.0395162707844
1664,35.9788559489,36.5253632137,33.6206555849,33.1382612144,32.6164871022,-0.039655389833
1665,35.9788071731,36.52520432,33.6204859417,33.1383574559,32.6162525999,-0.0395162707844
1666,35.978850032,36.5253632161,33.6206442391,33.1382770328,32.6163672703,-0.0396377412538
1667,35.9788676537,36.5253892557,33.6206675478,33.1382454141,32.6163448114,-0.0396607847594
1668,35.9788559757,36.5254658503,33.6206971281,33.1382454212,32.6163448094,-0.0396865427813
1669,35.9788791075,36.5254910042,33.6207483119,33.1381988442,32.6163504492,-0.0397219339305
1670,35.9788920906,36.5255654877,33.6207996164,33.1381835147,32.6163448025,-0.0397635377223
1671,35.978905427,36.5255899821,33.6208393866,33.1381531178,32.6163560789,-0.0397937220621
1672,35.9789185619,36.5256624356,33.6208831389,33.1381231042,32.6163504457,-0.0398317793008
1673,35.9789379141,36.5257099292,33.6209221559,33.1381082302,32.6163560767,-0.0398615246776
1674,35.9789505774,36.5257567565,33.6209676726,33.1380641565,32.6163560723,-0.0399002164499
1675,35.9789630663,36.5258258655,33.6210082649,33.1380496374,32.616356074,-0.0399305760692
1676,36.6403372027,37.1981673987,34.2385698977,33.7444947114,33.2180453177,-0.0425653596948
1677,36.6401336738,37.1975515781,34.2385670826,33.7453434547,33.2145714329,-0.0412161772878
1678,36.6401457941,37.1974802865,34.2385160306,33.7453868111,33.2145641795,-0.0412459680796
1679,36.640135094,37.1971679669,34.2382492553,33.7455583462,33.2143219922,-0.0409342027217
1680,36.6401311364,37.1971035445,34.2382041471,33.7455905538,33.2143314674,-0.0410139939331
1681,36.6401318832,37.1970612584,34.2381647544,33.7456227041,33.2143318404,-0.0411079374662
1682,36.6401374613,37.197002826,34.2381255601,33.7456678067,33.2143507571,-0.0411904242852
1683,36.6401325085,37.1969475525,34.2380906702,33.7456878378,33.2143511279,-0.0412921043826
1684,36.6401376907,37.1969109567,34.2380394339,33.7457208148,33.2143607841,-0.0413689949751
1685,36.6401373292,37.1968538301,34.2380156978,33.7457672658,33.214370419,-0.0414698468688
1686,36.6401421522,37.1967956171,34.2379812947,33.745774506,33.214380069,-0.0415599973401
1687,36.6401412548,37.1967569307,34.2379460603,33.7458350676,33.214389712,-0.0416555856978
1688,36.6401412411,37.1967568684,34.2379292017,33.7458082879,33.2143896993,-0.041647959333
1689,36.6401412366,37.1967568448,34.2379275778,33.7458351049,33.2143803897,-0.0416413267098
1690,36.640141227,37.1967567995,34.2379301731,33.7458083171,33.2143896883,-0.0416483797647
1691,36.6401412301,37.1967360771,34.2379187486,33.7458351177,33.2143896938,-0.0416373340832
1692,36.6401412197,37.1967567593,34.2379282896,33.7458216965,33.2143803779,-0.0416416256637
1693,36.6401412171,37.1967360131,34.2379299298,33.7458217015,33.2143896841,-0.0416423617403
1694,36.640141214,37.1967567257,34.2379255912,33.7458217076,33.2143896829,-0.0416404004215
1695,36.6401412098,37.1967359729,34.2379200681,33.7458351585,33.2143803739,-0.0416379027561
1696,36.6401412051,37.1967566788,34.237928722,33.7458217253,33.2143896778,-0.0416358871008
1697,36.6401411957,37.1967150397,34.2379254895,33.7458217448,33.2143896698,-0.0416462224684
1698,36.6401412037,37.1967566628,34.2379062711,33.7458351698,33.2143803741,-0.0416257637795
1699,36.6401411855,37.1967358513,34.2379238211,33.7458217655,33.2143896633,-0.0416395645256
1700,36.140899569,36.690014816,33.7720401639,33.2868819051,32.7613760453,-0.0444352202339
1701,36.1409176208,36.6903132932,33.7722516265,33.2866086721,32.7633852605,-0.0416934061548
1702,36.1406574876,36.6894192461,33.7714555131,33.2870492471,32.7625470093,-0.0410670187841
1703,36.1407228912,36.6896761225,33.7716600189,33.2869397886,32.7627281093,-0.0412275379542
1704,36.1407359894,36.689676324,33.7716983468,33.2869091087,32.7627335962,-0.0412509897309
1705,36.1407559116,36.6897257933,33.7717324969,33.2869091167,32.7627335937,-0.0412787113535
1706,36.1407689563,36.6897502924,33.7717492294,33.2868939616,32.7627444365,-0.041292407856
1707,36.1407754018,36.6897745929,33.7717774261,33.2868789143,32.762733595,-0.0413112239334
1708,36.1407818013,36.6897987305,33.7717984664,33.2868639571,32.7627444316,-0.0413329846661
1709,36.1407944716,36.6898465544,33.7718054814,33.2868490785,32.7627444352,-0.0413422752741
1710,36.1407944669,36.6898465323,33.7718270599,33.286849088,32.7627444319,-0.0413580860698
1711,36.1408069502,36.6898701795,33.7718566078,33.286819619,32.7627444296,-0.041377467369
1712,35.7879168535,36.3306919316,33.4437505482,32.9636447228,32.4432966236,-0.0410426893777
1713,35.7882580022,36.3318089506,33.4427892156,32.9630538165,32.4444271661,-0.0410426893777
1714,35.7880785673,36.3312632646,33.4432779797,32.9633382411,32.4438869591,-0.0410426893777
1715,35.7881195653,36.3313594516,33.4431789237,32.9632917809,32.4439974158,-0.0410426893777
1716,35.7881115303,36.3313594449,33.4431789273,32.9632917834,32.4440033994,-0.0410426893777
1717,35.7881155561,36.3313276236,33.4431881991,32.9632917844,32.4440093679,-0.0410426893777
1718,35.7881115274,36.3313594337,33.4432057046,32.9633010177,32.4440093667,-0.0410426893777
1719,35.7881034117,36.3312955507,33.4432057062,32.9633102789,32.4440153201,-0.0410426893777
1720,35.7881074788,36.3313276116,33.443221443,32.9633102801,32.4440033981,-0.0410426893777
1721,35.788099321,36.3312632311,33.4432373669,32.9633195738,32.4440212573,-0.0410426893777
1722,35.7880952101,36.3312632277,33.4432534809,32.9633195751,32.4440153192,-0.0410426893777
1723,35.7880869258,36.33119784,33.4433029887,32.9633476437,32.4440153189,-0.0410426893777
1724,35.1131443824,35.6464939648,32.8131370772,32.3425833095,31.8311742885,-0.052485778895
1725,35.1130517094,35.6468575158,32.8134758724,32.3422588416,31.8342292787,-0.0410426893777
1726,35.1126925076,35.6457145361,32.8144098844,32.342867159,31.8331362725,-0.0410426893777
1727,35.1128506385,35.6459888726,32.8141730848,32.3427354875,31.8333518744,-0.039885814563
1728,35.1128442312,35.6458913965,32.8141353745,32.3427127578,31.8333492812,-0.0397701270816
1729,35.112862491,35.6459146232,32.8141158422,32.3427010397,31.8333540751,-0.0396544396001
1730,35.1128831003,35.6459621549,32.8140821948,32.342677351,31.8333477098,-0.0393704794183
1731,35.1129064095,35.645949338,32.814066073,32.3426753248,31.8333487081,-0.0390865192365
1732,35.1128236697,35.6457712398,32.814038727,32.3426517937,31.8333423428,-0.0388025590548
1733,35.1128469169,35.6457984281,32.8140116846,32.3426497673,31.8333359775,-0.038518598873
1734,35.1128701336,35.6458255318,32.813859949,32.3425584569,31.8333369528,-0.0382346386912
1735,35.1128933199,35.6456663378,32.813833497,32.3425458141,31.8333305875,-0.0379506785094
1736,34.8210864244,35.3510629644,32.5445865219,32.0751320296,31.5689907743,-0.0470696445783
1737,34.8214120436,35.3521259207,32.5437701093,32.0746101753,31.5707862456,-0.0373827581459
1738,34.8212656721,35.3515739846,32.54422202,32.074900783,31.569900561,-0.0412391747278
1739,34.8213080145,35.3516640043,32.5441285685,32.0748424205,31.5700977113,-0.0397942470601
1740,34.8213217808,35.3510450023,32.5441529245,32.0748543781,31.5700717379,-0.0396221395298
1741,34.8210293532,35.3510395263,32.5437448325,32.0748658001,31.5700494188,-0.0394291855389
1742,34.8210493433,35.351036429,32.5437480457,32.0746458265,31.5700263537,-0.0391337289983
1743,34.8210654318,35.3510075288,32.5437513008,32.0746431208,31.5700040191,-0.0388341056755
1744,34.8210814671,35.3510043059,32.543764156,32.0746538737,31.5699832769,-0.0385253980975
1745,34.8210974477,35.3509880561,32.5437675314,32.0746646831,31.5699643741,-0.0382061976715
1746,34.8211133702,35.3509716641,32.5437806401,32.0746619817,31.56994484,-0.0378905985884
1747,34.8211530168,35.3509551547,32.5437841413,32.0746728492,31.5699271397,-0.0375645379969
1748,35.1886639005,35.7246583128,32.885012206,32.4117821602,31.9031951672,-0.0334694208394
1749,35.1882794446,35.7233871849,32.8860246131,32.4121826366,31.9013604415,-0.0392587880401
1750,35.1884722617,35.72400294,32.8855041781,32.4118658503,31.9025324675,-0.0324577905891
1751,35.1884251323,35.7238077112,32.8856440239,32.411935188,31.9023073564,-0.0326385269022
1752,35.1884148671,35.7237905818,32.8856462744,32.4119506375,31.9022703968,-0.0322400942676
1753,35.1884155212,35.7237475948,32.8856578046,32.4119535941,31.9022389484,-0.0318102225058
1754,35.1884053687,35.7237267286,32.8856714881,32.4119704239,31.9022111605,-0.0314840208601
1755,35.1883950987,35.7236929611,32.8856764168,32.4119612648,31.9021842024,-0.0311530857714
1756,35.1883885848,35.7236846238,32.8856906627,32.4119651796,31.9021586407,-0.030814184158
1757,35.1883781133,35.7236375379,32.885686733,32.4119823389,31.9021321722,-0.0304804562913
1758,35.188371464,35.7236420052,32.8857108054,32.4119731795,31.9021068362,-0.0301402672574
1759,35.1883647594,35.723594418,32.8857070678,32.4119905541,31.9020823371,-0.0297953044608
1760,35.6146629772,36.1570981103,33.2820115972,32.8030383234,32.2883873969,-0.0281938423129
1761,35.6142291347,36.1556709746,33.2831813141,32.8037391417,32.2866311736,-0.0317736798903
1762,35.6144361001,36.1563552244,33.2826015738,32.8033960071,32.2876512436,-0.0274454704983
1763,35.6143819677,36.1561659155,33.282744509,32.8034883933,32.2874813872,-0.027071284591
1764,35.6143747309,36.1561465041,33.2827664171,32.8034929518,32.2874567522,-0.0266970986837
1765,35.6143636382,36.1561024808,33.2827802827,32.8034975584,32.287437378,-0.0263229127763
1766,35.6143549528,36.1560807081,33.2827870993,32.8035154345,32.2874143857,-0.0260276046973
1767,35.6143424072,36.1560588176,33.2828115433,32.8035207554,32.2873967145,-0.0257322966182
1768,35.6143335921,36.1560368083,33.2828099522,32.8035133679,32.2873790203,-0.0254369885392
1769,35.614324724,36.1560146789,33.282826174,32.8035315526,32.2873613025,-0.0251416804601
1770,35.6143119006,36.1560175235,33.2828427273,32.8035370296,32.2873435603,-0.0248463723811
1771,35.6143028981,36.1559700584,33.2828413938,32.8035425584,32.287325793,-0.024551064302
1772,35.0261007119,35.5595855845,32.7376428681,32.2634334404,31.7533619404,-0.0422406337514
1773,35.02688487,35.5600564107,32.7346598364,32.26314852,31.7564814958,-0.0239180476274
1774,35.0265462919,35.5589222251,32.7355201327,32.2637122567,31.7548982132,-0.0301289908951
1775,35.0266138715,35.559212441,32.7353284893,32.263573513,31.7553803798,-0.0269826946065
1776,35.0266002538,35.5591546878,32.7353294313,32.2635806875,31.7553617831,-0.0266930263758
1777,35.0265917372,35.5591716802,32.7353353896,32.263579437,31.7553479522,-0.0263761713008
1778,35.0265701362,35.5591562053,32.7353376545,32.263586536,31.7553347058,-0.0262042575309
1779,35.0265532804,35.5591260881,32.7353459935,32.2635936957,31.7553216896,-0.0260310299692
1780,35.0265339879,35.5591251603,32.7353423502,32.2635860421,31.755308013,-0.0258615696911
1781,35.026514651,35.5591242277,32.7353569648,32.2636007399,31.7552925767,-0.0257021481078
1782,35.0264977181,35.5590939574,32.735347283,32.2635930833,31.755277846,-0.0255387011576
1783,35.0264807648,35.5590930326,32.7353621342,32.2636079306,31.7552631583,-0.0253750084979
1784,35.5256426848,36.0658601454,33.1984357912,32.7214957461,32.2058731757,-0.0278677988312
1785,35.525073095,36.0643003578,33.2002583799,32.7222694246,32.2057221035,-0.0252169118263
1786,35.525337831,36.0651653254,33.1995404088,32.7218365537,32.2068875362,-0.0213682113151
1787,35.5252729873,36.0649530002,33.1997371914,32.7219411403,32.2066810285,-0.0213103675743
1788,35.5252725148,36.0649291907,33.1997362468,32.7219670499,32.2066748104,-0.0212525238336
1789,35.5252678849,36.0649179794,33.1997548869,32.7219666398,32.2066685788,-0.0211946800929
1790,35.5252561085,36.0649148819,33.1997568736,32.7219807436,32.2066613781,-0.0213156260962
1791,35.5252484907,36.0649117853,33.1997687168,32.7219882474,32.2066640895,-0.0214365720995
1792,35.5252408729,36.0648832256,33.1997806025,32.7219957647,32.2066618232,-0.0215575181029
1793,35.5252290818,36.0648928772,33.1997726886,32.7219966272,32.2066595424,-0.0216784641063
1794,35.5252256375,36.0648770344,33.1997945167,32.7220108409,32.2066522246,-0.0217994101096
1795,35.525209658,36.0648739388,33.1997965025,32.7219718159,32.206659958,-0.021920356113
1796,35.2465732964,35.7821373275,32.9413054212,32.4664969441,31.9533833593,-0.0317543739918
1797,35.2468564918,35.7831396653,32.9405033951,32.465985801,31.9552254738,-0.0219502455373
1798,35.2466800115,35.7826345,32.9409168076,32.4662488286,31.9544063985,-0.025887494891
1799,35.2466894173,35.7827346057,32.9408117773,32.466196538,31.9546001222,-0.0247669370495
1800,35.24666856,35.7826998457,32.9408249797,32.4661917973,31.9545899872,-0.02480930104
1801,35.2466478606,35.7827234884,32.940813636,32.4662016405,31.954580714,-0.0248467488907
1802,35.2466192106,35.7826864185,32.9408164698,32.4661973698,31.9545719315,-0.0250237410801
1803,35.2465905621,35.7827068302,32.9408071983,32.4661930951,31.95456264,-0.0252036373184
1804,35.2465667538,35.7826697785,32.9408160901,32.4662039037,31.9545549365,-0.0253744748854
1805,35.2465381048,35.7826901879,32.940800754,32.4661845425,31.9545461207,-0.0255516570872
1806,35.2465118683,35.782667513,32.9407975335,32.4661953558,31.9545366545,-0.0257325500931
1807,35.2464856287,35.782673548,32.9408003596,32.4661910766,31.9545288621,-0.0259038944291
1808,35.3640586748,35.9022415509,33.0501280932,32.5740442511,32.0613559266,-0.0229768687894
1809,35.3638943567,35.9017945942,33.0504673364,32.5742693522,32.0606040482,-0.0269347324726
1810,35.3639283275,35.9020044872,33.0502983606,32.5741566411,32.0610228663,-0.0246420843285
1811,35.3638802598,35.9019229874,33.0503357875,32.5741894015,32.0609110992,-0.0253761844687
1812,35.363846721,35.9019147258,33.0503427723,32.5741837048,32.0608993011,-0.0255400069166
1813,35.3638130967,35.9018918407,33.0503440435,32.5741931716,32.0608881189,-0.0257003157006
1814,35.3637761545,35.9018675656,33.0503461953,32.5741880658,32.0608771182,-0.0259188989707
1815,35.3637439436,35.9018575017,33.0503483576,32.5741904566,32.0608672795,-0.026130853961
1816,35.3637070024,35.9018331955,33.0503445434,32.5741928663,32.0608577671,-0.0263409472127
1817,35.3636700556,35.9018231221,33.0503527312,32.5741877604,32.0608473846,-0.0265560039074
1818,35.3636378497,35.9018130596,33.0503489149,32.5741826494,32.0608384993,-0.0267625202723
1819,35.3635985287,35.9017743975,33.0503451031,32.5741850791,32.0608287216,-0.0269741269568
1820,35.4076911573,35.9466563015,33.0913429557,32.614629089,32.1009234213,-0.0258208518239
1821,35.4076206217,35.9464770422,33.0914667283,32.6147068921,32.1006063928,-0.0279674232658
1822,35.4076372645,35.9465707412,33.0913935669,32.6146631534,32.1007656431,-0.027397039371
1823,35.4076159128,35.946562167,33.0914105827,32.614665709,32.1007300316,-0.0279382545387
1824,35.407599376,35.9465546728,33.0914037142,32.6146677656,32.1007299818,-0.0282766059517
1825,35.4075874033,35.946575016,33.0913969709,32.614655082,32.1007300365,-0.0286143608218
1826,35.4075684712,35.947213852,33.0918132104,32.6146577378,32.1007326305,-0.0290206648902
1827,35.4075540655,35.9471902479,33.0918017014,32.614645648,32.1007340953,-0.0294334101343
