,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
2085,2085,21.6645440788,20.0191740921,21.8951076526,20.0748385493,2.2,0.0,59544.5007065,21.1845410079,20.02,20.02,20.02,20.02,20.02,5.9059376908,5527.79467623
2086,2086,21.6627143671,20.0196906022,21.892917357,20.0634943914,2.2,0.0,59544.5007065,21.1792990062,20.02,20.02,20.02,20.02,20.02,5.90917826302,5589.57688247
2087,2087,21.6608732451,20.0200211993,21.8907266653,20.0519741728,2.2,0.0,59544.5007065,21.1744547993,20.02,20.02,20.02,20.02,20.02,5.91007716387,5608.85981207
2088,2088,21.8409002279,19.7767261452,22.0682898191,20.5389428298,2.2,0.0,78117.2366284,21.4154964722,19.77,19.77,19.77,19.77,19.77,5.92574651323,1965.57550702
2089,2089,22.0580420722,19.7701336211,22.2754722506,20.8843366995,2.2,0.0,78117.2366284,21.6879217288,19.77,19.77,19.77,19.77,19.77,5.82009073223,3957.4594066
2090,2090,22.1685422706,19.7696509647,22.3773301427,20.9987352607,2.2,0.0,78117.2366284,21.7945641992,19.77,19.77,19.77,19.77,19.77,5.81300266829,3955.59559323
2091,2091,22.195276906,19.7700432933,22.4018361665,21.0402125091,2.2,0.0,78117.2366284,21.8123234823,19.77,19.77,19.77,19.77,19.77,5.84589448124,4518.92679615
2092,2092,22.1945631065,19.7695387973,22.4043130877,21.0900774386,2.2,0.0,78117.2366284,21.8264796376,19.77,19.77,19.77,19.77,19.77,5.84921950314,4569.70745
2093,2093,22.1978710778,19.7701019027,22.4126633952,21.1451960938,2.2,0.0,78117.2366284,21.8454695652,19.77,19.77,19.77,19.77,19.77,5.85259070702,4634.26591789
2094,2094,22.2091040545,19.7703294626,22.4282955409,21.191467338,2.2,0.0,78117.2366284,21.8676268764,19.77,19.77,19.77,19.77,19.77,5.85366931352,4655.46626988
2095,2095,22.2223865513,19.7699137722,22.4448610262,21.2284900178,2.2,0.0,78117.2366284,21.8877037325,19.77,19.77,19.77,19.77,19.77,5.85553690516,4682.15005531
2096,2096,22.2335614859,19.7693640795,22.4587620127,21.2604366009,2.2,0.0,78117.2366284,21.9046377036,19.77,19.77,19.77,19.77,19.77,5.8575508259,4709.83851112
2097,2097,22.2420804278,19.7701913512,22.4699580154,21.2891355222,2.2,0.0,78117.2366284,21.9190357983,19.77,19.77,19.77,19.77,19.77,5.8592084203,4748.58956462
2098,2098,22.2489923733,19.7702068842,22.4796327124,21.3148657852,2.2,0.0,78117.2366284,21.9320992176,19.77,19.77,19.77,19.77,19.77,5.85919848274,4748.5589452
2099,2099,22.2552313178,19.7699932312,22.4886256937,21.3379321666,2.2,0.0,78117.2366284,21.9433197456,19.77,19.77,19.77,19.77,19.77,5.86080754719,4773.37317095
2100,2100,22.3302799074,19.9532701904,22.5656483816,21.5613022849,2.2,0.0,87467.5394029,22.0051400001,19.96,19.96,19.96,19.96,19.96,6.04030157092,7815.36606729
2101,2101,22.4048966803,19.9598735819,22.640559588,21.7465769108,2.2,0.0,87467.5394029,22.1819966393,19.96,19.96,19.96,19.96,19.96,5.83468038343,4331.69854409
2102,2102,22.4488767421,19.9597938236,22.6847268249,21.8348672391,2.2,0.0,87467.5394029,22.1992668847,19.96,19.96,19.96,19.96,19.96,5.93364070306,6006.11001897
2103,2103,22.4659838156,19.9592546584,22.7034145637,21.8830431361,2.2,0.0,87467.5394029,22.2336199672,19.96,19.96,19.96,19.96,19.96,5.91088703986,5615.07401094
2104,2104,22.4731882507,19.9596675093,22.7136950217,21.9314330227,2.2,0.0,87467.5394029,22.2542199258,19.96,19.96,19.96,19.96,19.96,5.90906338232,5589.04099984
2105,2105,22.4803247804,19.9600426961,22.724517266,21.9803446826,2.2,0.0,87467.5394029,22.2751211051,19.96,19.96,19.96,19.96,19.96,5.90728935168,5563.51534109
2106,2106,22.4908092491,19.9602418776,22.7385732704,22.0302242831,2.2,13.75,87467.5394029,22.2988839269,19.96,19.96,19.96,19.96,19.96,5.90442841203,5517.334676
2107,2107,22.5026508879,19.9598116292,22.7536064044,22.0760988159,2.2,18.5,87467.5394029,22.3219031591,19.96,19.96,19.96,19.96,19.96,5.90236207731,5476.76830818
2108,2108,22.5138252709,19.9598303961,22.767687669,22.1169252484,2.2,23.25,87467.5394029,22.3426652761,19.96,19.96,19.96,19.96,19.96,5.90101009984,5454.19070817
2109,2109,22.5239403902,19.9605504402,22.7805981651,22.1544272173,2.2,28.0,87467.5394029,22.3621307243,19.96,19.96,19.96,19.96,19.96,5.89877702097,5425.32185829
2110,2110,22.5334683141,19.9596039175,22.7928828387,22.1897901677,2.2,32.75,87467.5394029,22.3806982131,19.96,19.96,19.96,19.96,19.96,5.89605454461,5366.98422623
2111,2111,22.5411708395,19.9589530909,22.8032410537,22.2233761972,2.2,37.5,87303.1702551,22.3966429169,19.96,19.96,19.96,19.96,19.96,5.89552941274,5350.19311179
2112,2112,22.2930041173,19.9009477732,22.5669170789,22.29188823,2.2,42.25,78523.748327,22.2798421779,19.9,19.9,19.9,19.9,19.9,5.83515316017,4334.3121205
2113,2113,22.0327775636,19.9000925089,22.3265619711,22.3817565713,2.2,47.0,78523.748327,22.1169366414,19.9,19.9,19.9,19.9,19.9,5.89949222977,5429.95480256
2114,2114,21.8976744708,19.8994392449,22.2091947181,22.4476678586,2.2,51.75,78523.748327,22.0663685485,19.9,19.9,19.9,19.9,19.9,5.86560471354,4847.48068534
2115,2115,21.8649684922,19.899997118,22.1859901087,22.4964578907,2.2,56.5,78523.748327,22.0597412764,19.9,19.9,19.9,19.9,19.9,5.87303818224,4979.80002595
2116,2116,21.8683169102,19.8991257345,22.1921542514,22.5401498818,2.2,61.25,78523.748327,22.0762721959,19.9,19.9,19.9,19.9,19.9,5.8714854466,4942.12468577
2117,2117,21.8704470568,19.8996608245,22.1946699483,22.5820744918,2.2,66.0,78523.748327,22.0899181822,19.9,19.9,19.9,19.9,19.9,5.87216862344,4960.22951539
2118,2118,21.8639331884,19.9005199624,22.1887383297,22.6224797825,2.2,72.8333333333,78359.3791792,22.0986739989,19.9,19.9,19.9,19.9,19.9,5.8697898345,4930.08060604
2119,2119,21.8556108839,19.8999466147,22.1817385688,22.6610146279,2.2,79.6666666667,78359.3791792,22.1057034091,19.9,19.9,19.9,19.9,19.9,5.86786644617,4889.7200722
2120,2120,21.8506572276,19.9003063123,22.1783699048,22.6976358765,2.2,86.5,78359.3791792,22.1139596733,19.9,19.9,19.9,19.9,19.9,5.86742211121,4886.53704065
2121,2121,21.8494435415,19.9001891701,22.1785432624,22.7325326291,2.2,93.3333333333,78359.3791792,22.1248625513,19.9,19.9,19.9,19.9,19.9,5.86489831845,4841.91923599
2122,2122,21.8504752154,19.9002067382,22.1806686343,22.7660477697,2.2,100.166666667,78359.3791792,22.1363062582,19.9,19.9,19.9,19.9,19.9,5.86353992181,4818.87657917
2123,2123,21.8525613021,19.899671736,22.1836719203,22.7983241251,2.2,107.0,78359.3791792,22.148253079,19.9,19.9,19.9,19.9,19.9,5.86151367246,4777.64668983
2124,2124,21.8462533895,20.0359435321,22.1781158875,22.7373075107,2.15833333333,113.833333333,73702.4775523,22.0844899109,20.04,20.04,20.04,20.04,20.04,6.00003717447,7150.06722969
2125,2125,21.8379088198,20.0397734434,22.1705786938,22.6753568107,2.11666666667,120.666666667,73579.2006915,22.1155251673,20.04,20.04,20.04,20.04,20.04,5.84476962136,4497.98482865
2126,2126,21.8352611826,20.0399381276,22.1687169508,22.6621175124,2.075,127.5,73579.2006915,22.0839765617,20.04,20.04,20.04,20.04,20.04,5.91956421416,5765.3405053
2127,2127,21.835869054,20.0393817106,22.1697887822,22.6659224521,2.03333333333,134.333333333,73579.2006915,22.0921830789,20.04,20.04,20.04,20.04,20.04,5.90059513073,5437.60766809
2128,2128,21.8379453609,20.03999103,22.1719987023,22.6692911072,1.99166666667,141.166666667,73579.2006915,22.0953233324,20.04,20.04,20.04,20.04,20.04,5.8985263725,5409.72990928
2129,2129,21.8405099986,20.0393377822,22.1744783264,22.6721422599,1.95,148.0,73579.2006915,22.0988510853,20.04,20.04,20.04,20.04,20.04,5.8954301285,5348.61620024
2130,2130,21.8430589489,20.0394010847,22.1769200356,22.6757227132,1.90833333333,151.333333333,73579.2006915,22.1015632488,20.04,20.04,20.04,20.04,20.04,5.89534667852,5347.95675837
2131,2131,21.8455079084,20.0405939178,22.1792829275,22.6801176175,1.86666666667,154.666666667,73579.2006915,22.1050100005,20.04,20.04,20.04,20.04,20.04,5.89385407714,5337.31429953
2132,2132,21.8479761722,20.0400951809,22.1816786532,22.6851861151,1.825,158.0,73579.2006915,22.1087475943,20.04,20.04,20.04,20.04,20.04,5.89189270314,5297.24113112
2133,2133,21.8505626106,20.0394982586,22.184197336,22.6908452357,1.78333333333,161.333333333,73579.2006915,22.1117804301,20.04,20.04,20.04,20.04,20.04,5.89264476201,5302.51079511
2134,2134,21.8532118507,20.0395856664,22.1867846529,22.6968592032,1.74166666667,164.666666667,73579.2006915,22.1153022506,20.04,20.04,20.04,20.04,20.04,5.8925268379,5301.6393312
2135,2135,21.8558642686,20.0400512214,22.189389233,22.6982401602,1.7,168.0,73579.2006915,22.1176510986,20.04,20.04,20.04,20.04,20.04,5.89195541125,5297.54921377
2136,2136,21.8607476162,20.2322457819,22.1942688433,22.8741089976,1.65,171.333333333,81077.7754187,22.1213159581,20.24,20.24,20.24,20.24,20.24,6.08322528565,8544.85693996
2137,2137,21.8635682755,20.2402457006,22.1971868143,23.0547531968,1.6,174.666666667,81077.7754187,22.2491426806,20.24,20.24,20.24,20.24,20.24,5.85916893951,4748.39577506
2138,2138,21.869260368,20.2394268769,22.2033548658,23.1558832043,1.55,178.0,81077.7754187,22.2482271063,20.24,20.24,20.24,20.24,20.24,5.96016623126,6444.96622102
2139,2139,21.8751889124,20.2406724654,22.2100358079,23.2138541521,1.5,181.333333333,81077.7754187,22.2785328288,20.24,20.24,20.24,20.24,20.24,5.93288437368,6000.12404194
2140,2140,21.8810208025,20.2397530678,22.2168079008,23.2680276743,1.45,184.666666667,81077.7754187,22.3015082633,20.24,20.24,20.24,20.24,20.24,5.92383841481,5833.95160361
2141,2141,21.8868736009,20.240506366,22.2237064303,23.3227544449,1.4,188.0,81077.7754187,22.3229314959,20.24,20.24,20.24,20.24,20.24,5.92027499161,5782.88895522
2142,2142,21.8924057559,20.2400316839,22.230321384,23.3734279513,1.35,196.583333333,81077.7754187,22.3442053175,20.24,20.24,20.24,20.24,20.24,5.91312143018,5655.09359075
2143,2143,21.8975192367,20.2393044073,22.236525512,23.4193227083,1.3,205.166666667,81077.7754187,22.3628207004,20.24,20.24,20.24,20.24,20.24,5.90882543331,5572.95543449
2144,2144,21.9021242522,20.2390728044,22.2422182226,23.4661283721,1.25,213.75,81077.7754187,22.3826238578,20.24,20.24,20.24,20.24,20.24,5.90122910173,5441.22052431
2145,2145,21.9065419822,20.2397583789,22.247708001,23.50976051,1.2,222.333333333,81077.7754187,22.4009311224,20.24,20.24,20.24,20.24,20.24,5.89509869488,5345.55279051
2146,2146,21.9109528943,20.2407087581,22.2531601286,23.5487562366,1.15,230.916666667,81077.7754187,22.4180324097,20.24,20.24,20.24,20.24,20.24,5.88864443151,5247.40327888
2147,2147,21.9153790083,20.239289069,22.2585855159,23.5847901447,1.1,239.5,81077.7754187,22.4340605348,20.24,20.24,20.24,20.24,20.24,5.88249040237,5124.79737432
2148,2148,21.661834193,20.4682414256,22.0151905156,23.5813812208,1.00833333333,248.083333333,68549.0661269,22.2122121764,20.49,20.49,20.49,20.49,20.49,6.11870755911,9119.71442815
2149,2149,21.392039189,20.4900515113,21.7608885731,23.5840899543,0.916666666667,256.666666667,68549.0661269,22.1199167965,20.49,20.49,20.49,20.49,20.49,5.85648056292,4702.07027316
2150,2150,21.248134774,20.4893143435,21.6304090038,23.6113014705,0.825,265.25,68549.0661269,22.0094305407,20.49,20.49,20.49,20.49,20.49,5.9657220824,6533.36918029
2151,2151,21.2032334419,20.4900554425,21.5922817475,23.6430524297,0.733333333333,273.833333333,68549.0661269,21.9989538931,20.49,20.49,20.49,20.49,20.49,5.93792017009,6073.04653269
2152,2152,21.1928138602,20.4900027146,21.5831185342,23.6700539113,0.641666666667,282.416666667,68549.0661269,22.0033802434,20.49,20.49,20.49,20.49,20.49,5.92650942986,5877.40056818
2153,2153,21.1819940958,20.4900366493,21.5712663924,23.6933140784,0.55,291.0,68549.0661269,22.0041184027,20.49,20.49,20.49,20.49,20.49,5.92134737704,5789.44619299
2154,2154,21.1657245308,20.4905290787,21.5538449429,23.7159044766,0.458333333333,303.666666667,68549.0661269,22.0012587998,20.49,20.49,20.49,20.49,20.49,5.91556967861,5696.96145412
2155,2155,21.1489879705,20.4900523166,21.5363567158,23.7383914411,0.366666666667,316.333333333,68549.0661269,21.998157164,20.49,20.49,20.49,20.49,20.49,5.90971069272,5590.89438864
2156,2156,21.1350937152,20.4902854953,21.5218349769,23.7603110012,0.275,329.0,68549.0661269,21.9963943989,20.49,20.49,20.49,20.49,20.49,5.90551196324,5522.17414409
2157,2157,21.1240741834,20.49054663,21.5100391191,23.7814547413,0.183333333333,341.666666667,68549.0661269,21.9965728803,20.49,20.49,20.49,20.49,20.49,5.89996712535,5430.83699873
2158,2158,21.1149356291,20.4903932601,21.499939237,23.804704808,0.0916666666667,354.333333333,68549.0661269,21.9990647868,20.49,20.49,20.49,20.49,20.49,5.89227221236,5297.95641678
2159,2159,21.1068522906,20.490395386,21.4907919032,23.8271544515,0.0,367.0,68549.0661269,22.0013735025,20.49,20.49,20.49,20.49,20.49,5.88698909701,5207.97014239
2160,2160,21.0982149026,20.3918412587,21.4810562448,23.8455029526,-0.05,379.666666667,68549.0661269,22.0173203032,20.39,20.39,20.39,20.39,20.39,5.8083600104,3583.76788681
2161,2161,21.0905115122,20.3896432326,21.4722999513,23.8644127412,-0.1,392.333333333,68549.0661269,21.9917430945,20.39,20.39,20.39,20.39,20.39,5.90138950595,5439.98651912
2162,2162,21.0818737503,20.3908688065,21.4626283915,23.8806051445,-0.15,405.0,68549.0661269,22.0065408195,20.39,20.39,20.39,20.39,20.39,5.84307919916,4469.62522959
2163,2163,21.0738078095,20.3908170729,21.4536069088,23.8983256983,-0.2,417.666666667,68549.0661269,22.0030713114,20.39,20.39,20.39,20.39,20.39,5.8542310075,4656.41263303
2164,2164,21.0663272465,20.3898864969,21.445231983,23.9163457161,-0.25,430.333333333,68549.0661269,22.0028176628,20.39,20.39,20.39,20.39,20.39,5.85537288842,4664.3696687
2165,2165,21.0592603502,20.3903415929,21.4373125954,23.9339596084,-0.3,443.0,68549.0661269,22.0028892295,20.39,20.39,20.39,20.39,20.39,5.85617329321,4683.51907791
2166,2166,21.0523111037,20.3895638471,21.4295435533,23.9502742356,-0.35,446.583333333,68549.0661269,22.0029360526,20.39,20.39,20.39,20.39,20.39,5.85577989606,4667.09471913
2167,2167,21.04538113,20.3898242089,21.4218277923,23.9655463918,-0.4,450.166666667,68549.0661269,22.0019764094,20.39,20.39,20.39,20.39,20.39,5.85818872436,4711.05012761
2168,2168,21.0384029551,20.3894456195,21.4140998687,23.980115529,-0.45,453.75,68549.0661269,22.0012912346,20.39,20.39,20.39,20.39,20.39,5.85866625336,4714.32900944
2169,2169,21.0313842513,20.3898024795,21.4063690967,23.9941949782,-0.5,457.333333333,68549.0661269,21.9999830832,20.39,20.39,20.39,20.39,20.39,5.86096124797,4757.44020879
2170,2170,21.02427652,20.3900267873,21.3985854622,24.007741188,-0.55,460.916666667,68549.0661269,21.9987917493,20.39,20.39,20.39,20.39,20.39,5.86206952915,4778.68446175
2171,2171,21.0170631438,20.3894977298,21.3907313232,24.0208058103,-0.6,464.5,68549.0661269,21.9971149708,20.39,20.39,20.39,20.39,20.39,5.86408913402,4806.25278677
2172,2172,20.869703343,20.1740966141,21.247412697,23.9253321699,-0.5,468.083333333,57668.902141,21.8793137177,20.17,20.17,20.17,20.17,20.17,5.8083600104,1941.95200796
2173,2173,20.7198527842,20.1706872425,21.1041561994,23.8441891397,-0.4,471.666666667,57668.902141,21.7324568071,20.17,20.17,20.17,20.17,20.17,5.90298157602,5476.80960331
2174,2174,20.6370789557,20.1702556286,21.0264024263,23.81832732,-0.3,475.25,57668.902141,21.6969984445,20.17,20.17,20.17,20.17,20.17,5.8083600104,3427.17574828
2175,2175,20.6076110367,20.1701879416,20.9986488671,23.8146635517,-0.2,478.833333333,57668.902141,21.6769469113,20.17,20.17,20.17,20.17,20.17,5.8083600104,3743.7833179
2176,2176,20.5969604893,20.1701074174,20.9871930882,23.8100254887,-0.1,482.416666667,57668.902141,21.6682311708,20.17,20.17,20.17,20.17,20.17,5.8083600104,3720.4270411
2177,2177,20.5867110511,20.1704150993,20.9751637223,23.8045273145,0.0,486.0,57668.902141,21.659212403,20.17,20.17,20.17,20.17,20.17,5.8083600104,3696.79753073
2178,2178,20.5740348322,20.1695956092,20.9607017818,23.8005526959,0.1,475.25,57668.902141,21.6489922278,20.17,20.17,20.17,20.17,20.17,5.8083600104,3664.87193412
2179,2179,20.5613345524,20.1694815731,20.9464340927,23.7930863288,0.2,464.5,57668.902141,21.6378176536,20.17,20.17,20.17,20.17,20.17,5.8083600104,3664.82672624
2180,2180,20.5496710079,20.1700646612,20.9333075202,23.7857138704,0.3,453.75,57668.902141,21.6274208684,20.17,20.17,20.17,20.17,20.17,5.8083600104,3680.78485834
2181,2181,20.5392707672,20.1704256384,20.9214600119,23.782041271,0.4,443.0,57668.902141,21.6189597726,20.17,20.17,20.17,20.17,20.17,5.8083600104,3680.74400307
2182,2182,20.5298569895,20.1702966533,20.9106182208,23.7810635,0.5,432.25,57668.902141,21.611942235,20.17,20.17,20.17,20.17,20.17,5.8083600104,3680.70493794
2183,2183,20.5210266084,20.1696848122,20.9004152949,23.7810278525,0.6,421.5,57668.902141,21.6055916506,20.17,20.17,20.17,20.17,20.17,5.8083600104,3680.66735363
2184,2184,20.5114835096,20.267961702,20.8895867616,23.6960554983,0.5,410.75,53919.6147774,21.5586779676,20.27,20.27,20.27,20.27,20.27,5.89259447051,5298.15952474
2185,2185,20.4995428284,20.2696528628,20.8763758148,23.6045706639,0.4,400.0,53919.6147774,21.541879612,20.27,20.27,20.27,20.27,20.27,5.8083600104,3532.10788439
2186,2186,20.4874853258,20.2700437146,20.8630147489,23.5576174152,0.3,389.25,53919.6147774,21.5120321129,20.27,20.27,20.27,20.27,20.27,5.84320303741,4454.92886403
2187,2187,20.4752345281,20.2698399092,20.8493505312,23.531095621,0.2,378.5,53919.6147774,21.497617455,20.27,20.27,20.27,20.27,20.27,5.83373112702,4292.28074269
2188,2188,20.4629283692,20.2698107899,20.8355409934,23.5114020405,0.1,367.75,53919.6147774,21.4822699559,20.27,20.27,20.27,20.27,20.27,5.83797232381,4363.25244907
2189,2189,20.4504325833,20.2697954865,20.821511259,23.4900879796,0.0,357.0,53919.6147774,21.4663382952,20.27,20.27,20.27,20.27,20.27,5.84217497936,4433.88123711
2190,2190,20.4383165306,20.2708372185,20.807894673,23.4687795743,-0.1,352.083333333,54001.7993513,21.4507222668,20.27,20.27,20.27,20.27,20.27,5.84646863164,4518.77737973
2191,2191,20.4258885633,20.2705590517,20.7940182807,23.4495080329,-0.2,347.166666667,54001.7993513,21.4357133437,20.27,20.27,20.27,20.27,20.27,5.84960973238,4567.98259715
2192,2192,20.4127073812,20.2705922665,20.7794527511,23.4322153227,-0.3,342.25,54001.7993513,21.4203882502,20.27,20.27,20.27,20.27,20.27,5.855077558,4660.59805391
2193,2193,20.398775201,20.2704573477,20.7642062401,23.4161040875,-0.4,337.333333333,54001.7993513,21.4051901698,20.27,20.27,20.27,20.27,20.27,5.85936879155,4731.21863654
2194,2194,20.3843323722,20.2697342232,20.7485223615,23.4008858262,-0.5,332.416666667,54001.7993513,21.389804384,20.27,20.27,20.27,20.27,20.27,5.86436035799,4806.58987782
2195,2195,20.3695887066,20.2695764246,20.7326062232,23.3865428402,-0.6,327.5,54001.7993513,21.374434302,20.27,20.27,20.27,20.27,20.27,5.8699920581,4899.77940466
2196,2196,20.4733472688,20.4817498096,20.7178347995,23.4581290609,-0.691666666667,322.583333333,57751.0867149,21.400177927,20.49,20.49,20.49,20.49,20.49,6.08993480721,10000.9629296
2197,2197,20.488850761,20.4902952985,20.6998042499,23.5281765859,-0.783333333333,317.666666667,57751.0867149,21.4586943525,20.49,20.49,20.49,20.49,20.49,5.84548150089,4846.48063579
2198,2198,20.491028504,20.4911223108,20.6841907708,23.5626334798,-0.875,312.75,57751.0867149,21.4440845025,20.49,20.49,20.49,20.49,20.49,5.97015906457,7454.80650027
2199,2199,20.4887005667,20.4895722713,20.6685914811,23.5753994222,-0.966666666667,307.833333333,57751.0867149,21.4456114645,20.49,20.49,20.49,20.49,20.49,5.94656729338,7002.22748133
2200,2200,20.4891151311,20.4905809202,20.6528387041,23.5861553629,-1.05833333333,302.916666667,57751.0867149,21.4431399812,20.49,20.49,20.49,20.49,20.49,5.95040393109,7152.258349
2201,2201,20.492561197,20.4898660775,20.6368146936,23.59713751,-1.15,298.0,57751.0867149,21.4419627552,20.49,20.49,20.49,20.49,20.49,5.95138573153,7231.33411166
2202,2202,20.4918554502,20.4910740677,20.6215562195,23.6056815979,-1.24166666667,284.416666667,57833.2712888,21.4383111316,20.49,20.49,20.49,20.49,20.49,5.95749476844,7349.46968306
2203,2203,20.4910686774,20.4908159913,20.606435907,23.6113052148,-1.33333333333,270.833333333,57833.2712888,21.43424753,20.49,20.49,20.49,20.49,20.49,5.96044465552,7466.54576065
2204,2204,20.4924501544,20.4897149996,20.5908846649,23.6151323994,-1.425,257.25,57833.2712888,21.4295964792,20.49,20.49,20.49,20.49,20.49,5.96697223004,7633.13365291
2205,2205,20.4893956683,20.4904213357,20.5748026204,23.6177270063,-1.51666666667,243.666666667,57833.2712888,21.4231139729,20.49,20.49,20.49,20.49,20.49,5.97362919435,7754.54911289
2206,2206,20.4925388857,20.4909240952,20.5583118338,23.6192035848,-1.60833333333,230.083333333,57833.2712888,21.4184852195,20.49,20.49,20.49,20.49,20.49,5.97806763861,7973.62546943
2207,2207,20.4925633824,20.490127636,20.541583541,23.6197462575,-1.7,216.5,57833.2712888,21.4121821349,20.49,20.49,20.49,20.49,20.49,5.98418575226,8066.42289391
