,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
7480,7480,23.7865145036,19.7896156368,23.7866584201,23.5564065051,12.8,0.0,91507.8751302,23.5714139976,19.79,19.79,19.79,19.79,19.79,6.09256973983,1221.68308463
7481,7481,23.7865202017,19.7894078578,23.7866474377,23.5329608045,12.8,0.0,91507.8751302,23.5649013855,19.79,19.79,19.79,19.79,19.79,6.09676523973,1231.46173308
7482,7482,23.7865042956,19.7893893564,23.7866322011,23.5114242297,12.8,0.0,91507.8751302,23.5589389696,19.79,19.79,19.79,19.79,19.79,6.10099861013,1231.44735479
7483,7483,23.786492149,19.7902165674,23.7866224765,23.4911982048,12.8,0.0,91507.8751302,23.5533818623,19.79,19.79,19.79,19.79,19.79,6.10499622749,1241.17952312
7484,7484,23.7864848013,19.7895392586,23.786616844,23.4724059333,12.8,0.0,91507.8751302,23.5481858945,19.79,19.79,19.79,19.79,19.79,6.10902531582,1221.68252283
7485,7485,23.786480473,19.7898096299,23.7866134528,23.4549644818,12.8,0.0,91507.8751302,23.5434177042,19.79,19.79,19.79,19.79,19.79,6.11309449133,1241.17589079
7486,7486,23.7864779333,19.789913139,23.7866113452,23.4386449843,12.8,0.0,91507.8751302,23.538968877,19.79,19.79,19.79,19.79,19.79,6.11718885991,1231.43951465
7487,7487,23.7864765249,19.7898241135,23.7866100767,23.423264551,12.8,0.0,91507.8751302,23.5347851375,19.79,19.79,19.79,19.79,19.79,6.12129158554,1231.43782644
7488,7488,23.6035489683,19.8794199827,23.7294987988,22.8181535595,12.8,0.0,69823.6375801,23.2656536598,19.88,19.88,19.88,19.88,19.88,5.8083600104,2177.46073706
7489,7489,23.3868397997,19.8799693505,23.6513336055,22.3974423347,12.8,0.0,69823.6375801,23.0433815025,19.88,19.88,19.88,19.88,19.88,5.8083600104,1697.16362451
7490,7490,23.2814082275,19.8799789212,23.6028078687,22.2452194708,12.8,0.0,69823.6375801,22.9473192461,19.88,19.88,19.88,19.88,19.88,5.8083600104,1705.08248316
7491,7491,23.2585820387,19.8796165063,23.5800958424,22.1740840407,12.8,0.0,69823.6375801,22.9110306214,19.88,19.88,19.88,19.88,19.88,5.8083600104,1566.08690042
7492,7492,23.2583169563,19.880037596,23.5666138439,22.0913285027,12.8,0.0,69823.6375801,22.881781793,19.88,19.88,19.88,19.88,19.88,5.8083600104,1592.58210963
7493,7493,23.2513891385,19.880011031,23.553253352,22.0039306799,12.8,0.0,69823.6375801,22.8489998925,19.88,19.88,19.88,19.88,19.88,5.8083600104,1601.34837654
7494,7494,23.2369283027,19.8795688324,23.5390748602,21.9277933698,12.8,0.0,69823.6375801,22.8168210352,19.88,19.88,19.88,19.88,19.88,5.8083600104,1618.84711801
7495,7495,23.2220319725,19.8797468999,23.5257967459,21.8625001787,12.8,0.0,69823.6375801,22.7880564017,19.88,19.88,19.88,19.88,19.88,5.8083600104,1644.92685275
7496,7496,23.2104375249,19.880190921,23.5143302905,21.8030930751,12.8,0.0,69823.6375801,22.7627420926,19.88,19.88,19.88,19.88,19.88,5.8083600104,1662.20146396
7497,7497,23.2018784016,19.8798183941,23.5044729885,21.7474990714,12.8,0.0,69823.6375801,22.7400631586,19.88,19.88,19.88,19.88,19.88,5.8083600104,1670.80488486
7498,7498,23.1949135321,19.8798388827,23.4957103534,21.6955270143,12.8,0.0,69823.6375801,22.7193668247,19.88,19.88,19.88,19.88,19.88,5.8083600104,1696.48779497
7499,7499,23.1886561164,19.8802315958,23.4877154481,21.6469886055,12.8,0.0,69823.6375801,22.7001967828,19.88,19.88,19.88,19.88,19.88,5.8083600104,1713.50077763
7500,7500,23.1782008928,19.8702208221,23.4756065643,21.5965921318,12.8916666667,0.0,69328.7381615,22.6773097971,19.87,19.87,19.87,19.87,19.87,5.8083600104,1619.2231149
7501,7501,23.170012147,19.8697251427,23.4659578729,21.5544593779,12.9833333333,0.0,69328.7381615,22.6588252154,19.87,19.87,19.87,19.87,19.87,5.8083600104,1772.31244008
7502,7502,23.1644638233,19.8699140354,23.4589869481,21.5151678162,13.075,0.0,69328.7381615,22.6429764991,19.87,19.87,19.87,19.87,19.87,5.8083600104,1713.55427828
7503,7503,23.1608373844,19.8699840398,23.4538854989,21.4776005979,13.1666666667,0.0,69328.7381615,22.6288929608,19.87,19.87,19.87,19.87,19.87,5.8083600104,1730.43536905
7504,7504,23.1580004114,19.8695392175,23.4495419262,21.4415902452,13.2583333333,0.0,69328.7381615,22.615765463,19.87,19.87,19.87,19.87,19.87,5.8083600104,1730.44488129
7505,7505,23.1555980993,19.8702030296,23.4456724927,21.4074691625,13.35,0.0,69328.7381615,22.6035455296,19.87,19.87,19.87,19.87,19.87,5.8083600104,1747.27163547
7506,7506,23.1534699661,19.8698250809,23.4421545802,21.3747878433,13.4416666667,0.0,69328.7381615,22.5919211201,19.87,19.87,19.87,19.87,19.87,5.8083600104,1730.45331281
7507,7507,23.1519001655,19.8696348653,23.4392789412,21.3438812217,13.5333333333,0.0,69328.7381615,22.5812309017,19.87,19.87,19.87,19.87,19.87,5.8083600104,1738.85784628
7508,7508,23.150749142,19.8698756903,23.436882045,21.3141250589,13.625,0.0,69328.7381615,22.5711979877,19.87,19.87,19.87,19.87,19.87,5.8083600104,1738.8745422
7509,7509,23.1499943873,19.8697723742,23.4349292871,21.2854921926,13.7166666667,0.0,69328.7381615,22.561764816,19.87,19.87,19.87,19.87,19.87,5.8083600104,1730.43685599
7510,7510,23.1496010104,19.8697869904,23.433383426,21.2579487768,13.8083333333,0.0,69328.7381615,22.552915557,19.87,19.87,19.87,19.87,19.87,5.8083600104,1730.43251273
7511,7511,23.1494760927,19.8703056427,23.4321520878,21.2313120821,13.9,0.0,69328.7381615,22.54454957,19.87,19.87,19.87,19.87,19.87,5.8083600104,1730.43876234
7512,7512,23.1458927675,20.2314262386,23.4279121926,21.2078254431,13.9,0.0,68833.8387429,22.4888512928,20.31,20.31,20.31,20.31,20.31,5.96353378476,7018.53557659
7513,7513,23.1412973503,20.3101394858,23.4223039862,21.1778148934,13.9,0.0,68833.8387429,22.5399318259,20.31,20.31,20.31,20.31,20.31,5.8083600104,1747.38901731
7514,7514,23.1380864129,20.3095190823,23.4178781456,21.1485973457,13.9,0.0,68833.8387429,22.5286702745,20.31,20.31,20.31,20.31,20.31,5.8083600104,3185.18140285
7515,7515,23.1375137486,20.3097483701,23.416077897,21.1247631762,13.9,0.0,68833.8387429,22.5207897584,20.31,20.31,20.31,20.31,20.31,5.8083600104,3113.1664113
7516,7516,23.1379855093,20.3101256756,23.4152792921,21.1020515057,13.9,0.0,68833.8387429,22.5139272649,20.31,20.31,20.31,20.31,20.31,5.8083600104,2918.46005354
7517,7517,23.1384562081,20.3096315777,23.4144269719,21.0790198428,13.9,0.0,68833.8387429,22.5069168,20.31,20.31,20.31,20.31,20.31,5.8083600104,2861.57805434
7518,7518,23.13877791,20.3103164579,23.4134135993,21.0562221278,13.9,0.0,68833.8387429,22.499919521,20.31,20.31,20.31,20.31,20.31,5.8083600104,2838.46703709
7519,7519,23.1391324218,20.3096498503,23.4124579623,21.0340374956,13.9,0.0,68833.8387429,22.4930817868,20.31,20.31,20.31,20.31,20.31,5.8083600104,2779.77869671
7520,7520,23.1396365561,20.3100120771,23.4116873619,21.0123927059,13.9,0.0,68833.8387429,22.486556357,20.31,20.31,20.31,20.31,20.31,5.8083600104,2767.88184474
7521,7521,23.1402821469,20.3093877825,23.4110905372,20.991155617,13.9,0.0,68833.8387429,22.4802181837,20.31,20.31,20.31,20.31,20.31,5.8083600104,2719.75611585
7522,7522,23.1410149602,20.3094857278,23.4106115413,20.9702821825,13.9,0.0,68833.8387429,22.4740848135,20.31,20.31,20.31,20.31,20.31,5.8083600104,2707.58783133
7523,7523,23.1417951176,20.3100250229,23.4102130179,20.9497650647,13.9,0.0,68833.8387429,22.4681174292,20.31,20.31,20.31,20.31,20.31,5.8083600104,2683.0854691
7524,7524,23.1389293331,20.1727297403,23.4062042602,20.9235688413,13.85,0.0,68833.8387429,22.4526342257,20.17,20.17,20.17,20.17,20.17,5.8083600104,1000.45115169
7525,7525,23.1421481652,20.169849999,23.4084445,20.9106037727,13.8,0.0,68833.8387429,22.4504650521,20.17,20.17,20.17,20.17,20.17,5.8083600104,2994.74822841
7526,7526,23.1420821234,20.1701122881,23.4072901786,20.8880988386,13.75,0.0,68833.8387429,22.4433643618,20.17,20.17,20.17,20.17,20.17,5.8083600104,2021.36898768
7527,7527,23.1408704508,20.1702433656,23.4050784253,20.8658501499,13.7,0.0,68833.8387429,22.43560503,20.17,20.17,20.17,20.17,20.17,5.8083600104,2244.3669039
7528,7528,23.1400645513,20.1700185584,23.4034103883,20.8460456907,13.65,0.0,68833.8387429,22.4288749101,20.17,20.17,20.17,20.17,20.17,5.8083600104,2258.61264664
7529,7529,23.1393968151,20.169993615,23.4019469228,20.8262601962,13.6,0.0,68833.8387429,22.4222722422,20.17,20.17,20.17,20.17,20.17,5.8083600104,2272.91647377
7530,7530,23.1386491556,20.1699332869,23.4004259413,20.8061884056,13.55,0.0,68833.8387429,22.415537497,20.17,20.17,20.17,20.17,20.17,5.8083600104,2280.02321806
7531,7531,23.1378660788,20.1697209523,23.3988869527,20.7863908306,13.5,0.0,68833.8387429,22.4088608044,20.17,20.17,20.17,20.17,20.17,5.8083600104,2287.08691501
7532,7532,23.1369249248,20.1699810575,23.3972102497,20.7666736281,13.45,0.0,68833.8387429,22.4021286809,20.17,20.17,20.17,20.17,20.17,5.8083600104,2301.23074161
7533,7533,23.1359993034,20.1697773408,23.3955742209,20.7473181066,13.4,0.0,68833.8387429,22.3955047705,20.17,20.17,20.17,20.17,20.17,5.8083600104,2301.20575204
7534,7534,23.1350487198,20.1698619952,23.3939313283,20.7280989267,13.35,0.0,68833.8387429,22.3889223393,20.17,20.17,20.17,20.17,20.17,5.8083600104,2315.25995982
7535,7535,23.1340333496,20.1694981612,23.3922372666,20.7089679517,13.3,0.0,68833.8387429,22.3823101713,20.17,20.17,20.17,20.17,20.17,5.8083600104,2315.26446657
7536,7536,23.1350878663,20.442001952,23.3926243995,20.6934392625,13.3,0.0,68833.8387429,22.3434669384,20.45,20.45,20.45,20.45,20.45,5.94707055787,6287.04320287
7537,7537,23.1341830312,20.4498071615,23.3909858304,20.6731964859,13.3,0.0,68833.8387429,22.3823089438,20.45,20.45,20.45,20.45,20.45,5.8083600104,1696.64007164
7538,7538,23.1331296525,20.4501055357,23.3892187499,20.6542635839,13.3,0.0,68833.8387429,22.3757448097,20.45,20.45,20.45,20.45,20.45,5.8083600104,3590.60371445
7539,7539,23.1330947584,20.4493432098,23.3884542691,20.6375348667,13.3,0.0,68833.8387429,22.3704651007,20.45,20.45,20.45,20.45,20.45,5.8083600104,3123.56740909
7540,7540,23.1336322453,20.4500558508,23.388179138,20.6209372904,13.3,0.0,68833.8387429,22.3656339341,20.45,20.45,20.45,20.45,20.45,5.8083600104,3092.3064288
7541,7541,23.1342344736,20.4498524891,23.3878929163,20.6040439777,13.3,0.0,68833.8387429,22.3606960852,20.45,20.45,20.45,20.45,20.45,5.8083600104,3039.2782778
7542,7542,23.1347492203,20.4496970144,23.3874918601,20.5872368305,13.3,0.0,68833.8387429,22.355718574,20.45,20.45,20.45,20.45,20.45,5.8083600104,3017.74222861
7543,7543,23.1352319237,20.4500757183,23.3870669682,20.5706984923,13.3,0.0,68833.8387429,22.3508236264,20.45,20.45,20.45,20.45,20.45,5.8083600104,2996.01693177
7544,7544,23.1357509573,20.4498125907,23.3866955685,20.5543838485,13.3,0.0,68833.8387429,22.3459999077,20.45,20.45,20.45,20.45,20.45,5.8083600104,2963.0697933
7545,7545,23.1363227713,20.4500789147,23.3863904531,20.5382365168,13.3,0.0,68833.8387429,22.3412863606,20.45,20.45,20.45,20.45,20.45,5.8083600104,2951.99075926
7546,7546,23.136931901,20.4504008137,23.3861334309,20.5222470704,13.3,0.0,68833.8387429,22.3366503749,20.45,20.45,20.45,20.45,20.45,5.8083600104,2929.68553076
7547,7547,23.1375609739,20.4502511452,23.3859083824,20.5064203311,13.3,0.0,68833.8387429,22.3320615633,20.45,20.45,20.45,20.45,20.45,5.8083600104,2907.18253474
7548,7548,23.1476843413,20.4792622627,23.3953274318,20.5471955756,13.2583333333,0.0,72073.2099983,22.3518172039,20.48,20.48,20.48,20.48,20.48,5.8083600104,3193.89413868
7549,7549,23.1572723227,20.4802434639,23.404072784,20.58498986,13.2166666667,0.0,72073.2099983,22.3691815958,20.48,20.48,20.48,20.48,20.48,5.8083600104,2743.82285472
7550,7550,23.1625654606,20.4794771906,23.4085247897,20.5951963765,13.175,0.0,72073.2099983,22.3754162981,20.48,20.48,20.48,20.48,20.48,5.8083600104,2907.14484073
7551,7551,23.1651294927,20.4797400314,23.4104766204,20.5937963209,13.1333333333,0.0,72073.2099983,22.3765034515,20.48,20.48,20.48,20.48,20.48,5.8083600104,2850.00128947
7552,7552,23.1670218472,20.4800022893,23.4119906043,20.5921915873,13.0916666667,0.0,72073.2099983,22.3771630772,20.48,20.48,20.48,20.48,20.48,5.8083600104,2815.10868174
7553,7553,23.1690534709,20.4801232689,23.4137448014,20.590864724,13.05,0.0,72073.2099983,22.3780261885,20.48,20.48,20.48,20.48,20.48,5.8083600104,2791.58552268
7554,7554,23.1710940354,20.4800511626,23.4155030488,20.5879921713,13.0083333333,0.0,72073.2099983,22.378425756,20.48,20.48,20.48,20.48,20.48,5.8083600104,2767.87261204
7555,7555,23.17273722,20.479679358,23.4168376265,20.583190138,12.9666666667,0.0,72073.2099983,22.3779667489,20.48,20.48,20.48,20.48,20.48,5.8083600104,2744.00689733
7556,7556,23.1745085315,20.4799621084,23.4182997134,20.5782118844,12.925,0.0,72073.2099983,22.3775657408,20.48,20.48,20.48,20.48,20.48,5.8083600104,2731.83918876
7557,7557,23.1760952729,20.480044383,23.4195783633,20.5724688545,12.8833333333,0.0,72073.2099983,22.3768071609,20.48,20.48,20.48,20.48,20.48,5.8083600104,2707.60663601
7558,7558,23.1775313538,20.4803743642,23.4207091931,20.5661508573,12.8416666667,0.0,72073.2099983,22.3757882029,20.48,20.48,20.48,20.48,20.48,5.8083600104,2695.3688992
7559,7559,23.1788247265,20.480136912,23.4216957619,20.559292461,12.8,0.0,72073.2099983,22.3744908998,20.48,20.48,20.48,20.48,20.48,5.8083600104,2670.76544675
7560,7560,23.1233172504,20.4402187463,23.372712503,20.9997735112,12.7083333333,0.0,79107.0354656,22.4694741935,20.44,20.44,20.44,20.44,20.44,5.8083600104,2411.95589345
7561,7561,23.0719447335,20.4399767746,23.331040855,21.3269183758,12.6166666667,0.0,79107.0354656,22.5360820189,20.44,20.44,20.44,20.44,20.44,5.8083600104,2350.54231503
7562,7562,23.058081162,20.4395255336,23.322983136,21.4420696806,12.525,0.0,79107.0354656,22.5631146323,20.44,20.44,20.44,20.44,20.44,5.8083600104,2329.22185992
7563,7563,23.0670139954,20.4402536648,23.3339563992,21.4868974093,12.4333333333,0.0,79107.0354656,22.5830994641,20.44,20.44,20.44,20.44,20.44,5.8083600104,2398.02456529
7564,7564,23.0783827093,20.4399339695,23.3459082916,21.5376004018,12.3416666667,0.0,79107.0354656,22.605916741,20.44,20.44,20.44,20.44,20.44,5.8083600104,2370.75008791
7565,7565,23.0848052382,20.4397344827,23.3531531381,21.5929197166,12.25,0.0,79107.0354656,22.6269148064,20.44,20.44,20.44,20.44,20.44,5.8083600104,2370.71003953
7566,7566,23.0872698816,20.4403355039,23.3570560247,21.6394012634,12.1583333333,0.0,79107.0354656,22.6428964292,20.44,20.44,20.44,20.44,20.44,5.8083600104,2370.74766317
7567,7567,23.0886375703,20.4404294476,23.360164649,21.6767802336,12.0666666667,0.0,79107.0354656,22.6555224927,20.44,20.44,20.44,20.44,20.44,5.8083600104,2356.94888447
7568,7568,23.0901494879,20.4404355334,23.3633774593,21.708963641,11.975,0.0,79107.0354656,22.6666802459,20.44,20.44,20.44,20.44,20.44,5.8083600104,2356.95066184
7569,7569,23.091700876,20.4394930838,23.3664659231,21.7377690126,11.8833333333,0.0,79107.0354656,22.6767659065,20.44,20.44,20.44,20.44,20.44,5.8083600104,2343.11368697
7570,7570,23.0929654141,20.4395491436,23.369128785,21.7634484934,11.7916666667,0.0,79107.0354656,22.6857232231,20.44,20.44,20.44,20.44,20.44,5.8083600104,2356.97017114
7571,7571,23.0939199752,20.4401537992,23.3713998878,21.7864305136,11.7,0.0,79107.0354656,22.6936659159,20.44,20.44,20.44,20.44,20.44,5.8083600104,2356.94716938
7572,7572,22.7983764044,20.4995375952,23.0879423438,21.9359463416,11.7416666667,0.0,69664.2743025,22.5486643851,20.5,20.5,20.5,20.5,20.5,5.8083600104,2888.05811738
7573,7573,22.4666373224,20.4999692148,22.7796724288,22.0914356539,11.7833333333,0.0,69664.2743025,22.3829601642,20.5,20.5,20.5,20.5,20.5,5.8083600104,2564.3160277
7574,7574,22.3147294507,20.4997458438,22.6440705529,22.1762965158,11.825,0.0,69664.2743025,22.3130040162,20.5,20.5,20.5,20.5,20.5,5.8083600104,2531.33972687
7575,7575,22.2886638939,20.4994401357,22.6241754799,22.2279622015,11.8666666667,0.0,69664.2743025,22.3131731008,20.5,20.5,20.5,20.5,20.5,5.8083600104,2411.70391598
7576,7576,22.2963436422,20.5003372563,22.6322497487,22.2872693889,11.9083333333,18.3333333333,69664.2743025,22.3360911245,20.5,20.5,20.5,20.5,20.5,5.8083600104,2370.77779436
7577,7577,22.2943694358,20.5003094238,22.6295533827,22.34359224,11.95,20.0,69664.2743025,22.3513084328,20.5,20.5,20.5,20.5,20.5,5.8083600104,2329.1763639
7578,7578,22.2812316218,20.5003356361,22.616548094,22.3883778722,11.9916666667,21.9166666667,69664.2743025,22.3559796871,20.5,20.5,20.5,20.5,20.5,5.8083600104,2315.19464328
7579,7579,22.2667757036,20.4999607211,22.6029612077,22.4259444933,12.0333333333,23.8333333333,69664.2743025,22.3578598065,20.5,20.5,20.5,20.5,20.5,5.8083600104,2287.02505285
7580,7580,22.2561663458,20.5000685524,22.593286009,22.4605563787,12.075,25.75,69664.2743025,22.3614510384,20.5,20.5,20.5,20.5,20.5,5.8083600104,2272.83485165
7581,7581,22.2492058939,20.499826687,22.5869731165,22.4931159136,12.1166666667,27.6666666667,69664.2743025,22.3667399095,20.5,20.5,20.5,20.5,20.5,5.8083600104,2244.25920536
7582,7582,22.244161731,20.4999182536,22.5823115702,22.5233065201,12.1583333333,29.5833333333,69664.2743025,22.3725177129,20.5,20.5,20.5,20.5,20.5,5.8083600104,2229.8662638
7583,7583,22.2399726158,20.4995027221,22.5783825406,22.5513248437,12.2,31.5,69664.2743025,22.3781543621,20.5,20.5,20.5,20.5,20.5,5.8083600104,2200.87972788
7584,7584,22.2297178214,20.8727842075,22.5681383192,22.6493587417,12.0666666667,33.4166666667,72423.7628289,22.3613066127,21.0,21.0,21.0,21.0,21.0,6.01876493386,7612.97163424
7585,7585,22.2130408536,20.9998431657,22.5517734906,22.7536600254,11.9333333333,35.3333333333,72259.3936811,22.4403291522,21.0,21.0,21.0,21.0,21.0,5.8083600104,2907.61953051
7586,7586,22.1989817941,20.9997780878,22.53836164,22.8239377245,11.8,37.25,72259.3936811,22.4521496656,21.0,21.0,21.0,21.0,21.0,5.8083600104,3672.83742046
7587,7587,22.1905738333,20.9995860791,22.5305874886,22.8713474185,11.6666666667,39.1666666667,72259.3936811,22.4605442079,21.0,21.0,21.0,21.0,21.0,5.80976636184,3924.96949063
7588,7588,22.1852585272,21.0002036014,22.525638382,22.9127889343,11.5333333333,41.0833333333,72259.3936811,22.4698611352,21.0,21.0,21.0,21.0,21.0,5.8083600104,3639.93959112
7589,7589,22.1807779266,21.0004213866,22.5212847827,22.9527073455,11.4,43.0,72259.3936811,22.4788279319,21.0,21.0,21.0,21.0,21.0,5.8083600104,3573.18751027
7590,7590,22.1766002795,21.0002326969,22.5171281762,22.990111977,11.2666666667,45.9166666667,72259.3936811,22.4871954299,21.0,21.0,21.0,21.0,21.0,5.8083600104,3521.6763182
7591,7591,22.1713735536,21.0002703333,22.5118546351,23.023920351,11.1333333333,48.8333333333,72259.3936811,22.493782731,21.0,21.0,21.0,21.0,21.0,5.8083600104,3486.61649389
7592,7592,22.1665174473,20.9999455297,22.5069613841,23.0554734989,11.0,51.75,72259.3936811,22.4999332309,21.0,21.0,21.0,21.0,21.0,5.8083600104,3441.98881785
7593,7593,22.1627763123,21.000084631,22.5031973622,23.0855213898,10.8666666667,54.6666666667,72259.3936811,22.506397722,21.0,21.0,21.0,21.0,21.0,5.8083600104,3414.75200809
7594,7594,22.1599425175,21.000649182,22.5003260787,23.1147402638,10.7333333333,57.5833333333,72259.3936811,22.5132286855,21.0,21.0,21.0,21.0,21.0,5.8083600104,3377.92194403
7595,7595,22.1576045946,21.000513393,22.4979264233,23.1423659611,10.6,60.5,72259.3936811,22.5198783044,21.0,21.0,21.0,21.0,21.0,5.8083600104,3340.47587461
7596,7596,21.9089343956,20.7391277117,22.2569296964,23.0382735455,10.5,63.4166666667,55981.3970258,22.3163394598,20.5,20.5,20.5,20.5,20.5,5.8083600104,0.0
7597,7597,21.6547883963,20.5023518446,22.0150141186,22.963154135,10.4,66.3333333333,55981.3970258,22.1202989756,20.5,20.5,20.5,20.5,20.5,5.8083600104,1102.01238983
7598,7598,21.5057558981,20.5007372719,21.8757166451,22.9355169407,10.3,69.25,55817.027878,22.0164858606,20.5,20.5,20.5,20.5,20.5,5.8083600104,2708.03971494
7599,7599,21.4499566343,20.4999370168,21.8244418955,22.9353228055,10.2,72.1666666667,55817.027878,21.9809288142,20.5,20.5,20.5,20.5,20.5,5.8083600104,1402.61669731
7600,7600,21.4304469821,20.5006279957,21.8054912412,22.936567086,10.1,75.0833333333,55817.027878,21.9685811783,20.5,20.5,20.5,20.5,20.5,5.8083600104,1846.2473932
