,t1,w0,w1,i,s,tout,hsp,m0,rh0,csp0
1702,24.70086129,28.57575362246267,18.547740221732088,28969.09367,0.0,-18.35,21,0.63422516,0.0,25.51
1703,23.60966028,28.675012957874188,18.543527932375945,28969.09367,0.0,-18.3,21,1.1548774720000001,0.0,23.57
1704,24.21680478,28.441393567899947,18.500989453915285,25085.74123,0.0,-18.25833333,21,0.63422516,0.0,24.75
1705,24.27618289,28.33826615316664,18.44610589363056,25085.74123,0.0,-18.21666667,21,0.63422516,0.0,25.61
1706,23.05941026,28.316472216018116,18.422045819833325,25085.74123,0.0,-18.175,21,1.138970477,0.0,23.05
1707,23.97386877,28.146172731934236,18.405206036063625,25085.74123,0.0,-18.13333333,21,0.63422516,0.0,24.98
1708,24.07984639,28.138080637628775,18.389221026596754,25085.74123,0.0,-18.09166667,21,0.642081218,0.0,24.14
1709,24.06220118,28.13704477613667,18.374736525643566,25085.74123,0.0,-18.05,21,0.63422516,0.0,24.39
1710,22.31401686,28.097072925544353,18.365903141049568,25085.74123,0.0,-18.00833333,21,1.7202002669999998,0.0,22.18
1711,23.66706997,27.88118945067921,18.357837840208568,25085.74123,0.0,-17.96666667,21,0.63422516,0.0,24.69
1712,23.83482145,27.911013827626242,18.3490836426677,25085.74123,0.0,-17.925,21,0.63422516,0.0,25.04
1713,23.93050931,27.959647935372384,18.342065671537874,25085.74123,0.0,-17.88333333,21,0.63422516,0.0,25.2
1714,22.52710096,27.930401528755432,18.335680548789032,25085.74123,0.0,-17.84166667,21,1.443860489,0.0,22.46
1715,23.696493,27.768343501628532,18.32756308453864,25085.74123,0.0,-17.8,21,0.63422516,0.0,25.9
1716,23.76228988,27.6445576379033,18.253666953743043,20933.29446,0.0,-17.89166667,21,0.63422516,0.0,25.3
1717,23.238970000000002,27.545291906225813,18.164171536955003,20933.29446,0.0,-17.98333333,21,0.7308847409999999,0.0,23.22
1718,23.336886800000002,27.415455854781463,18.12701113579354,20933.29446,0.0,-18.075,21,0.63422516,0.0,25.65
1719,23.40747298,27.338509340753532,18.088400664545375,20933.29446,0.0,-18.16666667,21,0.63422516,0.0,23.53
1720,23.27916187,27.28096744081348,18.05105239698635,20933.29446,0.0,-18.25833333,21,0.63422516,0.0,25.84
1721,23.25161047,27.208987486993017,18.022526339574664,20933.29446,0.0,-18.35,21,0.63422516,0.0,24.64
1722,23.90080967,27.149210356924602,17.99796861654461,20933.29446,0.0,-18.44166667,21,0.66898892,0.0,24.07
1723,23.92229016,27.175940132572276,17.970761155448475,20933.29446,0.0,-18.53333333,21,0.72109643,0.0,23.92
1724,24.22770066,27.173623552200564,17.944620086651824,20933.29446,0.0,-18.625,21,0.63422516,0.0,25.29
1725,23.29766437,27.178743229095918,17.918990252788976,20933.29446,0.0,-18.71666667,21,0.844592716,0.0,23.29
1726,23.31486263,27.091729952707635,17.892356563932275,20933.29446,0.0,-18.80833333,21,0.63422516,0.0,23.57
1727,22.33667045,27.016003221786942,17.86591449608442,20933.29446,0.0,-18.9,21,1.026800931,0.0,22.29
1728,22.86162656,26.51611331136523,17.811839495079678,9237.107488,0.0,-18.9,21,0.759636303,0.0,22.89
1729,23.06256693,26.19663241027482,17.76737717731355,9237.107488,0.0,-18.9,21,0.688673465,0.0,23.07
1730,23.14389905,26.06021114462844,17.746553774041242,9237.107488,0.0,-18.9,21,0.63422516,0.0,23.47
1731,22.31263045,25.918366408247767,17.719405780940594,9237.107488,0.0,-18.9,21,0.937412951,0.0,22.34
1732,22.68905849,25.723574336375304,17.697180971373545,9237.107488,0.0,-18.9,21,0.63422516,0.0,23.33
1733,22.52844699,25.587091104587348,17.679931717833497,9237.107488,0.0,-18.9,21,0.7225170190000001,0.0,22.51
1734,22.70421426,25.466182439942195,17.661555078265867,9237.107488,0.0,-18.9,21,0.63422516,0.0,23.11
1735,22.73926743,25.36850614349115,17.641047678640227,9237.107488,0.0,-18.9,21,0.6492611779999999,0.0,22.75
1736,22.67012334,25.284202780696642,17.623053012054893,9237.107488,0.0,-18.9,21,0.63422516,0.0,24.25
1737,22.75315755,25.191426208901373,17.606951363489074,9237.107488,0.0,-18.9,21,0.63422516,0.0,23.76
1738,22.69937738,25.123123774977948,17.591817959776495,9237.107488,0.0,-18.9,21,0.63422516,0.0,25.11
1739,22.62956482,25.05845897618228,17.57807463030318,9237.107488,0.0,-18.9,21,0.63422516,0.0,23.83
1740,22.56215666,24.991005789794333,17.56381174820171,9237.107488,0.0,-18.94166667,21,0.63422516,0.0,24.39
1741,22.36740242,24.925786162360506,17.547801771654463,9237.107488,0.0,-18.98333333,21,0.63422516,0.0,23.12
1742,22.23602922,24.83817858606151,17.530881879538054,9237.107488,0.0,-19.025,21,0.63422516,0.0,25.39
1743,22.28036935,24.76592290434958,17.515921328014823,9237.107488,0.0,-19.06666667,21,0.63422516,0.0,23.16
1744,22.11731055,24.71333548536734,17.500785080543384,9237.107488,0.0,-19.10833333,21,0.63422516,0.0,22.25
1745,21.98069296,24.64174017114151,17.484975719209096,9237.107488,0.0,-19.15,21,0.63422516,0.0,22.19
1746,21.93786577,24.57288875563267,17.469896306508872,9237.107488,0.0,-19.19166667,21,0.63422516,0.0,23.54
1747,21.83201989,24.51308258730504,17.455387774110378,9237.107488,0.0,-19.23333333,21,0.63422516,0.0,22.06
1748,21.89278655,24.452124581672287,17.441043186553102,9237.107488,0.0,-19.275,21,0.63422516,0.0,25.1
1749,21.78619353,24.407033304740573,17.425445081819966,9237.107488,0.0,-19.31666667,21,0.63422516,0.0,24.36
1750,21.78902979,24.35462939294158,17.41288608614242,9237.107488,0.0,-19.35833333,21,0.63422516,0.0,22.85
1751,21.68950621,24.30971650816957,17.399896002389127,9237.107488,0.0,-19.4,21,0.63422516,0.0,24.38
1752,21.66710957,24.250334359455714,17.3756000819055,9102.560331,0.0,-19.45,21,0.63422516,0.0,25.72
1753,21.62691174,24.196037001440633,17.349173107615563,9102.560331,0.0,-19.5,21,0.63422516,0.0,25.4
1754,21.50274608,24.15156700692033,17.332630625375536,9102.560331,0.0,-19.55,21,0.63422516,0.0,22.27
1755,21.40868099,24.094943351169174,17.316754460032808,9102.560331,0.0,-19.6,21,0.63422516,0.0,24.68
1756,21.31226564,24.044201321863273,17.300788311249637,9102.560331,0.0,-19.65,21,0.63422516,0.0,22.43
1757,21.23778128,23.993079341010894,17.28452818466665,9102.560331,0.0,-19.7,21,0.63422516,0.0,25.6
1758,21.17593711,23.940752518077197,17.266679135960512,9102.560331,0.0,-19.75,21,0.63422516,0.0,23.56
1759,21.11689174,23.89079184241848,17.25018992800691,9102.560331,0.0,-19.8,21,0.63422516,0.0,25.71
1760,21.05746056,23.84235837766916,17.234436815374362,9102.560331,0.0,-19.85,21,0.63422516,0.0,23.64
1761,21.05447706,23.7947680756843,17.218833620043355,9102.560331,0.0,-19.9,21,0.63422516,0.0,24.18
1762,21.00760265,23.751719911951774,17.202900641091745,9102.560331,0.0,-19.95,21,0.63422516,0.0,25.76
1763,21.00485025,23.712090173080394,17.188994902281618,9102.560331,0.0,-20.0,21,0.63422516,239.073036594,22.92
1764,21.00611708,23.67417680155144,17.17438942863466,9102.560331,0.0,-20.05,21,0.63422516,327.87427747536,23.41
1765,21.00879517,23.639379395112275,17.158405139827174,9102.560331,0.0,-20.1,21,0.63422516,439.55462348490005,22.88
1766,21.00825349,23.60622787533724,17.141621167783995,9102.560331,0.0,-20.15,21,0.63422516,525.14761201938,23.48
1767,21.00900651,23.574485173697667,17.122634033311265,9102.560331,0.0,-20.2,21,0.63422516,622.23326793684,25.01
1768,21.00334362,23.544170723450065,17.10405482125432,9102.560331,0.0,-20.25,21,0.63422516,534.01878350856,24.47
1769,21.0076987,23.51605008532326,17.08514047731941,9102.560331,0.0,-20.3,21,0.63422516,774.8401603727401,24.18
1770,21.00475566,23.489199800511813,17.068597659824828,9102.560331,0.0,-20.35,21,0.63422516,820.9586097887999,24.23
1771,21.00679858,23.46190352666033,17.05185727088582,9102.560331,0.0,-20.4,21,0.63422516,925.7866217590198,22.33
1772,21.00870644,23.435910859494566,17.034284762307692,9102.560331,0.0,-20.45,21,0.63422516,993.09800358048,25.46
1773,21.00811008,23.410558573513633,17.016324837245595,9102.560331,0.0,-20.5,21,0.63422516,1049.7734143175999,25.52
1774,21.00839166,23.385774801708678,16.996168649974518,9102.560331,0.0,-20.55,21,0.63422516,1115.94678555528,23.25
1775,21.00740037,23.361670221333185,16.976802163185013,9102.560331,0.0,-20.6,21,0.63422516,1183.32949653408,24.08
1776,21.05470448,23.33849465860535,16.958961415653523,9102.560331,0.0,-20.64166667,21,0.63422516,0.0,22.24
1777,21.08239927,23.319990831958815,16.942698856163805,9102.560331,0.0,-20.68333333,21,0.63422516,0.0,25.93
1778,21.07363353,23.303490327169825,16.92763530380983,9102.560331,0.0,-20.725,21,0.63422516,0.0,24.83
1779,21.04846515,23.284621972767066,16.913737271301486,9102.560331,0.0,-20.76666667,21,0.63422516,0.0,24.86
1780,21.033809299999998,23.263404319768426,16.900308054426155,9102.560331,0.0,-20.80833333,21,0.63422516,0.0,22.85
1781,21.01115357,23.242514280992484,16.886935473684748,9102.560331,0.0,-20.85,21,0.63422516,35.2517928126672,22.96
1782,21.00766596,23.22118518096362,16.87378653751655,9102.560331,0.0,-20.89166667,21,0.63422516,150.34152408827998,25.8
1783,21.00633236,23.20086590229405,16.861224856743217,9102.560331,0.0,-20.93333333,21,0.63422516,163.73552671896,25.82
1784,21.00704496,23.18153069053036,16.848793177907613,9102.560331,0.0,-20.975,21,0.63422516,216.2105538768,25.78
1785,21.00709906,23.162738366681115,16.836349417716914,9102.560331,0.0,-21.01666667,21,0.63422516,267.63642784032,22.16
1786,21.00773313,23.14418095964885,16.82383638863466,9102.560331,0.0,-21.05833333,21,0.63422516,332.10699907392,25.33
1787,21.0074139,23.126073506582923,16.811471631601144,9102.560331,0.0,-21.1,21,0.63422516,382.3315333656,23.78
1788,21.00696286,23.18920412097436,16.798311521223564,11351.843509999999,0.0,-21.19166667,21,0.63422516,293.67986120928003,25.36
1789,21.06112852,23.230894411831905,16.783818075278283,11351.843509999999,0.0,-21.28333333,21,0.63422516,0.0,25.69
1790,21.10519053,23.24551145810079,16.76881477831039,11351.843509999999,0.0,-21.375,21,0.63422516,0.0,23.58
1791,21.11398958,23.260573749549458,16.753083760113363,11351.843509999999,0.0,-21.46666667,21,0.63422516,0.0,22.67
1792,21.10451667,23.27014564556077,16.736604628117934,11351.843509999999,0.0,-21.55833333,21,0.63422516,0.0,23.73
1793,21.08821744,23.27435777709159,16.71951713693831,11351.843509999999,0.0,-21.65,21,0.63422516,0.0,25.84
1794,21.06413363,23.274521066877206,16.702023026286543,11351.843509999999,0.0,-21.74166667,21,0.63422516,0.0,22.72
1795,21.03984636,23.271055203758024,16.68420040851632,11351.843509999999,0.0,-21.83333333,21,0.63422516,0.0,25.95
1796,21.01704245,23.264641716471974,16.666108391051615,11351.843509999999,0.0,-21.925,21,0.63422516,0.0,23.23
1797,21.0078793,23.255983594705114,16.647817908837364,11351.843509999999,0.0,-22.01666667,21,0.63422516,63.842877123647995,24.74
1798,21.00631299,23.24650612416843,16.62917287417189,11351.843509999999,0.0,-22.10833333,21,0.63422516,139.22670987199803,22.35
1799,21.00574446,23.236694948024983,16.61045075489747,11351.843509999999,0.0,-22.2,21,0.63422516,179.73460961046362,22.77
1800,21.61941845,23.596698698592988,16.63927785088816,22320.3738,0.0,-22.25,21,0.63422516,0.0,23.38
1801,22.11745677,23.939450027572967,16.675580034920618,22320.3738,0.0,-22.3,21,0.747136838,0.0,22.13
1802,22.67495659,24.1414142142759,16.674886006302067,22320.3738,0.0,-22.35,21,0.63422516,0.0,24.81
1803,22.93845995,24.360321305887428,16.674760677994318,22320.3738,0.0,-22.4,21,0.63422516,0.0,24.06
1804,22.52618608,24.550158836189098,16.671007169250398,22320.3738,0.0,-22.45,21,0.8079654629999999,0.0,22.48
1805,23.10479086,24.642231053385924,16.66587829396362,22320.3738,0.0,-22.5,21,0.63422516,0.0,23.71
1806,22.59788492,24.79312166652339,16.660243644930283,22320.3738,0.0,-22.55,21,0.838249525,0.0,22.54
1807,22.24057036,24.872893683136578,16.653902077471145,22320.3738,0.0,-22.6,21,0.874212902,0.0,22.2
1808,23.05043118,24.894747800743247,16.64705925247437,22320.3738,0.0,-22.65,21,0.63422516,0.0,24.95
1809,22.487164290000003,25.043405612069044,16.640135890976623,22320.3738,0.0,-22.7,21,0.849942863,0.0,22.43
1810,23.15734695,25.08853933293569,16.63373248003574,22320.3738,0.0,-22.75,21,0.63422516,0.0,24.19
1811,23.47907301,25.182371695435894,16.626226920800864,22320.3738,0.0,-22.8,21,0.63422516,0.0,23.95
1812,22.09533849,25.528189070866546,16.634006982953597,28565.4522,0.0,-22.70833333,21,0.63422516,0.0,23.15
1813,21.94772274,25.575640684688395,16.65189673641748,28565.4522,0.0,-22.61666667,21,0.63422516,0.0,23.57
1814,21.92672132,25.59176729112398,16.66030245161521,28565.4522,0.0,-22.525,21,0.63422516,0.0,24.5
1815,21.98397858,25.680276448374034,16.66366529549476,28565.4522,0.0,-22.43333333,21,0.63422516,0.0,24.83
1816,22.08057568,25.760749462459838,16.66657184626311,28565.4522,0.0,-22.34166667,21,0.63422516,0.0,25.97
1817,22.19752755,25.96936375882293,16.847224689063506,28565.4522,200.0,-22.25,21,0.63422516,0.0,25.41
1818,22.30192484,26.141969122137933,17.131233772373893,28565.4522,237.75,-22.15833333,21,0.63422516,0.0,22.79
1819,22.45171067,26.300807455524506,17.318470048524816,28565.4522,275.5,-22.06666667,21,0.63422516,0.0,25.32
1820,22.48921223,26.45933918724591,17.50278575751831,28565.4522,313.25,-21.975,21,0.63422516,0.0,25.17
1821,22.5319114,26.606511395344878,17.69567555538725,28565.4522,351.0,-21.88333333,21,0.63422516,0.0,25.17
1822,22.67309903,26.74737575750324,17.873992072477296,28565.4522,388.75,-21.79166667,21,0.63422516,0.0,25.69
1823,22.74086972,26.897265887973138,18.05479362914377,28565.4522,426.5,-21.7,21,0.63422516,0.0,25.75
1824,22.75316584,27.150227518890805,18.284241101905792,31780.545489999997,464.25,-21.41666667,21,0.63422516,0.0,23.87
1825,22.76087234,27.335719190821145,18.518063171689615,31780.545489999997,502.0,-21.13333333,21,0.63422516,0.0,23.98
1826,22.02425978,27.47288973632561,18.7035321799584,31780.545489999997,539.75,-20.85,21,1.032158106,0.0,22.0
1827,22.10106833,27.521680842818167,18.889384097697288,31780.545489999997,577.5,-20.56666667,21,0.94391895,0.0,22.1
1828,22.90467069,27.578181192763072,19.074776699140255,31780.545489999997,615.25,-20.28333333,21,0.63422516,0.0,23.38
1829,23.09085276,27.76315900470704,19.26257970941239,31780.545489999997,653.0,-20.0,21,0.63422516,0.0,25.85
1830,23.28088122,27.892929524585995,19.414830605947916,31780.545489999997,668.9166666299999,-19.71666667,21,0.63422516,0.0,23.37
1831,23.27395273,27.975676310041482,19.529948027063096,31780.545489999997,684.8333333700001,-19.43333333,21,0.6805326970000001,0.0,23.27
1832,23.4334275,28.042097547941612,19.63639489186127,31780.545489999997,700.75,-19.15,21,0.63422516,0.0,24.77
1833,22.421736199999998,28.11522533527335,19.734973592200184,31780.545489999997,716.6666666299999,-18.86666667,21,1.2879758270000001,0.0,22.39
1834,22.84832072,28.074914739115997,19.835807685039544,31780.545489999997,732.5833333700001,-18.58333333,21,0.92647201,0.0,22.86
1835,23.6037143,28.09475740604516,19.91809426502168,31780.545489999997,748.5,-18.3,21,0.63422516,0.0,24.4
1836,23.71116586,28.11498905464666,19.929379706076514,27897.19305,764.4166666299999,-18.11666667,21,0.63422516,0.0,24.92
1837,22.44676827,28.10923709927861,19.625905433358426,27897.19305,780.3333333700001,-17.93333333,21,1.387366998,0.0,22.39
1838,22.77327354,27.98830668644392,19.331162443562306,27897.19305,796.25,-17.75,21,1.055116278,0.0,22.78
1839,22.3868422,27.94414883557105,19.299460184846215,27897.19305,812.1666666299999,-17.56666667,21,1.3486085669999999,0.0,22.37
1840,22.13807415,27.914482326652355,19.283466488187063,27897.19305,828.0833333700001,-17.38333333,21,1.414026616,0.0,22.12
1841,23.13628988,27.849340785285413,19.284087284497918,27897.19305,844.0,-17.2,21,0.918638143,0.0,23.23
1842,22.93370683,27.92559610401641,19.279198769317183,27897.19305,851.3333332999999,-17.01666667,21,1.265952499,0.0,22.86
1843,22.97302121,27.9506116775101,19.266958391481634,27897.19305,858.6666667000001,-16.83333333,21,1.098216431,0.0,22.97
1844,23.94363461,27.94344348170053,19.253609341754643,27897.19305,866.0,-16.65,21,0.63422516,0.0,25.04
1845,23.764913159999995,28.076734643153458,19.238583631244065,27897.19305,873.3333332999999,-16.46666667,21,0.9633873,0.0,23.67
1846,22.26655029,28.121433231397912,19.222016722238855,27897.19305,880.6666667000001,-16.28333333,21,1.885404773,0.0,22.16
1847,23.7959488,27.96366709618641,19.20384659524196,27897.19305,888.0,-16.1,21,0.63422516,0.0,25.36
1848,24.27003348,28.350049178652696,19.12949095464116,35394.80363,895.3333332999998,-15.95833333,21,0.63422516,0.0,25.42
1849,24.5450938,28.682964070461082,19.053714487105278,35394.80363,902.6666667000002,-15.81666667,21,0.63422516,0.0,25.61
1850,24.20987627,28.828089965908603,19.028781041152676,35394.80363,910.0,-15.675,21,0.9513939809999999,0.0,24.2
1851,24.76275482,28.910796494899373,19.000832883522467,35394.80363,917.3333332999998,-15.53333333,21,0.63422516,0.0,25.13
1852,22.88054824,29.056904964748668,18.9728053339106,35394.80363,924.6666667000002,-15.39166667,21,1.828860056,0.0,22.75
1853,24.344754289999997,28.96227642774066,18.944380755771572,35394.80363,932.0,-15.25,21,0.746408959,0.0,24.6
1854,23.49072586,29.07662830675263,18.912637710598748,35394.80363,934.1666666299998,-15.10833333,21,1.31950448,0.0,23.44
1855,24.65544012,29.103530959364168,18.87779637369471,35394.80363,936.3333333700002,-14.96666667,21,0.63422516,0.0,25.77
1856,25.04858692,29.245266316779713,18.842890240221454,35394.80363,938.5,-14.825,21,0.63422516,0.0,25.41
1857,22.87438641,29.392905330943822,18.808003685846273,35394.80363,940.6666666299998,-14.68333333,21,2.111486632,0.0,22.62
1858,23.37797871,29.198452152542902,18.773493581294748,35394.80363,942.8333333700002,-14.54166667,21,1.321842145,0.0,23.38
1859,23.379617320000005,29.150973567359895,18.73956469607505,35394.80363,945.0,-14.4,21,1.44614173,0.0,23.37
1860,22.83351769,29.1717088995388,18.71580024369061,34861.09163,947.1666666299998,-14.4,21,1.625828917,0.0,22.76
1861,22.938644360000005,29.098106895465715,18.69262024844396,34861.09163,949.3333333700002,-14.4,21,1.52076959,0.0,22.94
1862,22.875064779999995,29.063190093143227,18.66143333285869,34861.09163,951.5,-14.4,21,1.5678963190000001,0.0,22.86
1863,24.28211165,29.042123396178024,18.63226226865458,34861.09163,953.6666666299998,-14.4,21,0.63422516,0.0,24.8
1864,23.44725872,29.208161094311365,18.604564227747964,34861.09163,955.8333333700002,-14.4,21,1.268494008,0.0,23.4
1865,22.90845403,29.19365272408008,18.578746206123967,34861.09163,958.0,-14.4,21,1.578312938,0.0,22.87
1866,23.399005639999995,29.08079821212391,18.554087751583573,34861.09163,957.9166667000002,-14.4,21,1.66038534,0.0,23.44
1867,25.15581018,29.1010313632924,18.530757868980903,34861.09163,957.8333332999998,-14.4,21,0.693473089,0.0,25.59
1868,24.44915069,29.34535451291059,18.51030149583338,34861.09163,957.75,-14.4,21,1.2794747370000001,0.0,24.38
1869,24.19177976,29.386808469216835,18.493602773151032,34861.09163,957.6666667000002,-14.4,21,1.366440505,0.0,24.16
